t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
324.16208104052026,58.349174587293646,0.31731693679447776,0.1925138389963686,150.90266060334991,31731.693679447777,19251.383899636858,15090.266060334992,0.0,0.0,
326.1630815407704,58.70935467733867,0.3150593139996671,0.16111913947422524,148.48462436470518,31505.931399966707,16111.913947422523,14848.462436470518,0.0,0.0,
328.16408204102055,59.06953476738369,0.31023741132788,0.13383374032377637,144.56273759143227,31023.741132788004,13383.374032377636,14456.273759143227,0.0,0.0,
330.16508254127064,59.42971485742871,0.3033964648592644,0.11098006303623413,139.43988068183646,30339.64648592644,11098.006303623413,13943.988068183646,0.0,0.0,
332.1660830415208,59.78989494747374,0.29505379337477355,0.09235927684706687,133.43144770780984,29505.379337477356,9235.927684706687,13343.144770780984,0.0,0.0,
334.1670835417709,60.15007503751876,0.28566358364703265,0.07748410328632123,126.84402235358785,28566.358364703265,7748.410328632123,12684.402235358784,0.0,0.0,
336.16808404202106,60.51025512756379,0.2756030932021803,0.06576260598404077,119.96008976526659,27560.309320218028,6576.2605984040765,11996.008976526658,0.0,0.0,
338.16908454227115,60.87043521760881,0.2651733683020661,0.056614214040090434,113.0271126263893,26517.336830206612,5661.421404009044,11302.71126263893,0.0,0.0,
340.1700850425213,61.23061530765383,0.2546077485189182,0.049527943498222274,106.25022935126637,25460.77485189182,4952.794349822228,10625.022935126637,0.0,0.0,
342.17108554277144,61.590795397698855,0.24408328645032332,0.044082119141568225,99.78862019215781,24408.328645032332,4408.211914156823,9978.862019215781,0.0,0.0,
344.1720860430215,61.950975487743875,0.23373222534483487,0.03994296042869105,93.75563369726251,23373.222534483488,3994.296042869105,9375.563369726251,0.0,0.0,
346.17308654327167,62.311155577788895,0.22365218622201816,0.036853877628675105,88.2224195455462,22365.218622201817,3685.3877628675104,8822.24195455462,0.0,0.0,
348.1740870435218,62.67133566783392,0.21391463396306606,0.03462224002807578,83.22403173422558,21391.463396306608,3462.2240028075785,8322.403173422557,0.0,0.0,
350.1750875437719,63.031515757878935,0.2045716624911835,0.03310689787239399,78.76682326750061,20457.16624911835,3310.689787239399,7876.682326750061,0.0,0.0,
352.17608804402204,63.39169584792396,0.19566133471859387,0.03220772792533346,74.83602318675517,19566.133471859386,3220.772792533346,7483.602318675517,0.0,0.0,
354.1770885442722,63.75187593796899,0.18721186261890738,0.03185745570970466,71.40265964657198,18721.186261890736,3185.7455709704664,7140.265964657197,0.0,0.0,
356.17808904452227,64.11205602801401,0.17924489581494754,0.03201556531266232,68.42943840685619,17924.489581494756,3201.5565312662325,6842.943840685619,0.0,0.0,
358.1790895447724,64.47223611805903,0.1717781459233832,0.032663959722283635,65.87539664454411,17177.81459233832,3266.3959722283635,6587.539664454411,0.0,0.0,
360.18009004502255,64.83241620810406,0.16482752863209765,0.033804018787041284,63.69950727025044,16482.752863209764,3380.4018787041286,6369.950727025044,0.0,0.0,
362.18109054527264,65.19259629814907,0.15840896399946633,0.03545473236956327,61.863417180968526,15840.896399946632,3545.473236956327,6186.341718096853,0.0,0.0,
364.1820910455228,65.5527763881941,0.1525399395560361,0.037651620662236394,60.333510821826515,15253.99395560361,3765.1620662236396,6033.351082182651,0.0,0.0,
366.1830915457729,65.91295647823912,0.14724090943074397,0.04044617166762969,59.08250236386308,14724.090943074398,4044.617166762969,5908.250236386308,0.0,0.0,
368.184092046023,66.27313656828414,0.1425365736470338,0.04390551769130443,58.09063885441008,14253.657364703378,4390.551769130443,5809.063885441008,0.0,0.0,
370.18509254627315,66.63331665832916,0.13845705215075313,0.04811203331815751,57.3466432734158,13845.705215075313,4811.203331815751,5734.66432734158,0.0,0.0,
372.1860930465233,66.99349674837418,0.13503893510409662,0.053162464733668736,56.848338092943024,13503.893510409662,5316.246473366874,5684.833809294302,0.0,0.0,
374.18709354677344,67.35367683841922,0.13232615171609394,0.05916609638888616,56.60295307414079,13232.615171609394,5916.609638888616,5660.29530741408,0.0,0.0,
376.1880940470235,67.71385692846424,0.13037055224226263,0.06624133518521934,56.62708280406643,13037.055224226262,6624.133518521934,5662.708280406643,0.0,0.0,
378.18909454727367,68.07403701850926,0.12923204114632225,0.07450996659006502,56.94620612656855,12923.204114632224,7450.996659006502,5694.620612656855,0.0,0.0,
380.1900950475238,68.43421710855428,0.1289780360483324,0.08408825286971519,57.5937117155661,12897.803604833241,8408.82528697152,5759.3711715566105,0.0,0.0,
382.1910955477739,68.7943971985993,0.1296819640708787,0.09507406778828019,58.60932811092169,12968.19640708787,9507.406778828019,5860.932811092169,0.0,0.0,
384.19209604802404,69.15457728864432,0.13142045856793047,0.10752948750415094,60.03688173737977,13142.045856793047,10752.948750415093,6003.688173737977,0.0,0.0,
386.1930965482742,69.51475737868935,0.13426890752846118,0.1214587912871846,61.92125903051469,13426.890752846119,12145.879128718461,6192.125903051469,0.0,0.0,
388.19409704852427,69.87493746873436,0.13829506080929863,0.1367827585409974,64.30446999142839,13829.506080929863,13678.275854099738,6430.44699914284,0.0,0.0,
390.1950975487744,70.2351175587794,0.14355056110008751,0.15331149958320617,67.2208003601724,14355.05611000875,15331.149958320617,6722.080036017241,0.0,0.0,
392.19609804902456,70.59529764882441,0.15006055127336715,0.17071970500842845,70.69113304449944,15006.055127336715,17071.970500842846,7069.113304449944,0.0,0.0,
394.19709854927464,70.95547773886943,0.1578119349450919,0.18852982120192818,74.7166890057668,15781.19349450919,18852.982120192817,7471.668900576679,0.0,0.0,
396.1980990495248,71.31565782891445,0.1667413945358262,0.2061097312385105,79.27274546310714,16674.139453582622,20610.97312385105,7927.274546310714,0.0,0.0,
398.1990995497749,71.67583791895949,0.1767248158529491,0.22269139504986116,84.30312063791996,17672.48158529491,22269.139504986117,8430.312063791996,0.0,0.0,
400.20010005002507,72.03601800900451,0.187570191415614,0.23741500356873646,89.71637879008973,18757.019141561403,23741.500356873647,8971.637879008973,0.0,0.0,
402.20110055027516,72.39619809904953,0.1990162057384024,0.24939927442583698,95.38490466636406,19901.62057384024,24939.9274425837,9538.490466636407,0.0,0.0,
404.2021010505253,72.75637818909455,0.21073838490443378,0.25783286845462405,101.14773420831462,21073.838490443377,25783.286845462404,10114.773420831461,0.0,0.0,
406.20310155077544,73.11655827913958,0.22236382920747927,0.2620755349416676,106.8177769622033,22236.38292074793,26207.553494166757,10681.77769622033,0.0,0.0,
408.20410205102553,73.47673836918459,0.233494178065424,0.261752135960506,112.19313652742306,23349.4178065424,26175.213596050602,11219.313652742307,0.0,0.0,
410.2051025512757,73.83691845922962,0.24373478456056458,0.2568201420283344,117.0717954978908,24373.47845605646,25682.01420283344,11707.17954978908,0.0,0.0,
412.2061030515258,74.19709854927464,0.252726472450851,0.24759330953766368,121.26779987806779,25272.6472450851,24759.330953766366,12126.77998780678,0.0,0.0,
414.2071035517759,74.55727863931966,0.26017518270206463,0.23471181797504104,124.6267294159334,26017.518270206463,23471.181797504105,12462.67294159334,0.0,0.0,
416.20810405202604,74.91745872936468,0.26587472571467063,0.21906111044673798,127.03815459572387,26587.472571467064,21906.1110446738,12703.815459572386,0.0,0.0,
418.2091045522762,75.27763881940972,0.26971895277994795,0.20165481347290576,128.44305071341657,26971.895277994794,20165.481347290577,12844.305071341656,0.0,0.0,
420.2101050525263,75.63781890945472,0.27170177307139887,0.1835067368213232,128.83555678481875,27170.177307139886,18350.67368213232,12883.555678481875,0.0,0.0,
422.2111055527764,75.99799899949976,0.2719059868494822,0.1655189750933322,128.2589832216864,27190.598684948218,16551.89750933322,12825.898322168641,0.0,0.0,
424.21210605302656,76.35817908954478,0.27048407849026534,0.14840645221970772,126.79769384786667,27048.407849026535,14840.645221970772,12679.769384786667,0.0,0.0,
426.21310655327665,76.7183591795898,0.26763524545534445,0.1326658117014395,124.56639534214449,26763.524545534445,13266.58117014395,12456.63953421445,0.0,0.0,
428.2141070535268,77.07853926963482,0.2635828086447743,0.11858383119402563,121.69879760403917,26358.28086447743,11858.383119402562,12169.879760403917,0.0,0.0,
430.21510755377693,77.43871935967985,0.2585550425561266,0.10627235000389876,118.33698586184265,25855.50425561266,10627.235000389875,11833.698586184264,0.0,0.0,
432.216108054027,77.79889944972486,0.25277096003134575,0.09571477354781754,114.62233236927068,25277.096003134575,9571.477354781755,11462.233236927068,0.0,0.0,
434.21710855427716,78.15907953976989,0.24643123636840136,0.08681213248758231,110.68833248661112,24643.123636840137,8681.213248758231,11068.833248661113,0.0,0.0,
436.2181090545273,78.51925962981491,0.2397135675654461,0.07942159379579215,106.65542692467977,23971.35675654461,7942.159379579215,10665.542692467978,0.0,0.0,
438.21910955477745,78.87943971985993,0.23277136606392956,0.07338485826296182,102.62767474094397,23277.136606392956,7338.485826296182,10262.767474094397,0.0,0.0,
440.22011005502753,79.23961980990495,0.2257346783008856,0.06854689994418646,98.69115844586317,22573.467830088557,6854.689994418646,9869.115844586317,0.0,0.0,
442.2211105552777,79.59979989994999,0.21871239213191726,0.06476694737369364,94.91379698508668,21871.239213191726,6476.694737369364,9491.379698508668,0.0,0.0,
444.2221110555278,79.959979989995,0.21179505172048843,0.06192393196500637,91.34636607773119,21179.505172048845,6192.393196500637,9134.636607773118,0.0,0.0,
446.2231115557779,80.32016008004003,0.20505783134927202,0.0599183610203508,88.02429555095121,20505.783134927202,5991.83610203508,8802.429555095121,0.0,0.0,
448.22411205602805,80.68034017008505,0.19856340342071013,0.058672095272717974,84.97005153243136,19856.340342071013,5867.209527271797,8497.005153243135,0.0,0.0,
450.2251125562782,81.04052026013007,0.19236456440857894,0.0581270363804061,82.19575729449828,19236.456440857895,5812.70363804061,8219.575729449827,0.0,0.0,
452.2261130565283,81.40070035017509,0.186506563903364,0.058243344403713676,79.70579055613948,18650.6563903364,5824.334440371367,7970.579055613947,0.0,0.0,
454.2271135567784,81.7608804402201,0.18102912812050473,0.05899752401674695,77.4992779680103,18102.912812050472,5899.752401674695,7749.92779680103,0.0,0.0,
456.22811405702856,82.12106053026514,0.17596819128594193,0.06038052517173401,75.57229326633143,17596.819128594194,6038.052517173402,7557.229326633143,0.0,0.0,
458.22911455727865,82.48124062031016,0.17135735455306447,0.06239587513086787,73.91974113739246,17135.735455306447,6239.587513086787,7391.974113739247,0.0,0.0,
460.2301150575288,82.84142071035518,0.16722908829793018,0.0650577724629732,72.53693823458148,16722.908829793018,6505.77724629732,7253.6938234581485,0.0,0.0,
462.23111555777893,83.2016008004002,0.16361568347158023,0.0683890138912033,71.42083743937478,16361.568347158023,6838.90138912033,7142.083743937478,0.0,0.0,
464.2321160580291,83.56178089044523,0.16054994347825602,0.07241858238478377,70.57085843438793,16054.994347825603,7241.858238478377,7057.085843438793,0.0,0.0,
466.23311655827916,83.92196098049024,0.15806559141196275,0.07717869638579762,69.98944833064856,15806.559141196274,7717.869638579762,6998.944833064856,0.0,0.0,
468.2341170585293,84.28214107053527,0.15619734992286097,0.08270110806510066,69.68225452792373,15619.734992286098,8270.110806510065,6968.225452792373,0.0,0.0,
470.23511755877945,84.6423211605803,0.15498063438242118,0.08901245086727419,69.65795944336176,15498.063438242118,8901.245086727418,6965.795944336176,0.0,0.0,
472.23611805902954,85.00250125062531,0.15445078710358037,0.09612848582401207,69.92775450944987,15445.078710358037,9612.848582401206,6992.775450944987,0.0,0.0,
474.2371185592797,85.36268134067033,0.15464177501295615,0.10404719764829992,70.50444757499015,15464.177501295615,10404.719764829992,7050.444757499015,0.0,0.0,
476.2381190595298,85.72286143071537,0.1555842804418048,0.11274086050097785,71.40120032522402,15558.42804418048,11274.086050097785,7140.120032522403,0.0,0.0,
478.2391195597799,86.08304152076037,0.15730314052578512,0.12214743839504731,72.62990114090951,15730.314052578511,12214.743839504732,7262.9901140909515,0.0,0.0,
480.24012006003005,86.44322161080541,0.15981414088042598,0.13216200101701592,74.19920124315777,15981.414088042598,13216.200101701592,7419.920124315778,0.0,0.0,
482.2411205602802,86.80340170085043,0.16312024769281294,0.1426291933011283,76.11228611969621,16312.024769281294,14262.91933011283,7611.228611969621,0.0,0.0,
484.2421210605303,87.16358179089545,0.16720746880589413,0.15333813643896796,78.36446112223642,16720.746880589413,15333.813643896796,7836.446112223642,0.0,0.0,
486.2431215607804,87.52376188094047,0.17204066144943647,0.16402136718867555,80.94078205958641,17204.06614494365,16402.136718867554,8094.078205958641,0.0,0.0,
488.24412206103057,87.8839419709855,0.17755973553708637,0.1743594276739149,83.81390725302654,17755.973553708638,17435.94276739149,8381.390725302654,0.0,0.0,
490.24512256128065,88.24412206103051,0.18367681086876064,0.18399238855779923,86.94242283326295,18367.681086876066,18399.238855779924,8694.242283326295,0.0,0.0,
492.2461230615308,88.60430215107554,0.19027494102851544,0.19253885421121458,90.27006739945685,19027.494102851546,19253.885421121457,9027.006739945686,0.0,0.0,
494.24712356178094,88.96448224112056,0.19720898212993623,0.199621871901976,93.72599934621816,19720.898212993623,19962.1871901976,9372.599934621816,0.0,0.0,
496.248124062031,89.32466233116558,0.2043090350414857,0.20489977743075788,97.22642040492788,20430.90350414857,20489.97774307579,9722.642040492789,0.0,0.0,
498.24912456228117,89.6848424212106,0.2113866187444208,0.208098611449135,100.6775979227196,21138.66187444208,20809.8611449135,10067.75979227196,0.0,0.0,
500.2501250625313,90.04502251125564,0.2182433618909542,0.2090416824467133,103.9802390105565,21824.33618909542,20904.16824467133,10398.02390105565,0.0,0.0,
502.25112556278145,90.40520260130066,0.22468158355714796,0.20767150062970113,107.03489896542548,22468.158355714797,20767.150062970115,10703.48989654255,0.0,0.0,
504.25212606303154,90.76538269134568,0.23051575376259534,0.20405993341985232,109.74788535984408,23051.575376259534,20405.99334198523,10974.788535984408,0.0,0.0,
506.2531265632817,91.1255627813907,0.23558357175980682,0.19840409291681568,112.03705316007806,23558.357175980684,19840.409291681568,11203.705316007807,0.0,0.0,
508.2541270635318,91.48574287143572,0.23975535368593792,0.19100791074604673,113.83696020433877,23975.53536859379,19100.791074604673,11383.696020433876,0.0,0.0,
510.2551275637819,91.84592296148074,0.24294061776256873,0.1822520412226981,115.102591822643,24294.061776256873,18225.20412226981,11510.2591822643,0.0,0.0,
512.256128064032,92.20610305152577,0.24509117038623085,0.17255694832737434,115.8114228009258,24509.117038623084,17255.694832737434,11581.14228009258,0.0,0.0,
514.2571285642822,92.56628314157079,0.24620054323077353,0.16234513621421626,115.96363565619366,24620.054323077355,16234.513621421625,11596.363565619366,0.0,0.0,
516.2581290645323,92.92646323161581,0.2463001827641378,0.15200816512962087,115.58054267821187,24630.01827641378,15200.816512962087,11558.054267821188,0.0,0.0,
518.2591295647825,93.28664332166085,0.245453222390302,0.14188251312099967,114.70170117296833,24545.3222390302,14188.251312099967,11470.170117296833,0.0,0.0,
520.2601300650325,93.64682341170585,0.24374688880998316,0.1322360646332896,113.38105076684793,24374.688880998317,13223.60646332896,11338.105076684793,0.0,0.0,
522.2611305652827,94.00700350175087,0.24128458971657793,0.12326475662070611,111.68263026169586,24128.458971657794,12326.475662070612,11168.263026169587,0.0,0.0,
524.2621310655328,94.36718359179591,0.23817854461686513,0.11509728105837391,109.67629953415353,23817.854461686515,11509.728105837392,10967.629953415353,0.0,0.0,
526.2631315657829,94.72736368184093,0.23454353649121043,0.107804991765133,107.43381333642147,23454.353649121043,10780.4991765133,10743.381333642146,0.0,0.0,
528.2641320660331,95.08754377188595,0.2304920643569479,0.10141421735003436,105.02547844991025,23049.206435694792,10141.421735003436,10502.547844991026,0.0,0.0,
530.2651325662832,95.44772386193098,0.22613092795698006,0.09591875724628685,102.51751501423186,22613.092795698005,9591.875724628684,10251.751501423187,0.0,0.0,
532.2661330665333,95.80790395197599,0.22155910548719196,0.09129111005249399,99.97017224278665,22155.910548719196,9129.111005249399,9997.017224278665,0.0,0.0,
534.2671335667834,96.16808404202101,0.2168666947681114,0.08749170610046854,97.4365158127369,21686.66947681114,8749.170610046855,9743.65158127369,0.0,0.0,
536.2681340670335,96.52826413206603,0.2121346615495671,0.08447596064376403,94.96194765324132,21213.46615495671,8447.596064376403,9496.194765324133,0.0,0.0,
538.2691345672837,96.88844422211106,0.20743515376327165,0.0821993020336164,92.58416877929362,20743.515376327166,8219.93020336164,9258.416877929361,0.0,0.0,
540.2701350675338,97.24862431215608,0.20283217729156874,0.08062049199476089,90.33365868750535,20283.217729156873,8062.049199476089,9033.365868750534,0.0,0.0,
542.271135567784,97.60880440220112,0.19838247230605177,0.07970359565944587,88.23438467425694,19838.24723060518,7970.359565944587,8823.438467425694,0.0,0.0,
544.2721360680341,97.96898449224614,0.19413647026403666,0.07941892823055881,86.30473960763734,19413.647026403665,7941.89282305588,8630.473960763735,0.0,0.0,
546.2731365682841,98.32916458229114,0.19013924573816846,0.07974324145378084,84.5585954001559,19013.924573816847,7974.324145378084,8455.85954001559,0.0,0.0,
548.2741370685343,98.68934467233616,0.1864314030118294,0.08065934110791124,83.00631777624479,18643.14030118294,8065.934110791124,8300.631777624478,0.0,0.0,
550.2751375687844,99.0495247623812,0.18304985522158526,0.08215526007175308,81.65567423314693,18304.985522158528,8215.52600717531,8165.567423314693,0.0,0.0,
552.2761380690346,99.40970485242622,0.1800284650485851,0.0842230565666616,80.51275659529887,18002.84650485851,8422.30565666616,8051.275659529887,0.0,0.0,
554.2771385692847,99.76988494247125,0.17739852214862467,0.08685726634528038,79.58261933225319,17739.85221486247,8685.726634528037,7958.261933225319,0.0,0.0,
556.2781390695349,100.13006503251627,0.17518903527741486,0.09005301172715412,78.86981793007944,17518.903527741488,9005.301172715412,7886.981793007943,0.0,0.0,
558.2791395697849,100.49024512256128,0.17342681802691873,0.0938037600678387,78.37874304912323,17342.681802691874,9380.37600678387,7837.874304912323,0.0,0.0,
560.280140070035,100.8504252126063,0.1721363477984338,0.09809873045581968,78.11370053851996,17213.634779843378,9809.873045581968,7811.370053851996,0.0,0.0,
562.2811405702852,101.21060530265133,0.17133937968895507,0.10291997147773718,78.07885006347408,17133.93796889551,10291.997147773718,7807.885006347407,0.0,0.0,
564.2821410705353,101.57078539269635,0.17105430197773863,0.10823917589735035,78.27790178061349,17105.43019777386,10823.917589735036,7827.790178061349,0.0,0.0,
566.2831415707855,101.93096548274139,0.1712952294379292,0.11401435997211509,78.71362782333412,17129.52294379292,11401.435997211509,7871.362782333412,0.0,0.0,
568.2841420710356,102.2911455727864,0.1720708461393513,0.12018661322360004,79.3871991739286,17207.08461393513,12018.661322360003,7938.719917392859,0.0,0.0,
570.2851425712856,102.65132566283141,0.17338303161876048,0.12667721203895546,80.29737843138909,17338.303161876047,12667.721203895546,8029.737843138909,0.0,0.0,
572.2861430715358,103.01150575287643,0.1752253332341229,0.1333854754243584,81.4396185885705,17522.533323412288,13338.547542435841,8143.961858857049,0.0,0.0,
574.2871435717859,103.37168584292147,0.177581381777501,0.14018780572077655,82.8051025294556,17758.138177750097,14018.780572077654,8280.51025294556,0.0,0.0,
576.2881440720361,103.73186593296649,0.18042338379984224,0.146938378663679,84.37984381119256,18042.338379984223,14693.837866367901,8437.984381119255,0.0,0.0,
578.2891445722862,104.09204602301152,0.18371085743627666,0.15347190197096636,86.14390853308826,18371.085743627667,15347.190197096636,8614.390853308827,0.0,0.0,
580.2901450725363,104.45222611305654,0.18738980189724608,0.15960872995067174,88.070874225198,18738.980189724607,15960.872995067173,8807.0874225198,0.0,0.0,
582.2911455727865,104.81240620310156,0.19139249635666586,0.16516239500997895,90.1275669690322,19139.249635666587,16516.239500997894,9012.75669690322,0.0,0.0,
584.2921460730365,105.17258629314657,0.1956381043563442,0.1699493056070306,92.27432694122369,19563.810435634423,16994.93056070306,9227.43269412237,0.0,0.0,
586.2931465732867,105.5327663831916,0.20003421013464465,0.17379999796135306,94.46566260130206,20003.421013464464,17379.999796135307,9446.566260130207,0.0,0.0,
588.2941470735368,105.89294647323662,0.20447933303868962,0.17657097331900734,96.65151241150966,20447.933303868962,17657.097331900735,9665.151241150965,0.0,0.0,
590.295147573787,106.25312656328164,0.2088663611490374,0.17815587809076672,98.77887297283222,20886.63611490374,17815.58780907667,9877.887297283221,0.0,0.0,
592.2961480740371,106.61330665332667,0.21308672786637822,0.17849466721586169,100.79402064049071,21308.67278663782,17849.46672158617,10079.40206404907,0.0,0.0,
594.2971485742872,106.9734867433717,0.21703504358034767,0.17757949004992543,102.64480126917968,21703.504358034766,17757.949004992544,10264.480126917968,0.0,0.0,
596.2981490745373,107.3336668334167,0.22061380934863023,0.17545637232110176,104.28318591631731,22061.380934863024,17545.637232110177,10428.31859163173,0.0,0.0,
598.2991495747874,107.69384692346173,0.22373779968626442,0.17222230293217133,105.66751146006708,22373.77996862644,17222.230293217133,10566.751146006707,0.0,0.0,
600.3001500750375,108.05402701350675,0.22633771911562695,0.16801798129237372,106.76449035427025,22633.771911562693,16801.798129237373,10676.449035427026,0.0,0.0,
602.3011505752877,108.41420710355177,0.2283628132751057,0.16301711138197372,107.5507033419228,22836.281327510573,16301.711138197372,10755.07033419228,0.0,0.0,
604.3021510755378,108.77438719359681,0.2297822388900989,0.15741360810709532,108.0134349464621,22978.223889009892,15741.360810709532,10801.34349464621,0.0,0.0,
606.303151575788,109.13456728364183,0.2305851460459442,0.15140830693383966,108.15081774475965,23058.51460459442,15140.830693383967,10815.081774475964,0.0,0.0,
608.304152076038,109.49474737368683,0.2307795738315614,0.14519670010376176,107.97134210132931,23077.95738315614,14519.670010376176,10797.134210132932,0.0,0.0,
610.3051525762882,109.85492746373187,0.23039038085922664,0.1389588976440253,107.49282103832482,23039.038085922664,13895.889764402531,10749.282103832482,0.0,0.0,
612.3061530765383,110.21510755377689,0.22945650749310553,0.132852525410202,106.74091315394828,22945.650749310553,13285.252541020202,10674.091315394828,0.0,0.0,
614.3071535767884,110.57528764382191,0.22802789035717413,0.12700874912775034,105.74738961285667,22802.789035717415,12700.874912775034,10574.738961285666,0.0,0.0,
616.3081540770386,110.93546773386694,0.22616232679925705,0.12153116451737966,104.54829579938854,22616.232679925706,12153.116451737966,10454.829579938854,0.0,0.0,
618.3091545772887,111.29564782391196,0.22392253063667059,0.1164969900343308,103.18214994857908,22392.25306366706,11649.69900343308,10318.214994857908,0.0,0.0,
620.3101550775389,111.655827913957,0.22137354727498307,0.11195986080137242,101.68829180460665,22137.354727498307,11195.986080137242,10168.829180460665,0.0,0.0,
622.3111555777889,112.016008004002,0.21858062157121022,0.10795352783918363,100.10546072512071,21858.06215712102,10795.352783918363,10010.54607251207,0.0,0.0,
624.312156078039,112.37618809404702,0.21560754682149175,0.104495869678452,98.47066675096018,21560.754682149174,10449.5869678452,9847.066675096017,0.0,0.0,
626.3131565782892,112.73636818409204,0.21251547399757997,0.10159277329703235,96.81829554414206,21251.547399757997,10159.277329703236,9681.829554414206,0.0,0.0,
628.3141570785393,113.09654827413708,0.20936212819487582,0.09924159652867505,95.17959966460677,20936.21281948758,9924.159652867505,9517.959966460678,0.0,0.0,
630.3151575787895,113.4567283641821,0.20620136235042946,0.09743405803971918,93.58239700938879,20620.136235042944,9743.405803971918,9358.239700938879,0.0,0.0,
632.3161580790396,113.81690845422713,0.2030829731425784,0.09615850165418867,92.0509387791323,20308.297314257838,9615.850165418868,9205.09387791323,0.0,0.0,
634.3171585792896,114.17708854427214,0.2000527067525226,0.095401548065495,90.60606623536086,20005.27067525226,9540.1548065495,9060.606623536085,0.0,0.0,
636.3181590795398,114.53726863431716,0.19715238945146696,0.0951491839619648,89.26544517632769,19715.238945146695,9514.918396196479,8926.544517632768,0.0,0.0,
638.3191595797899,114.89744872436218,0.194420127165444,0.0953873540093362,88.04385626317566,19442.0127165444,9538.735400933621,8804.385626317566,0.0,0.0,
640.3201600800401,115.25762881440721,0.1918905275505826,0.09610212275236163,86.9535626925655,19189.052755058263,9610.212275236163,8695.35626925655,0.0,0.0,
642.3211605802902,115.61780890445223,0.18959490672399237,0.09727946792510435,86.0046928886316,18959.49067239924,9727.946792510435,8600.46928886316,0.0,0.0,
644.3221610805404,115.97798899449725,0.18756145026880391,0.09890475895363482,85.20554055490258,18756.145026880393,9890.475895363483,8520.554055490258,0.0,0.0,
646.3231615807905,116.33816908454229,0.1858153045110074,0.10096196818806258,84.5628372938983,18581.530451100738,10096.196818806258,8456.28372938983,0.0,0.0,
648.3241620810405,116.69834917458729,0.18437857967064186,0.103432660002607,84.08197205044024,18437.857967064185,10343.266000260699,8408.197205044024,0.0,0.0,
650.3251625812907,117.05852926463231,0.18327025178741171,0.10629480578737134,83.76709804027351,18327.025178741173,10629.480578737133,8376.70980402735,0.0,0.0,
652.3261630815408,117.41870935467735,0.18250595584644652,0.10952148164517894,83.62115227145893,18250.595584644652,10952.148164517894,8362.115227145892,0.0,0.0,
654.327163581791,117.77888944472237,0.18209766881207168,0.11307952011950484,83.6457663526255,18209.766881207168,11307.952011950483,8364.57663526255,0.0,0.0,
656.3281640820411,118.13906953476739,0.1820532887507809,0.11692820642574973,83.84112152710628,18205.32887507809,11692.820642574974,8384.112152710628,0.0,0.0,
