t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
658.3291645822912,118.49924962481242,0.1823761251567257,0.12101813127969059,84.20570102849732,18237.61251567257,12101.813127969059,8420.570102849731,0.0,0.0,
660.3301650825413,118.85942971485743,0.18306432597605457,0.12529033315585644,84.73599168417621,18306.432597605457,12529.033315585644,8473.59916841762,0.0,0.0,
662.3311655827914,119.21960980490245,0.184110278297094,0.12967587811839087,85.42615014351624,18411.0278297094,12967.587811839088,8542.615014351624,0.0,0.0,
664.3321660830416,119.57978989494748,0.18550003142134944,0.1340960297872854,86.267671786508,18550.003142134945,13409.60297872854,8626.7671786508,0.0,0.0,
666.3331665832917,119.9399699849925,0.18721280177614844,0.13846314979749547,87.24906392338944,18721.280177614844,13846.314979749546,8724.906392338944,0.0,0.0,
668.3341670835418,120.30015007503752,0.18922062716474633,0.142682435303806,88.35562704318765,18922.062716474633,14268.2435303806,8835.562704318765,0.0,0.0,
670.335167583792,120.66033016508256,0.1914882412018814,0.14665454183584858,89.56932683881578,19148.82412018814,14665.454183584858,8956.932683881578,0.0,0.0,
672.3361680840421,121.02051025512758,0.19397323548084222,0.1502790578752998,90.8688080168906,19397.323548084223,15027.90578752998,9086.88080168906,0.0,0.0,
674.3371685842922,121.38069034517258,0.1966265654977187,0.15345869749699548,92.22962012690664,19662.65654977187,15345.869749699548,9222.962012690663,0.0,0.0,
676.3381690845423,121.74087043521762,0.1993934359037671,0.15610397020995187,93.6245610501459,19939.34359037671,15610.397020995188,9362.45610501459,0.0,0.0,
678.3391695847924,122.10105052526264,0.2022145718120085,0.15813798837550097,95.0243618288154,20221.45718120085,15813.798837550097,9502.43618288154,0.0,0.0,
680.3401700850426,122.46123061530766,0.20502784776139144,0.15950100054939353,96.39843530509599,20502.784776139142,15950.100054939354,9639.843530509599,0.0,0.0,
682.3411705852927,122.82141070535269,0.20777020816724498,0.16015421137193173,97.7158464938165,20777.020816724496,16015.421137193172,9771.58464938165,0.0,0.0,
684.3421710855429,123.18159079539771,0.2103797775360968,0.16008247794152206,98.94641158194635,21037.97775360968,16008.247794152205,9894.641158194636,0.0,0.0,
686.3431715857929,123.54177088544272,0.21279803074546605,0.15929556284813837,100.06177353672555,21279.803074546606,15929.556284813836,10006.177353672556,0.0,0.0,
688.344172086043,123.90195097548775,0.21497187817241958,0.1578277676721164,101.03657203690967,21497.18781724196,15782.77676721164,10103.657203690967,0.0,0.0,
690.3451725862932,124.26213106553277,0.21685552078341805,0.15573594865697185,101.84928826516877,21685.552078341803,15573.594865697185,10184.928826516876,0.0,0.0,
692.3461730865433,124.62231115557779,0.21841194743180364,0.1530961006436364,102.48316657723234,21841.194743180364,15309.61006436364,10248.316657723233,0.0,0.0,
694.3471735867935,124.98249124562282,0.21961397877739552,0.1499988553075561,102.92671049167473,21961.397877739553,14999.885530755611,10292.671049167473,0.0,0.0,
696.3481740870436,125.34267133566784,0.22044480498641542,0.146544348235451,103.17400295490675,22044.48049864154,14654.434823545102,10317.400295490675,0.0,0.0,
698.3491745872936,125.70285142571285,0.22089801152133462,0.1428369496266979,103.22472674328448,22089.801152133463,14283.694962669791,10322.472674328448,0.0,0.0,
700.3501750875438,126.06303151575787,0.2209771321170829,0.13898032267263508,103.08392039199909,22097.713211708287,13898.032267263508,10308.392039199909,0.0,0.0,
702.3511755877939,126.4232116058029,0.22069480452741969,0.1350731833011117,102.76150388820353,22069.48045274197,13507.318330111171,10276.150388820353,0.0,0.0,
704.3521760880441,126.78339169584793,0.2200716287707501,0.1312060067004994,102.27162405290292,22007.16287707501,13120.60067004994,10227.162405290292,0.0,0.0,
706.3531765882942,127.14357178589296,0.2191348378440527,0.12745878589178727,101.63187616032438,21913.483784405267,12745.878589178727,10163.187616032437,0.0,0.0,
708.3541770885444,127.50375187593798,0.21791688806787296,0.1238998195405997,100.86246185813135,21791.688806787297,12389.98195405997,10086.246185813136,0.0,0.0,
710.3551775887945,127.863931965983,0.21645406308879844,0.12058540723170642,99.98533965681648,21645.406308879843,12058.540723170643,9998.533965681649,0.0,0.0,
712.3561780890445,128.22411205602802,0.2147851658053015,0.11756026857239131,99.02341593230636,21478.516580530148,11756.02685723913,9902.341593230636,0.0,0.0,
714.3571785892947,128.58429214607304,0.21295034991963627,0.1148584772754924,97.9998148482853,21295.03499196363,11485.847727549239,9799.98148482853,0.0,0.0,
716.3581790895448,128.94447223611806,0.21099012070627673,0.11250470625384972,96.9372467167047,21099.012070627672,11250.47062538497,9693.72467167047,0.0,0.0,
718.359179589795,129.30465232616308,0.20894451522936103,0.11051560520849701,95.85752071948274,20894.451522936102,11051.560520849702,9585.752071948273,0.0,0.0,
720.3601800900451,129.66483241620813,0.2068524569095278,0.10890116846842686,94.78110985031772,20685.24569095278,10890.116846842686,9478.110985031772,0.0,0.0,
722.3611805902952,130.02501250625315,0.20475126839525223,0.10766598984318225,93.7269267665197,20475.126839525223,10766.598984318225,9372.69267665197,0.0,0.0,
724.3621810905453,130.38519259629814,0.20267631986478235,0.10681033738323432,92.71217606270893,20267.631986478234,10681.033738323433,9271.217606270893,0.0,0.0,
726.3631815907954,130.74537268634316,0.20066078649964114,0.1063310111418197,91.7522103266273,20066.078649964114,10633.101114181969,9175.22103266273,0.0,0.0,
728.3641820910456,131.1055527763882,0.1987354881290805,0.10622197030391191,90.86057361606142,19873.54881290805,10622.197030391191,9086.057361606141,0.0,0.0,
730.3651825912957,131.46573286643323,0.1969287851806529,0.10647473282657759,90.04906081323885,19692.878518065292,10647.473282657758,9004.906081323885,0.0,0.0,
732.3661830915458,131.82591295647825,0.19526650742048382,0.1070785622527292,89.32777068972968,19526.650742048383,10707.85622527292,8932.777068972968,0.0,0.0,
734.367183591796,132.18609304652327,0.193771895052812,0.10802046415332517,88.7052176068981,19377.1895052812,10802.046415332517,8870.52176068981,0.0,0.0,
736.368184092046,132.5462731365683,0.19246553526041804,0.1092850202190265,88.18838527926474,19246.553526041804,10928.50202190265,8818.838527926473,0.0,0.0,
738.3691845922962,132.9064532266133,0.19136528102910638,0.11085409261452799,87.7828410217391,19136.528102910637,11085.409261452798,8778.28410217391,0.0,0.0,
740.3701850925463,133.26663331665833,0.19048614306171555,0.11270643572278202,87.49276077629712,19048.614306171556,11270.643572278203,8749.276077629711,0.0,0.0,
742.3711855927965,133.62681340670335,0.1898401497450658,0.11481725732623643,87.32094839985153,18984.01497450658,11481.725732623643,8732.094839985153,0.0,0.0,
744.3721860930466,133.98699349674837,0.189436174527932,0.1171577766471757,87.26882830837992,18943.617452793198,11715.777664717569,8726.882830837993,0.0,0.0,
746.3731865932967,134.34717358679342,0.18927973470743412,0.11969483211039494,87.33639584364053,18927.97347074341,11969.483211039495,8733.639584364053,0.0,0.0,
748.3741870935469,134.70735367683844,0.18937277046355058,0.12239059639164433,87.52214328591073,18937.27704635506,12239.059639164434,8752.214328591073,0.0,0.0,
750.3751875937969,135.06753376688343,0.18971341789611215,0.12520245910431704,87.82296762488956,18971.341789611215,12520.245910431704,8782.296762488955,0.0,0.0,
752.376188094047,135.42771385692848,0.19029579456091136,0.12808313692996814,88.23407072141795,19029.579456091138,12808.313692996815,8823.407072141796,0.0,0.0,
754.3771885942972,135.7878939469735,0.19110982020608627,0.13098106561419007,88.74886566450718,19110.982020608626,13098.106561419007,8874.886566450718,0.0,0.0,
756.3781890945473,136.14807403701852,0.19214109860067116,0.13384111670312548,89.35890599231062,19214.109860067118,13384.111670312548,8935.890599231063,0.0,0.0,
758.3791895947975,136.50825412706354,0.19337088797453883,0.13660566335310312,90.05384749079501,19337.088797453882,13660.566335310312,9005.384749079501,0.0,0.0,
760.3801900950476,136.86843421710856,0.19477618709378888,0.1392159940007177,90.8214820753711,19477.618709378887,13921.599400071771,9082.14820753711,0.0,0.0,
762.3811905952977,137.22861430715358,0.19632996090312035,0.14161404125251956,91.6478069920297,19632.996090312034,14161.404125251956,9164.78069920297,0.0,0.0,
764.3821910955478,137.5887943971986,0.1980015236863727,0.14374435845889058,92.51720196925002,19800.15236863727,14374.435845889058,9251.720196925002,0.0,0.0,
766.3831915957979,137.94897448724362,0.19975708884348367,0.145556241749552,93.41269474676935,19975.70888434837,14555.624174955201,9341.269474676934,0.0,0.0,
768.3841920960481,138.30915457728864,0.20156048304680893,0.14700586544243413,94.31629970223923,20156.04830468089,14700.586544243413,9431.629970223923,0.0,0.0,
770.3851925962982,138.6693346673337,0.20337400953795523,0.1480582786374534,95.20942391972572,20337.400953795524,14805.82786374534,9520.942391972572,0.0,0.0,
772.3861930965484,139.0295147573787,0.20515943186165486,0.1486891049004667,96.07338010134434,20515.943186165485,14868.910490046668,9607.338010134434,0.0,0.0,
774.3871935967985,139.38969484742373,0.2068790368886268,0.1488857981997973,96.8898895145946,20687.90368886268,14888.57981997973,9688.98895145946,0.0,0.0,
776.3881940970485,139.74987493746872,0.20849672611348208,0.14864833735260483,97.64165152657017,20849.672611348207,14864.833735260483,9764.165152657017,0.0,0.0,
778.3891945972987,140.11005502751377,0.2099790783452919,0.14798928604899578,98.31287057035524,20997.90783452919,14798.928604899578,9831.287057035524,0.0,0.0,
780.3901950975488,140.4702351175588,0.21129632603025067,0.14693320115104025,98.88983722875626,21129.632603025068,14693.320115104025,9888.983722875626,0.0,0.0,
782.391195597799,140.8304152076038,0.21242319196114476,0.14551543136806763,99.36118049150011,21242.319196114477,14551.543136806764,9936.11804915001,0.0,0.0,
784.3921960980491,141.19059529764883,0.21333954267451313,0.14378040356064414,99.71837542931154,21333.954267451314,14378.040356064414,9971.837542931153,0.0,0.0,
786.3931965982993,141.55077538769385,0.2140308284200869,0.1417795372779976,99.9558708019311,21403.082842008687,14177.95372779976,9995.58708019311,0.0,0.0,
788.3941970985493,141.91095547773887,0.21448829555722784,0.13956895405590683,100.07121436542936,21448.829555722783,13956.895405590683,10007.121436542935,0.0,0.0,
790.3951975987994,142.2711355677839,0.21470897375209738,0.13720715381685383,100.06502697253077,21470.897375209737,13720.715381685382,10006.502697253078,0.0,0.0,
792.3961980990496,142.6313156578289,0.21469545551957808,0.1347528170858086,99.94084598265873,21469.54555195781,13475.28170858086,9994.084598265872,0.0,0.0,
794.3971985992997,142.99149574787396,0.21445549793066432,0.13226286232414475,99.70489356798977,21445.54979306643,13226.286232414475,9970.489356798977,0.0,0.0,
796.3981990995499,143.35167583791898,0.2140014846624568,0.12979084819506326,99.36574686551086,21400.14846624568,12979.084819506326,9936.574686551086,0.0,0.0,
798.3991995998,143.711855927964,0.21334979060191023,0.1273857674760092,98.93395794562583,21334.979060191024,12738.576747600919,9893.395794562584,0.0,0.0,
800.4002001000501,144.07203601800902,0.2125200911330403,0.12509123860221452,98.42163540152457,21252.00911330403,12509.123860221453,9842.163540152456,0.0,0.0,
802.4012006003002,144.43221610805404,0.21153465471653626,0.12294506699202713,97.84202158664932,21153.465471653628,12294.506699202713,9784.202158664932,0.0,0.0,
804.4022011005503,144.79239619809906,0.21041765137962584,0.12097912397883746,97.2090614731272,21041.765137962586,12097.912397883747,9720.90614731272,0.0,0.0,
806.4032016008005,145.15257628814408,0.2091945023306448,0.11921947704613893,96.53702928860164,20919.45023306448,11921.947704613893,9653.702928860164,0.0,0.0,
808.4042021010506,145.5127563781891,0.2078912880874371,0.1176867002690645,95.84017322482846,20789.12880874371,11768.67002690645,9584.017322482847,0.0,0.0,
810.4052026013007,145.87293646823412,0.20653422505655844,0.11639629655010109,95.13241816206538,20653.422505655843,11639.629655010109,9513.241816206537,0.0,0.0,
812.4062031015509,146.23311655827916,0.20514921398530062,0.1153591711232546,94.42711636747893,20514.921398530063,11535.91711232546,9442.711636747894,0.0,0.0,
814.4072036018009,146.59329664832416,0.20376145844669286,0.11458210666973445,93.73684420655304,20376.145844669285,11458.210666973446,9373.684420655305,0.0,0.0,
816.4082041020511,146.95347673836918,0.2023951476210411,0.11406820238494654,93.07327070493155,20239.51476210411,11406.820238494654,9307.327070493155,0.0,0.0,
818.4092046023012,147.31365682841422,0.20107319506617657,0.11381725111624326,92.44703437548203,20107.319506617656,11381.725111624326,9244.703437548204,0.0,0.0,
820.4102051025513,147.67383691845924,0.19981702377985733,0.11382603942736616,91.86768235776432,19981.702377985734,11382.603942736616,9186.768235776432,0.0,0.0,
822.4112056028015,148.03401700850426,0.1986463874719547,0.114088564754591,91.34365024245342,19864.63874719547,11408.8564754591,9134.365024245342,0.0,0.0,
824.4122061030516,148.39419709854928,0.19757921838472617,0.11459617163921912,90.88221022391734,19757.921838472615,11459.617163921912,9088.221022391734,0.0,0.0,
826.4132066033017,148.7543771885943,0.1966314930460812,0.11533761548448598,90.48949077632341,19663.14930460812,11533.761548448598,9048.94907763234,0.0,0.0,
828.4142071035518,149.11455727863932,0.1958171088697857,0.11629906760681233,90.17046486862223,19581.71088697857,11629.906760681233,9017.046486862224,0.0,0.0,
830.415207603802,149.47473736868434,0.19514776639628695,0.11746407973703088,89.92895387019173,19514.776639628693,11746.407973703088,8992.895387019173,0.0,0.0,
832.4162081040521,149.83491745872936,0.19463285410590858,0.1188135297093098,89.76762381853788,19463.28541059086,11881.35297093098,8976.762381853789,0.0,0.0,
834.4172086043022,150.19509754877438,0.19427933504192477,0.12032557287458104,89.68797792108656,19427.933504192475,12032.557287458103,8968.797792108655,0.0,0.0,
836.4182091045524,150.55527763881943,0.19409163687053962,0.12197562568541229,89.69034277501088,19409.163687053962,12197.562568541229,8969.034277501087,0.0,0.0,
838.4192096048025,150.91545772886445,0.19407154938152824,0.12373640869526052,89.77385049974264,19407.154938152824,12373.640869526052,8977.385049974264,0.0,0.0,
840.4202101050525,151.27563781890944,0.19421813568191248,0.1255780755819944,89.93641968926782,19421.81356819125,12557.807558199442,8993.641968926782,0.0,0.0,
842.4212106053027,151.63581790895446,0.1945276653155429,0.12746845238953147,90.17473975354626,19452.76653155429,12746.845238953147,9017.473975354626,0.0,0.0,
844.4222111055528,151.9959979989995,0.19499357909042725,0.12937340665970368,90.48426435287803,19499.357909042727,12937.340665970367,9048.426435287804,0.0,0.0,
846.423211605803,152.35617808904453,0.19560649633425156,0.13125735929220927,90.8592203173966,19560.649633425157,13125.735929220928,9085.922031739661,0.0,0.0,
848.4242121060531,152.71635817908955,0.19635427544819573,0.1330839428227599,91.29263851194256,19635.427544819573,13308.39428227599,9129.263851194255,0.0,0.0,
850.4252126063033,153.07653826913457,0.1972221378342834,0.13481679863441914,91.77641273173599,19722.213783428342,13481.679863441914,9177.641273173598,0.0,0.0,
852.4262131065533,153.4367183591796,0.19819286342734474,0.136420493042754,92.3013919780464,19819.286342734475,13642.0493042754,9230.13919780464,0.0,0.0,
854.4272136068034,153.7968984492246,0.19924706314448526,0.13786151920129588,92.85750994282559,19924.706314448526,13786.151920129589,9285.750994282558,0.0,0.0,
856.4282141070536,154.15707853926963,0.20036352965376822,0.1391093396391291,93.43395262951672,20036.35296537682,13910.93396391291,9343.395262951672,0.0,0.0,
858.4292146073037,154.51725862931465,0.20151966316260955,0.14013741442513422,94.01936416822255,20151.966316260954,14013.741442513423,9401.936416822255,0.0,0.0,
860.4302151075539,154.8774387193597,0.20269196376148185,0.14092415390537885,94.602086134691,20269.196376148186,14092.415390537884,9460.2086134691,0.0,0.0,
862.431215607804,155.23761880940472,0.20385657666114573,0.14145373389937516,95.17043355297295,20385.657666114574,14145.373389937515,9517.043355297295,0.0,0.0,
864.432216108054,155.5977988994497,0.20498987193078483,0.14171671591732743,95.71296442048376,20498.987193078483,14171.671591732744,9571.296442048375,0.0,0.0,
866.4332166083042,155.95797898949473,0.20606903658623937,0.1417104254617451,96.21879493835799,20606.903658623938,14171.042546174509,9621.879493835799,0.0,0.0,
868.4342171085543,156.31815907953978,0.20707265454890278,0.1414390571223221,96.67786858546853,20707.26545489028,14143.90571223221,9667.786858546853,0.0,0.0,
870.4352176088045,156.6783391695848,0.20798124941804064,0.14091349453184657,97.08124157994168,20798.124941804064,14091.349453184657,9708.124157994167,0.0,0.0,
872.4362181090546,157.03851925962982,0.2087777663286493,0.14015085429842136,97.4213050416784,20877.77663286493,14015.085429842136,9742.130504167839,0.0,0.0,
874.4372186093048,157.39869934967484,0.2094479723335883,0.13917378342461642,97.6920002659375,20944.79723335883,13917.378342461641,9769.20002659375,0.0,0.0,
876.4382191095549,157.75887943971986,0.20998075948510997,0.13800955716352778,97.88894090087203,20998.075948510996,13800.955716352779,9788.894090087202,0.0,0.0,
878.4392196098049,158.11905952976488,0.21036834063535223,0.13668903683774564,98.00951629047213,21036.83406353522,13668.903683774564,9800.951629047213,0.0,0.0,
880.4402201100551,158.4792396198099,0.2106063343630419,0.13524555364227617,98.05290616544217,21060.63343630419,13524.555364227617,9805.290616544216,0.0,0.0,
882.4412206103052,158.83941970985492,0.21069374174496394,0.1337137845040723,98.02005334740902,21069.374174496395,13371.378450407232,9802.005334740901,0.0,0.0,
884.4422211105554,159.19959979989997,0.21063282336185676,0.1321286801798212,97.91357301919568,21063.282336185675,13212.86801798212,9791.357301919568,0.0,0.0,
886.4432216108055,159.559779889945,0.210428889499641,0.13052449515979656,97.73761748579827,21042.8889499641,13052.449515979655,9773.761748579827,0.0,0.0,
888.4442221110556,159.91995997999,0.21009001968643012,0.12893395529214316,97.49770085061495,21009.001968643013,12893.395529214316,9749.770085061495,0.0,0.0,
890.4452226113057,160.280140070035,0.20962672937964197,0.1273875841902115,97.20049528565066,20962.6729379642,12738.758419021151,9720.049528565067,0.0,0.0,
892.4462231115558,160.64032016008005,0.20905160184445865,0.12591319514564633,96.85360919629402,20905.160184445864,12591.319514564633,9685.360919629402,0.0,0.0,
894.447223611806,161.00050025012507,0.2083789022415655,0.12453554280082033,96.46535768651651,20837.89022415655,12453.554280082033,9646.53576865165,0.0,0.0,
896.4482241120561,161.3606803401701,0.20762418895725748,0.12327611912168548,96.04453467247212,20762.418895725747,12327.611912168548,9604.453467247213,0.0,0.0,
898.4492246123062,161.7208604302151,0.206803934592792,0.12215307164803213,95.60019452969159,20680.3934592792,12215.307164803213,9560.01945296916,0.0,0.0,
900.4502251125564,162.08104052026013,0.20593516610853693,0.12118121854149627,95.14144943882623,20593.516610853694,12118.121854149627,9514.144943882622,0.0,0.0,
902.4512256128065,162.44122061030518,0.20503513067984797,0.1203721342411261,94.67728704073085,20503.513067984797,12037.21342411261,9467.728704073084,0.0,0.0,
904.4522261130566,162.80140070035017,0.20412099109401577,0.11973428102066346,94.21640970728525,20412.099109401577,11973.428102066346,9421.640970728526,0.0,0.0,
906.4532266133067,163.1615807903952,0.20320955216138287,0.11927316480095586,93.76710537260635,20320.955216138285,11927.316480095586,9376.710537260635,0.0,0.0,
908.4542271135568,163.5217608804402,0.20231701772458036,0.11899149761074819,93.33712136927153,20231.701772458036,11899.14976107482,9333.712136927154,0.0,0.0,
910.455227613807,163.88194097048526,0.20145877646427682,0.11888935360107437,92.93359256863997,20145.87764642768,11888.935360107438,9293.359256863996,0.0,0.0,
912.4562281140571,164.24212106053028,0.2006492138169524,0.11896431010770342,92.56294759142706,20064.92138169524,11896.431010770342,9256.294759142706,0.0,0.0,
914.4572286143073,164.6023011505753,0.19990154689805728,0.11921156964216652,92.23087800186698,19990.154689805728,11921.156964216652,9223.087800186699,0.0,0.0,
916.4582291145573,164.96248124062032,0.1992276793159322,0.11962406269254076,91.94227287213597,19922.76793159322,11962.406269254076,9194.227287213598,0.0,0.0,
918.4592296148074,165.32266133066534,0.1986380730944671,0.12019253471994422,91.70120563843633,19863.80730944671,12019.253471994421,9170.120563843633,0.0,0.0,
920.4602301150576,165.68284142071036,0.1981416355358561,0.12090562367938104,91.51090166999958,19814.163553585608,12090.562367938104,9151.090166999958,0.0,0.0,
922.4612306153077,166.04302151075538,0.1977456196714771,0.12174993672665839,91.37372376831861,19774.56196714771,12174.99367266584,9137.372376831861,0.0,0.0,
924.4622311155579,166.4032016008004,0.19745553790429407,0.12271013644954637,91.2911586872568,19745.553790429407,12271.013644954637,9129.11586872568,0.0,0.0,
926.463231615808,166.76338169084545,0.19727508946655603,0.1237690479239416,91.2638095364356,19727.508946655602,12376.90479239416,9126.38095364356,0.0,0.0,
928.4642321160582,167.12356178089047,0.19720610333088295,0.1249077980759151,91.29139135072334,19720.610333088294,12490.779807591509,9129.139135072335,0.0,0.0,
930.4652326163082,167.48374187093546,0.19724849914578244,0.12610599815551857,91.37273277498016,19724.849914578244,12610.599815551857,9137.273277498016,0.0,0.0,
932.4662331165583,167.84392196098048,0.19740026954179338,0.1273419785365862,91.50578415816133,19740.02695417934,12734.19785365862,9150.578415816133,0.0,0.0,
934.4672336168085,168.20410205102553,0.1976574876950384,0.12859308251914942,91.68763478770022,19765.74876950384,12859.308251914941,9168.763478770023,0.0,0.0,
936.4682341170586,168.56428214107055,0.19801434426865847,0.12983602235414313,91.9145412016302,19801.434426865846,12983.602235414313,9191.45412016302,0.0,0.0,
938.4692346173088,168.92446223111557,0.19846321771704675,0.13104729643940322,92.18196911591784,19846.321771704675,13104.729643940322,9218.196911591784,0.0,0.0,
940.4702351175589,169.2846423211606,0.1989947813883707,0.13220366175333748,92.48465103412694,19899.478138837072,13220.366175333747,9248.465103412695,0.0,0.0,
942.4712356178089,169.6448224112056,0.1995981498787616,0.13328265040290305,92.81666129275149,19959.814987876158,13328.265040290305,9281.666129275149,0.0,0.0,
944.4722361180591,170.00500250125063,0.20026106569152277,0.13426311406546948,93.17150953325648,20026.106569152278,13426.311406546947,9317.150953325649,0.0,0.0,
946.4732366183092,170.36518259129565,0.2009701254907915,0.1351257755690741,93.54225273593312,20097.01254907915,13512.57755690741,9354.225273593313,0.0,0.0,
948.4742371185594,170.72536268134067,0.20171104320675332,0.13585376337795105,93.92162967829117,20171.10432067533,13585.376337795105,9392.162967829117,0.0,0.0,
950.4752376188095,171.0855427713857,0.2024689450837518,0.1364331027938774,94.30218500168326,20246.89450837518,13643.31027938774,9430.218500168325,0.0,0.0,
952.4762381190596,171.44572286143074,0.20322868962628163,0.13685313761560683,94.67646070602173,20322.868962628163,13685.313761560683,9467.646070602173,0.0,0.0,
954.4772386193097,171.80590295147573,0.20397520347889225,0.13710685802497413,95.03713548817647,20397.520347889225,13710.685802497414,9503.713548817648,0.0,0.0,
956.4782391195598,172.16608304152075,0.20469382274677053,0.13719111458606129,95.37719829721821,20469.382274677053,13719.111458606129,9537.719829721822,0.0,0.0,
958.47923961981,172.5262631315658,0.20537062829310204,0.13710670421566404,95.69011896821888,20537.062829310205,13710.670421566403,9569.011896821889,0.0,0.0,
960.4802401200601,172.88644322161082,0.20599276324951699,0.13685832134579012,95.9699853705667,20599.276324951697,13685.832134579012,9596.99853705667,0.0,0.0,
962.4812406203102,173.24662331165584,0.20654872140734598,0.1364543756057158,96.21166422836033,20654.8721407346,13645.43756057158,9621.166422836033,0.0,0.0,
964.4822411205604,173.60680340170086,0.20702859631547893,0.13590668544794862,96.41089936138154,20702.859631547894,13590.668544794862,9641.089936138154,0.0,0.0,
966.4832416208105,173.96698349174588,0.20742428270993415,0.13523006446189847,96.564416245617,20742.428270993416,13523.006446189847,9656.4416245617,0.0,0.0,
968.4842421210606,174.3271635817909,0.20772962420703558,0.13444182298123686,96.66998146045603,20772.96242070356,13444.182298123686,9666.998146045604,0.0,0.0,
970.4852426213107,174.68734367183592,0.2079405038126758,0.1335612114913029,96.72643373161384,20794.050381267578,13356.12114913029,9672.643373161383,0.0,0.0,
972.4862431215608,175.04752376188094,0.20805487652545487,0.13260883401343784,96.7336882423442,20805.487652545486,13260.883401343784,9673.36882423442,0.0,0.0,
974.487243621811,175.40770385192596,0.20807274592760794,0.13160605907570988,96.69270559776895,20807.274592760794,13160.605907570987,9669.270559776895,0.0,0.0,
976.4882441220611,175.767883941971,0.20799608897454996,0.1305744533100218,96.60543749982341,20799.608897454997,13057.44533100218,9660.54374998234,0.0,0.0,
978.4892446223113,176.12806403201603,0.20782873506483954,0.12953525857350226,96.47474451891452,20782.873506483953,12953.525857350225,9647.474451891452,0.0,0.0,
980.4902451225613,176.48824412206102,0.20757620680295683,0.12850892832683977,96.30429678552788,20757.620680295684,12850.892832683978,9630.429678552788,0.0,0.0,
982.4912456228114,176.84842421210607,0.20724553062291315,0.12751473340151076,96.09845725654957,20724.553062291314,12751.473340151077,9609.845725654957,0.0,0.0,
984.4922461230616,177.2086043021511,0.20684502564010257,0.12657044180158478,95.86215661179433,20684.502564010258,12657.044180158478,9586.215661179433,0.0,0.0,
986.4932466233117,177.5687843921961,0.2063840788070116,0.12569207226736978,95.600761340029,20638.40788070116,12569.207226736979,9560.0761340029,0.0,0.0,
988.4942471235619,177.92896448224113,0.20587291376150327,0.12489371729912424,95.31994234147876,20587.291376150326,12489.371729912424,9531.994234147876,0.0,0.0,
990.495247623812,178.28914457228615,0.20532235978846064,0.12418742837805276,95.02554535963466,20532.235978846064,12418.742837805275,9502.554535963467,0.0,0.0,
