t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
992.496248124062,178.64932466233117,0.20474362618352998,0.1235831542744618,94.72347390398954,20474.362618353,12358.31542744618,9472.347390398954,0.0,0.0,
994.4972486243122,179.0095047523762,0.20414808612181382,0.1230887225363212,94.41955304232994,20414.808612181383,12308.87225363212,9441.955304232994,0.0,0.0,
996.4982491245623,179.3696848424212,0.20354707298539812,0.12270985436570148,94.11946243109584,20354.70729853981,12270.985436570149,9411.946243109584,0.0,0.0,
998.4992496248125,179.72986493246623,0.2029516910708002,0.12245020393168807,93.82861963434614,20295.16910708002,12245.020393168807,9382.861963434614,0.0,0.0,
1000.5002501250626,180.09004502251128,0.2023726417222186,0.12231141453635254,93.55210565830619,20237.26417222186,12231.141453635253,9355.210565830619,0.0,0.0,
1002.5012506253128,180.4502251125563,0.2018200652584776,0.12229318575136885,93.29458795187557,20182.00652584776,12229.318575136886,9329.458795187556,0.0,0.0,
1004.5022511255629,180.81040520260132,0.20130339858459728,0.12239334750220146,93.06028306256769,20130.339858459727,12239.334750220147,9306.028306256769,0.0,0.0,
1006.5032516258129,181.1705852926463,0.20083124810411263,0.12260793894630632,92.85288362417154,20083.124810411264,12260.793894630633,9285.288362417154,0.0,0.0,
1008.5042521260631,181.53076538269136,0.2004112774529479,0.12293129175029335,92.67554498705731,20041.12774529479,12293.129175029335,9267.554498705731,0.0,0.0,
1010.5052526263132,181.89094547273638,0.2000501096426302,0.12335611892213615,92.53083625090828,20005.01096426302,12335.611892213614,9253.083625090829,0.0,0.0,
1012.5062531265634,182.2511255627814,0.19975324338929007,0.12387361162207212,92.42070584613496,19975.324338929007,12387.361162207213,9242.070584613497,0.0,0.0,
1014.5072536268135,182.61130565282642,0.19952498368482532,0.12447354729988667,92.34653896309774,19952.49836848253,12447.354729988667,9234.653896309774,0.0,0.0,
1016.5082541270637,182.97148574287144,0.19936838700232237,0.12514441304005167,92.30900999315868,19936.838700232238,12514.441304005166,9230.900999315869,0.0,0.0,
1018.5092546273137,183.33166583291646,0.19928522185901348,0.12587354810486318,92.30825407139788,19928.522185901347,12587.354810486318,9230.825407139788,0.0,0.0,
1020.5102551275638,183.69184592296148,0.1992759457861437,0.12664730932883247,92.34368379474245,19927.594578614367,12664.730932883247,9234.368379474245,0.0,0.0,
1022.511255627814,184.0520260130065,0.19933969997894,0.12745126223051612,92.41418937555989,19933.969997894,12745.126223051611,9241.418937555989,0.0,0.0,
1024.512256128064,184.41220610305155,0.1994743230534909,0.12827039948954322,92.51797704589697,19947.432305349088,12827.039948954322,9251.797704589697,0.0,0.0,
1026.5132566283141,184.77238619309654,0.19967638531675283,0.12908938683109847,92.65273525524645,19967.638531675282,12908.938683109847,9265.273525524646,0.0,0.0,
1028.5142571285644,185.13256628314159,0.19994124480631334,0.12989283444499836,92.81560063385628,19994.124480631333,12989.283444499835,9281.560063385628,0.0,0.0,
1030.5152576288144,185.49274637318658,0.2002631260054117,0.13066558995127442,93.00321093827623,20026.312600541172,13066.558995127441,9300.321093827622,0.0,0.0,
1032.5162581290647,185.85292646323163,0.20063522162415914,0.13139304675152447,93.21177969202574,20063.522162415913,13139.304675152447,9321.177969202574,0.0,0.0,
1034.5172586293147,186.21310655327665,0.2010498171535009,0.1320614595430506,93.43713569508215,20104.981715350088,13206.14595430506,9343.713569508214,0.0,0.0,
1036.518259129565,186.5732866433217,0.20149843707501958,0.13265825700386377,93.67482434663738,20149.843707501957,13265.825700386376,9367.482434663738,0.0,0.0,
1038.519259629815,186.93346673336669,0.20197201069677206,0.13317234036288483,93.92016603081356,20197.201069677205,13317.234036288482,9392.016603081356,0.0,0.0,
1040.520260130065,187.2936468234117,0.20246105463022349,0.13359435591289665,94.16836769175181,20246.105463022348,13359.435591289664,9416.836769175181,0.0,0.0,
1042.5212606303153,187.65382691345675,0.20295586800239218,0.133916929625772,94.41460124647502,20295.58680023922,13391.6929625772,9441.460124647501,0.0,0.0,
1044.5222611305653,188.01400700350175,0.20344673567275318,0.13413485295322497,94.6541208773032,20344.673567275317,13413.485295322496,9465.41208773032,0.0,0.0,
1046.5232616308156,188.3741870935468,0.20392413407403737,0.13424521063263414,94.88234469156775,20392.413407403736,13424.521063263413,9488.234469156776,0.0,0.0,
1048.5242621310656,188.73436718359181,0.20437893387345568,0.13424744377858353,95.09497229480361,20437.893387345568,13424.744377858353,9509.497229480361,0.0,0.0,
1050.5252626313156,189.0945472736368,0.20480259350958502,0.13414334456382027,95.28805675772928,20480.259350958502,13414.334456382026,9528.805675772928,0.0,0.0,
1052.5262631315659,189.45472736368185,0.20518733781784387,0.1339369821534212,95.45811020565327,20518.733781784387,13393.69821534212,9545.811020565327,0.0,0.0,
1054.527263631816,189.81490745372685,0.20552631642361813,0.13363456298857668,95.60215575522045,20552.631642361812,13363.456298857667,9560.215575522045,0.0,0.0,
1056.5282641320662,190.1750875437719,0.20581373732444505,0.13324423174543998,95.71780805912721,20581.373732444506,13324.423174543997,9571.78080591272,0.0,0.0,
1058.5292646323162,190.53526763381691,0.2060449720626674,0.13277582206329216,95.80330425074797,20604.49720626674,13277.582206329216,9580.330425074797,0.0,0.0,
1060.5302651325665,190.89544772386196,0.2062166300341035,0.1322405682357505,95.85751808153631,20621.66300341035,13224.05682357505,9585.751808153631,0.0,0.0,
1062.5312656328165,191.25562781390695,0.20632660071279502,0.13165079034984928,95.88002992367521,20632.6600712795,13165.079034984929,9588.002992367521,0.0,0.0,
1064.5322661330665,191.61580790395197,0.2063740638175759,0.13101956578403826,95.87103466347128,20637.406381757588,13101.956578403826,9587.103466347127,0.0,0.0,
1066.5332666333168,191.97598799399702,0.20635946860925858,0.13036039956504253,95.83139658210769,20635.94686092586,13036.039956504253,9583.139658210768,0.0,0.0,
1068.5342671335668,192.33616808404201,0.20628448454432283,0.12968690493836108,95.7625563423364,20628.448454432284,12968.690493836108,9576.25563423364,0.0,0.0,
1070.535267633817,192.69634817408706,0.20615192634091986,0.12901250378844134,95.66652696946595,20615.192634091985,12901.250378844134,9566.652696946594,0.0,0.0,
1072.536268134067,193.05652826413206,0.20596565713013015,0.1283501544482625,95.5457874359136,20596.565713013017,12835.015444826251,9554.578743591359,0.0,0.0,
1074.5372686343173,193.4167083541771,0.20573047373500924,0.1277121121701952,95.40325965065317,20573.047373500925,12771.211217019521,9540.325965065316,0.0,0.0,
1076.5382691345674,193.77688844422212,0.20545197826908485,0.12710972528521178,95.24218958937877,20545.197826908483,12710.972528521177,9524.218958937876,0.0,0.0,
1078.5392696348174,194.13706853426712,0.20513644017924007,0.1265532680203234,95.06610214740728,20513.644017924005,12655.326802032341,9506.610214740727,0.0,0.0,
1080.5402701350677,194.49724862431216,0.20479065262804924,0.12605180919845174,94.87870176062732,20479.065262804925,12605.180919845174,9487.870176062732,0.0,0.0,
1082.5412706353177,194.85742871435718,0.20442178674524383,0.12561311468832906,94.68380087667848,20442.178674524384,12561.311468832906,9468.380087667847,0.0,0.0,
1084.542271135568,195.21760880440223,0.20403724683279065,0.12524358053742576,94.48524078411697,20403.724683279066,12524.358053742577,9448.524078411698,0.0,0.0,
1086.543271635818,195.57778889444722,0.20364452912022685,0.12494819320163233,94.28682065239495,20364.452912022683,12494.819320163233,9428.682065239494,0.0,0.0,
1088.5442721360682,195.93796898449227,0.2032510861784088,0.12473051314376342,94.09222851463849,20325.10861784088,12473.051314376342,9409.22285146385,0.0,0.0,
1090.5452726363183,196.2981490745373,0.20286419864140606,0.12459267824935745,93.90498140343435,20286.419864140607,12459.267824935745,9390.498140343434,0.0,0.0,
1092.5462731365683,196.65832916458228,0.20249085548282256,0.12453542393042648,93.72836854745925,20249.085548282255,12453.542393042648,9372.836854745925,0.0,0.0,
1094.5472736368185,197.01850925462733,0.20213764375950855,0.12455811737850617,93.56540466131779,20213.764375950854,12455.811737850616,9356.540466131779,0.0,0.0,
1096.5482741370686,197.37868934467232,0.20181064848093655,0.12465880411135746,93.41878634746274,20181.064848093654,12465.880411135746,9341.878634746274,0.0,0.0,
1098.5492746373188,197.73886943471737,0.2015153630863632,0.12483426566204317,93.2908587352831,20151.53630863632,12483.426566204316,9329.08587352831,0.0,0.0,
1100.5502751375689,198.0990495247624,0.20125661090942037,0.1250800879217908,93.1835848954006,20125.661090942038,12508.008792179078,9318.35848954006,0.0,0.0,
1102.551275637819,198.45922961480738,0.20103847796961502,0.12539074021530236,93.09852509767173,20103.8477969615,12539.074021530236,9309.852509767172,0.0,0.0,
1104.5522761380691,198.81940970485243,0.20086425743862746,0.12575966561522517,93.03681870269625,20086.425743862746,12575.966561522517,9303.681870269626,0.0,0.0,
1106.5532766383192,199.17958979489745,0.20073640616838553,0.12617938325794645,92.99917522325805,20073.640616838555,12617.938325794645,9299.917522325804,0.0,0.0,
1108.5542771385694,199.5397698849425,0.20065651371958962,0.12664160348309322,92.98586832581609,20065.65137195896,12664.160348309322,9298.586832581608,0.0,0.0,
1110.5552776388195,199.8999499749875,0.20062528437374963,0.12713735647277513,92.99674356766509,20062.528437374964,12713.735647277514,9299.674356766509,0.0,0.0,
1112.5562781390697,200.26013006503254,0.20064253263151946,0.12765713471453122,93.03119748709207,20064.253263151946,12765.713471453122,9303.119748709207,0.0,0.0,
1114.5572786393197,200.62031015507753,0.20070719267473808,0.12819104906782827,93.08824929968294,20070.719267473807,12819.104906782828,9308.824929968294,0.0,0.0,
1116.5582791395698,200.98049024512255,0.20081734219398245,0.12872899750527744,93.1664996265491,20081.734219398244,12872.899750527744,9316.64996265491,0.0,0.0,
1118.55927963982,201.3406703351676,0.2009702408322771,0.12926084476734687,93.26417347067145,20097.02408322771,12926.084476734686,9326.417347067145,0.0,0.0,
1120.56028014007,201.7008504252126,0.2011623832812075,0.12977661026742707,93.37918943357113,20116.23832812075,12977.661026742706,9337.918943357112,0.0,0.0,
1122.5612806403203,202.06103051525764,0.20138956677800832,0.13026666067733697,93.50913918054398,20138.95667780083,13026.666067733697,9350.913918054399,0.0,0.0,
1124.5622811405703,202.42121060530266,0.20164697239598112,0.13072190278402124,93.65137716349668,20164.69723959811,13072.190278402124,9365.137716349667,0.0,0.0,
1126.5632816408206,202.7813906953477,0.20192925912263635,0.13113397151129938,93.80304002152556,20192.925912263636,13113.397151129939,9380.304002152556,0.0,0.0,
1128.5642821410706,203.1415707853927,0.2022306692821524,0.1314954075173525,93.9611253746036,20223.066928215238,13149.54075173525,9396.11253746036,0.0,0.0,
1130.5652826413207,203.50175087543772,0.20254514342096977,0.13179981857066228,94.12252577345559,20254.514342096976,13179.981857066228,9412.25257734556,0.0,0.0,
1132.566283141571,203.86193096548277,0.202866442353114,0.13204201901864743,94.28411346805923,20286.6442353114,13204.201901864742,9428.411346805924,0.0,0.0,
1134.567283641821,204.22211105552776,0.20318827369485512,0.13221814211609925,94.44277841978052,20318.827369485512,13221.814211609924,9444.277841978052,0.0,0.0,
1136.5682841420712,204.5822911455728,0.2035044199250253,0.13232572076938987,94.59551990421684,20350.44199250253,13232.572076938986,9459.551990421684,0.0,0.0,
1138.5692846423212,204.9424712356178,0.20380886482293153,0.1323637333436665,94.73946542766669,20380.886482293154,13236.37333436665,9473.94654276667,0.0,0.0,
1140.5702851425713,205.30265132566282,0.20409591506759894,0.13233261251268702,94.87197400587019,20409.591506759894,13233.261251268703,9487.197400587018,0.0,0.0,
1142.5712856428215,205.66283141570787,0.20436031385540782,0.1322342166208532,94.99066224749637,20436.03138554078,13223.421662085319,9499.066224749637,0.0,0.0,
1144.5722861430716,206.02301150575286,0.20459734359514645,0.1320717645746132,95.09345983993983,20459.734359514645,13207.17645746132,9509.345983993982,0.0,0.0,
1146.5732866433218,206.3831915957979,0.20480291507533552,0.13184973677982725,95.17865104946067,20480.29150753355,13184.973677982725,9517.865104946068,0.0,0.0,
1148.5742871435718,206.74337168584293,0.20497364094421466,0.1315737459905076,95.24488296381688,20497.364094421468,13157.374599050761,9524.488296381687,0.0,0.0,
1150.575287643822,207.10355177588798,0.20510689187465594,0.1312503830437767,95.29122532709175,20510.689187465596,13125.038304377671,9529.122532709174,0.0,0.0,
1152.5762881440721,207.46373186593297,0.20520083437903658,0.13088704325906947,95.31717108583953,20520.083437903657,13088.704325906947,9531.717108583953,0.0,0.0,
1154.5772886443222,207.823911955978,0.20525444985134653,0.1304917397370497,95.32259679654024,20525.444985134654,13049.17397370497,9532.259679654024,0.0,0.0,
1156.5782891445724,208.18409204602304,0.20526753501596096,0.13007290989612041,95.3078298771112,20526.753501596097,13007.290989612042,9530.78298771112,0.0,0.0,
1158.5792896448224,208.54427213606803,0.20524068453022318,0.12963922135163167,95.27355639819885,20524.06845302232,12963.922135163166,9527.355639819885,0.0,0.0,
1160.5802901450727,208.90445222611308,0.20517525697543956,0.12919938271963644,95.22086320660192,20517.525697543955,12919.938271963643,9522.086320660192,0.0,0.0,
1162.5812906453227,209.26463231615807,0.20507332588503968,0.12876196417738742,95.15114473240229,20507.332588503967,12876.196417738742,9515.114473240228,0.0,0.0,
1164.582291145573,209.62481240620312,0.2049376177590955,0.1283352317113121,95.06611738905487,20493.76177590955,12833.523171131208,9506.611738905487,0.0,0.0,
1166.583291645823,209.98499249624814,0.20477143922255542,0.1279269980083545,94.96774433981642,20477.143922255542,12792.69980083545,9496.774433981642,0.0,0.0,
1168.584292146073,210.34517258629313,0.20457859558137959,0.12754449197201376,94.85818903854837,20457.85955813796,12754.449197201377,9485.818903854837,0.0,0.0,
1170.5852926463233,210.70535267633818,0.20436330304057967,0.12719424793420747,94.73978703457388,20436.330304057967,12719.424793420747,9473.978703457387,0.0,0.0,
1172.5862931465733,211.0655327663832,0.20413009677803123,0.12688201483789405,94.61497001754502,20413.009677803122,12688.201483789404,9461.497001754502,0.0,0.0,
1174.5872936468236,211.42571285642825,0.2038837369326131,0.12661268501669398,94.48624562145693,20388.37369326131,12661.268501669398,9448.624562145693,0.0,0.0,
1176.5882941470736,211.78589294647324,0.20362911439077389,0.12639024171371957,94.3561057256109,20362.91143907739,12639.024171371957,9435.61057256109,0.0,0.0,
1178.5892946473236,212.14607303651826,0.20337115804811487,0.12621772416418475,94.22702719410576,20337.11580481149,12621.772416418475,9422.702719410576,0.0,0.0,
1180.590295147574,212.50625312656328,0.20311474501296167,0.12609720890432213,94.10139903210687,20311.47450129617,12609.720890432214,9410.139903210687,0.0,0.0,
1182.591295647824,212.8664332166083,0.20286461500544495,0.12602980594159288,93.98148874881262,20286.461500544494,12602.980594159288,9398.148874881263,0.0,0.0,
1184.5922961480742,213.22661330665335,0.20262529001239632,0.12601566850058898,93.86941244219427,20262.529001239633,12601.566850058898,9386.941244219428,0.0,0.0,
1186.5932966483242,213.58679339669834,0.20240100008551218,0.12605401521375528,93.76707704824611,20240.100008551217,12605.401521375528,9376.70770482461,0.0,0.0,
1188.5942971485745,213.9469734867434,0.20219561602229577,0.1261431638233763,93.67618644581609,20219.561602229576,12614.316382337629,9367.61864458161,0.0,0.0,
1190.5952976488245,214.3071535767884,0.20201258955283244,0.1262805756695026,93.59819618463735,20201.258955283243,12628.05756695026,9359.819618463735,0.0,0.0,
1192.5962981490745,214.6673336668334,0.20185490155912758,0.1264629104285374,93.53430821189771,20185.490155912757,12646.291042853742,9353.430821189771,0.0,0.0,
1194.5972986493248,215.02751375687845,0.20172501878327095,0.12668609071427317,93.48542348648283,20172.501878327097,12668.609071427318,9348.542348648283,0.0,0.0,
1196.5982991495748,215.38769384692347,0.2016248594203474,0.12694537623733748,93.45217732789327,20162.485942034742,12694.537623733748,9345.217732789326,0.0,0.0,
1198.599299649825,215.74787393696852,0.20155576794529756,0.1272354472264184,93.43491247553862,20155.576794529756,12723.544722641842,9343.491247553862,0.0,0.0,
1200.600300150075,216.1080540270135,0.2015184994699074,0.12755049673755398,93.4336535455111,20151.84994699074,12755.049673755397,9343.365354551112,0.0,0.0,
1202.6013006503254,216.46823411705856,0.20151321386749288,0.1278843313154145,93.44815760066706,20151.32138674929,12788.43313154145,9344.815760066705,0.0,0.0,
1204.6023011505754,216.82841420710355,0.20153947983183365,0.12823047922887632,93.4779020131197,20153.947983183367,12823.047922887632,9347.790201311971,0.0,0.0,
1206.6033016508254,217.18859429714857,0.20159628893971057,0.12858230519495822,93.52206511538168,20159.628893971058,12858.230519495823,9352.206511538168,0.0,0.0,
1208.6043021510757,217.54877438719362,0.2016820796660005,0.128933130149523,93.57959779343534,20168.20796660005,12893.3130149523,9357.959779343533,0.0,0.0,
1210.6053026513257,217.9089544772386,0.2017947711567971,0.12927635424463557,93.64922320483444,20179.477115679707,12927.635424463557,9364.922320483443,0.0,0.0,
1212.606303151576,218.26913456728366,0.20193180639029373,0.1296055808797733,93.72942644973578,20193.180639029375,12960.558087977332,9372.942644973578,0.0,0.0,
1214.607303651826,218.62931465732868,0.20209020415903212,0.1299147392385339,93.81854149869801,20209.02041590321,12991.47392385339,9381.854149869801,0.0,0.0,
1216.608304152076,218.98949474737367,0.20226661909875596,0.13019820253564074,93.91475141031374,20226.661909875595,13019.820253564074,9391.475141031375,0.0,0.0,
1218.6093046523263,219.34967483741872,0.20245740876531254,0.13045089901015897,94.01612988815572,20245.740876531254,13045.089901015897,9401.612988815572,0.0,0.0,
1220.6103051525763,219.70985492746374,0.20265870654638188,0.13066841265472515,94.12066041218218,20265.870654638187,13066.841265472514,9412.066041218217,0.0,0.0,
1222.6113056528266,220.0700350175088,0.2028664989906944,0.13084707076464477,94.22631109294966,20286.649899069438,13084.707076464478,9422.631109294965,0.0,0.0,
1224.6123061530766,220.43021510755378,0.20307670596472877,0.13098401563328935,94.33104910021098,20307.670596472875,13098.401563328935,9433.104910021098,0.0,0.0,
1226.6133066533268,220.79039519759883,0.20328526190835225,0.13107725810888746,94.43288677831646,20328.526190835226,13107.725810888745,9443.288677831646,0.0,0.0,
1228.6143071535769,221.15057528764382,0.20348819637632523,0.13112571124917183,94.52992803672721,20348.81963763252,13112.571124917184,9452.992803672721,0.0,0.0,
1230.615307653827,221.51075537768884,0.20368171202461027,0.13112920294025418,94.62037799528754,20368.171202461028,13112.920294025418,9462.037799528754,0.0,0.0,
1232.6163081540772,221.8709354677339,0.2038622582337955,0.13108846705136207,94.70261509635216,20386.22582337955,13108.846705136206,9470.261509635216,0.0,0.0,
1234.6173086543272,222.23111555777888,0.20402659866442785,0.13100511343800758,94.77520550903547,20402.659866442784,13100.511343800757,9477.520550903548,0.0,0.0,
1236.6183091545774,222.59129564782393,0.20417187119873295,0.13088157783955984,94.83691061123848,20417.187119873295,13088.157783955983,9483.691061123847,0.0,0.0,
1238.6193096548275,222.95147573786895,0.20429563894085165,0.13072105340031046,94.88674189186193,20429.563894085164,13072.105340031045,9488.674189186193,0.0,0.0,
1240.6203101550777,223.311655827914,0.20439593121351934,0.13052740613701042,94.92396623014642,20439.593121351936,13052.740613701042,9492.396623014642,0.0,0.0,
1242.6213106553278,223.671835917959,0.20447127378517688,0.13030507714862907,94.94808807812963,20447.12737851769,13030.507714862908,9494.808807812962,0.0,0.0,
1244.6223111555778,224.032016008004,0.204520707877876,0.13005897469354766,94.95890205390057,20452.070787787598,13005.897469354766,9495.890205390057,0.0,0.0,
1246.623311655828,224.39219609804903,0.20454379783143506,0.12979435943442832,94.9564625413354,20454.379783143508,12979.435943442833,9495.64625413354,0.0,0.0,
1248.624312156078,224.75237618809405,0.20454062760827418,0.12951672617173782,94.94106606628426,20454.06276082742,12951.672617173781,9494.106606628426,0.0,0.0,
1250.6253126563283,225.1125562781391,0.2045117866134434,0.1292316852644271,94.91327303962755,20451.17866134434,12923.16852644271,9491.327303962755,0.0,0.0,
1252.6263131565784,225.4727363681841,0.20445834556119652,0.12894484669048456,94.8738763725194,20445.83455611965,12894.484669048456,9487.38763725194,0.0,0.0,
1254.6273136568286,225.83291645822914,0.2043818233311068,0.12866170935749174,94.82385211590618,20438.18233311068,12866.170935749175,9482.385211590617,0.0,0.0,
1256.6283141570786,226.19309654827416,0.20428414592222097,0.1283875578643528,94.76438023304387,20428.414592222096,12838.75578643528,9476.438023304387,0.0,0.0,
1258.6293146573287,226.55327663831915,0.20416759873389656,0.12812736847143097,94.69679049126574,20416.759873389656,12812.736847143096,9469.679049126575,0.0,0.0,
1260.630315157579,226.9134567283642,0.20403477346791524,0.12788572558707456,94.62254330556898,20403.477346791522,12788.572558707456,9462.254330556898,0.0,0.0,
1262.631315657829,227.27363681840922,0.20388851097358207,0.12766674965009506,94.54317033833604,20388.85109735821,12766.674965009506,9454.317033833604,0.0,0.0,
1264.6323161580792,227.63381690845426,0.20373184134095243,0.1274740369008046,94.46028587087937,20373.18413409524,12747.40369008046,9446.028587087938,0.0,0.0,
1266.6333166583292,227.99399699849926,0.2035679225041874,0.12731061120243128,94.37552674383892,20356.79225041874,12731.061120243128,9437.552674383893,0.0,0.0,
1268.6343171585793,228.35417708854428,0.20339997854268504,0.12717888780816355,94.29053455477447,20339.997854268506,12717.888780816356,9429.053455477446,0.0,0.0,
1270.6353176588295,228.7143571785893,0.20323123878177166,0.12708064876898087,94.20689792257537,20323.123878177164,12708.064876898086,9420.689792257537,0.0,0.0,
1272.6363181590796,229.07453726863432,0.20306487869368753,0.1270170295404239,94.12616263970204,20306.487869368753,12701.70295404239,9412.616263970205,0.0,0.0,
1274.6373186593298,229.43471735867936,0.20290396349967676,0.12698851626507598,94.04978694222753,20290.396349967676,12698.851626507598,9404.978694222753,0.0,0.0,
1276.6383191595799,229.79489744872436,0.2027513952694709,0.1269949531708845,93.97910166921099,20275.13952694709,12699.49531708845,9397.9101669211,0.0,0.0,
1278.63931965983,230.1550775387694,0.2026098642166185,0.12703555952092013,93.91531787488302,20260.98642166185,12703.555952092012,9391.531787488302,0.0,0.0,
1280.6403201600801,230.51525762881442,0.2024818047978876,0.12710895556424648,93.85949754292659,20248.18047978876,12710.895556424648,9385.949754292658,0.0,0.0,
1282.6413206603302,230.87543771885942,0.20236935713864038,0.1272131969569603,93.81251747993294,20236.935713864037,12721.31969569603,9381.251747993294,0.0,0.0,
1284.6423211605804,231.23561780890446,0.20227433422717797,0.12734581713518373,93.77509648240743,20227.433422717797,12734.581713518373,9377.509648240743,0.0,0.0,
1286.6433216608305,231.59579789894948,0.20219819525032603,0.12750387711776662,93.74774494392976,20219.819525032603,12750.387711776662,9374.774494392976,0.0,0.0,
1288.6443221610807,231.9559779889945,0.20214202536821144,0.1276840221880392,93.73079213627656,20214.202536821143,12768.40221880392,9373.079213627656,0.0,0.0,
1290.6453226613307,232.31615807903952,0.20210652215920583,0.12788254484671105,93.7243756261738,20210.65221592058,12788.254484671104,9372.437562617379,0.0,0.0,
1292.646323161581,232.67633816908457,0.20209198889132343,0.1280954533404484,93.72841427942124,20209.19888913234,12809.545334044838,9372.841427942125,0.0,0.0,
1294.647323661831,233.03651825912956,0.20209833469737934,0.1283185449548067,93.74265793617289,20209.833469737932,12831.854495480671,9374.26579361729,0.0,0.0,
1296.648324162081,233.39669834917459,0.20212508164893425,0.1285474831212585,93.76666871381708,20212.508164893425,12854.74831212585,9376.666871381709,0.0,0.0,
1298.6493246623313,233.75687843921963,0.20217137862732326,0.12877787723404244,93.79981850504997,20217.137862732325,12877.787723404244,9379.981850504997,0.0,0.0,
1300.6503251625813,234.11705852926463,0.20223602178791347,0.12900536391415385,93.84133650245226,20223.60217879135,12900.536391415384,9384.133650245227,0.0,0.0,
1302.6513256628316,234.47723861930967,0.20231748130430693,0.12922568830734127,93.89030994820847,20231.748130430693,12922.568830734126,9389.030994820847,0.0,0.0,
1304.6523261630816,234.8374187093547,0.2024139339599159,0.12943478387376506,93.94567999385451,20241.39339599159,12943.478387376506,9394.567999385452,0.0,0.0,
1306.6533266633317,235.19759879939969,0.20252330103294552,0.1296288490324042,94.00630118507104,20252.330103294553,12962.884903240421,9400.630118507104,0.0,0.0,
1308.654327163582,235.55777888944473,0.202643290802632,0.12980441897567369,94.07094066812024,20264.3290802632,12980.441897567369,9407.094066812024,0.0,0.0,
1310.655327663832,235.91795897948975,0.2027714448863688,0.12995843097915033,94.13831572078152,20277.14448863688,12995.843097915033,9413.831572078152,0.0,0.0,
1312.6563281640822,236.27813906953477,0.20290518751470296,0.13008828160505098,94.2070895564033,20290.518751470296,13008.828160505098,9420.70895564033,0.0,0.0,
1314.6573286643322,236.6383191595798,0.20304187675981156,0.13019187433933999,94.27593744563427,20304.187675981157,13019.187433934,9427.593744563426,0.0,0.0,
1316.6583291645825,236.99849924962484,0.20317885666838634,0.13026765641009172,94.34355430290839,20317.885666838632,13026.765641009171,9434.355430290838,0.0,0.0,
1318.6593296648325,237.35867933966983,0.20331350920561786,0.1303146438032207,94.40866149814619,20331.350920561785,13031.46438032207,9440.86614981462,0.0,0.0,
1320.6603301650825,237.71885942971485,0.20344330490459436,0.13033243381096615,94.47006976465751,20344.330490459437,13033.243381096616,9447.006976465751,0.0,0.0,
1322.6613306653328,238.0790395197599,0.20356585113732628,0.13032120480474063,94.52666109155258,20356.585113732628,13032.120480474063,9452.666109155258,0.0,0.0,
