t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
1324.6623311655828,238.4392196098049,0.20367893697198652,0.1302817033002952,94.57744168797427,20367.89369719865,13028.170330029521,9457.744168797428,0.0,0.0,
1326.663331665833,238.79939969984994,0.2037805736681422,0.13021521876133932,94.62154823648967,20378.05736681422,13021.521876133931,9462.154823648967,0.0,0.0,
1328.664332166083,239.15957978989496,0.20386902997261624,0.13012354694889602,94.6582535274118,20386.902997261623,13012.354694889602,9465.82535274118,0.0,0.0,
1330.6653326663334,239.51975987994,0.2039428615170494,0.13000894295017631,94.68698593324032,20394.286151704942,13000.894295017632,9468.698593324032,0.0,0.0,
1332.6663331665834,239.879939969985,0.20400093377639236,0.12987406529729772,94.70734599678687,20400.093377639238,12987.406529729773,9470.734599678686,0.0,0.0,
1334.6673336668334,240.24012006003,0.20404243821867624,0.12972191280089565,94.71910882691354,20404.243821867625,12972.191280089564,9471.910882691354,0.0,0.0,
1336.6683341670837,240.60030015007504,0.20406690145420348,0.12955575586896004,94.72220002556577,20406.690145420347,12955.575586896004,9472.220002556576,0.0,0.0,
1338.6693346673337,240.96048024012006,0.20407418736840205,0.1293790641540028,94.71673841345827,20407.418736840205,12937.906415400279,9471.673841345828,0.0,0.0,
1340.670335167584,241.3206603301651,0.20406449239633934,0.12919543237349562,94.70298439196311,20406.449239633934,12919.543237349562,9470.298439196311,0.0,0.0,
1342.671335667834,241.6808404202101,0.20403833425035606,0.12900850608491218,94.68136667566951,20403.833425035606,12900.850608491219,9468.13666756695,0.0,0.0,
1344.6723361680843,242.04102051025515,0.20399653455615205,0.1288219090768822,94.65245972848211,20399.653455615204,12882.19090768822,9465.245972848212,0.0,0.0,
1346.6733366683343,242.40120060030017,0.20394019596935295,0.12863917387327103,94.6169467489478,20394.019596935294,12863.917387327103,9461.69467489478,0.0,0.0,
1348.6743371685843,242.76138069034516,0.20387067443931858,0.1284636766504165,94.57563943095982,20387.067443931857,12846.36766504165,9457.563943095982,0.0,0.0,
1350.6753376688346,243.1215607803902,0.2037895473599308,0.12829857765252145,94.5294451343422,20378.95473599308,12829.857765252145,9452.94451343422,0.0,0.0,
1352.6763381690846,243.48174087043523,0.20369857839160124,0.12814676796879276,94.47932560209728,20369.857839160126,12814.676796879276,9447.932560209727,0.0,0.0,
1354.6773386693349,243.84192096048025,0.2035996797620711,0.12801082331948202,94.42631294219852,20359.96797620711,12801.082331948202,9442.631294219853,0.0,0.0,
1356.678339169585,244.20210105052527,0.20349487285876575,0.12789296529552793,94.3714735531354,20349.487285876574,12789.296529552794,9437.14735531354,0.0,0.0,
1358.679339669835,244.56228114057026,0.203386247908591,0.12779503031449568,94.31586774652926,20338.6247908591,12779.503031449569,9431.586774652926,0.0,0.0,
1360.6803401700852,244.9224612306153,0.20327592351125595,0.1277184463980097,94.26056898349194,20327.592351125597,12771.84463980097,9426.056898349194,0.0,0.0,
1362.6813406703352,245.28264132066033,0.20316600675365928,0.12766421774437653,94.20660245058197,20316.600675365928,12766.421774437653,9420.660245058198,0.0,0.0,
1364.6823411705855,245.64282141070538,0.2030585545794615,0.12763291696375467,94.154960050034,20305.855457946152,12763.291696375467,9415.4960050034,0.0,0.0,
1366.6833416708355,246.00300150075037,0.20295553703606237,0.12762468475962246,94.10656965408214,20295.553703606238,12762.468475962247,9410.656965408214,0.0,0.0,
1368.6843421710857,246.36318159079542,0.20285880295995773,0.12763923677532527,94.06227274622583,20285.880295995772,12763.923677532526,9406.227274622583,0.0,0.0,
1370.6853426713358,246.72336168084044,0.20277004860116465,0.12767587727344143,94.0228189809709,20277.004860116467,12767.587727344144,9402.28189809709,0.0,0.0,
1372.6863431715858,247.08354177088543,0.20269078962616227,0.1277335192734148,93.98885973666944,20269.078962616226,12773.35192734148,9398.885973666944,0.0,0.0,
1374.687343671836,247.44372186093048,0.20262233687707346,0.12781071073434558,93.9609263478574,20262.233687707347,12781.071073434558,9396.09263478574,0.0,0.0,
1376.688344172086,247.8039019509755,0.20256577620252875,0.12790566633057288,93.93942997919126,20256.577620252876,12790.566633057288,9393.942997919126,0.0,0.0,
1378.6893446723363,248.16408204102052,0.2025219526147077,0.12801630432423394,93.92465021862722,20252.19526147077,12801.630432423393,9392.465021862721,0.0,0.0,
1380.6903451725864,248.52426213106554,0.20249145896365167,0.12814028798898797,93.9167493504779,20249.145896365168,12814.028798898797,9391.67493504779,0.0,0.0,
1382.6913456728366,248.8844422211106,0.20247462925748946,0.12827507098166038,93.91574173736745,20247.462925748947,12827.507098166037,9391.574173736746,0.0,0.0,
1384.6923461730867,249.24462231115558,0.20247153668917067,0.12841794599414005,93.9215329265458,20247.153668917068,12841.794599414005,9392.153292654579,0.0,0.0,
1386.6933466733367,249.6048024012006,0.202481996365544,0.12856609594851193,93.9338829921096,20248.1996365544,12856.609594851192,9393.388299210961,0.0,0.0,
1388.694347173587,249.96498249124565,0.20250557266026747,0.12871664692725013,93.95244838257578,20250.557266026746,12871.664692725013,9395.244838257579,0.0,0.0,
1390.695347673837,250.32516258129064,0.2025415910426498,0.1288667219618672,93.97677861447559,20254.159104264978,12886.672196186719,9397.677861447559,0.0,0.0,
1392.6963481740872,250.6853426713357,0.20258915415789128,0.1290134947427205,94.00630309387608,20258.915415789128,12901.34947427205,9400.630309387609,0.0,0.0,
1394.6973486743373,251.0455227613807,0.20264716185845089,0.129154242265375,94.0403802033486,20264.71618584509,12915.4242265375,9404.038020334861,0.0,0.0,
1396.6983491745873,251.4057028514257,0.20271433481420284,0.12928639540058984,94.07829545016294,20271.433481420285,12928.639540058984,9407.829545016293,0.0,0.0,
1398.6993496748375,251.76588294147075,0.20278924125542924,0.12940758637064692,94.11925442468026,20278.924125542922,12940.758637064691,9411.925442468026,0.0,0.0,
1400.7003501750876,252.12606303151574,0.20287032633589538,0.12951569213863023,94.1624345676838,20287.032633589537,12951.569213863024,9416.24345676838,0.0,0.0,
1402.7013506753378,252.4862431215608,0.2029559435463633,0.1296088727722727,94.20698591072035,20295.59435463633,12960.88727722727,9420.698591072034,0.0,0.0,
1404.7023511755879,252.8464232116058,0.203044387557768,0.1296856039312676,94.25202964883636,20304.4387557768,12968.56039312676,9425.202964883636,0.0,0.0,
1406.7033516758381,253.20660330165086,0.20313392783639792,0.1297447027459304,94.29671101498437,20313.392783639792,12974.470274593039,9429.671101498438,0.0,0.0,
1408.7043521760882,253.56678339169585,0.20322284235332888,0.1297853465032322,94.34018319034574,20322.28423533289,12978.53465032322,9434.018319034574,0.0,0.0,
1410.7053526763382,253.92696348174087,0.20330945070102685,0.12980708372896252,94.38163850552118,20330.945070102684,12980.708372896252,9438.163850552119,0.0,0.0,
1412.7063531765884,254.28714357178592,0.20339214594308094,0.12980983744612756,94.42032718925192,20339.214594308094,12980.983744612757,9442.032718925193,0.0,0.0,
1414.7073536768385,254.6473236618309,0.20346942455063718,0.12979390059212478,94.45555935458033,20346.94245506372,12979.39005921248,9445.555935458033,0.0,0.0,
1416.7083541770887,255.00750375187596,0.20353991382401826,0.12975992378252027,94.4867267307046,20353.991382401826,12975.992378252027,9448.67267307046,0.0,0.0,
1418.7093546773388,255.36768384192098,0.20360239626017118,0.12970889580881975,94.51332261401805,20360.23962601712,12970.889580881974,9451.332261401805,0.0,0.0,
1420.710355177589,255.727863931966,0.20365583040264854,0.12964211744312407,94.53489990870202,20365.583040264853,12964.211744312406,9453.489990870201,0.0,0.0,
1422.711355677839,256.088044022011,0.20369936779499234,0.12956116928643732,94.55115035926492,20369.936779499236,12956.116928643733,9455.115035926492,0.0,0.0,
1424.712356178089,256.44822411205604,0.2037323657597696,0.1294678745335459,94.56186276118859,20373.23657597696,12946.787453354591,9456.186276118859,0.0,0.0,
1426.7133566783393,256.8084042021011,0.20375439582156527,0.12936425763100326,94.56694030947806,20375.439582156527,12936.425763100326,9456.694030947805,0.0,0.0,
1428.7143571785894,257.1685842921461,0.20376524769905846,0.12925249987334947,94.56639065316752,20376.524769905845,12925.249987334946,9456.639065316751,0.0,0.0,
1430.7153576788396,257.5287643821911,0.20376492889177977,0.12913489301536976,94.56032729748719,20376.49288917798,12913.489301536976,9456.032729748718,0.0,0.0,
1432.7163581790896,257.8889444722361,0.2037536599852011,0.12901379197617788,94.54897860659764,20375.36599852011,12901.379197617787,9454.897860659765,0.0,0.0,
1434.7173586793397,258.2491245622811,0.20373186588856787,0.12889156767700505,94.53265456161652,20373.186588856788,12889.156767700504,9453.265456161653,0.0,0.0,
1436.71835917959,258.60930465232616,0.20370016329857654,0.12877056099295384,94.51176457891317,20370.016329857655,12877.056099295383,9451.176457891317,0.0,0.0,
1438.71935967984,258.9694847423712,0.20365934475339262,0.1286530387148739,94.48679965806198,20365.93447533926,12865.303871487391,9448.6799658062,0.0,0.0,
1440.7203601800902,259.32966483241626,0.20361035969665145,0.12854115231656021,94.45830332216524,20361.035969665147,12854.115231656022,9445.830332216523,0.0,0.0,
1442.7213606803402,259.68984492246125,0.20355429301406877,0.12843690021053777,94.42689343637578,20355.429301406875,12843.690021053777,9442.689343637578,0.0,0.0,
1444.7223611805905,260.0500250125063,0.20349234153800397,0.12834209405835453,94.39321330068803,20349.234153800397,12834.209405835454,9439.321330068804,0.0,0.0,
1446.7233616808405,260.4102051025513,0.20342578902979522,0.12825832958341252,94.35795168007026,20342.578902979523,12825.832958341252,9435.795168007025,0.0,0.0,
1448.7243621810906,260.7703851925963,0.20335598015923256,0.1281869622201777,94.32179907767627,20335.598015923257,12818.69622201777,9432.179907767628,0.0,0.0,
1450.7253626813408,261.1305652826413,0.2032842939928668,0.1281290878260894,94.28546086139805,20328.42939928668,12812.90878260894,9428.546086139804,0.0,0.0,
1452.7263631815908,261.4907453726863,0.20321211749206797,0.12808552858385408,94.2496212094186,20321.211749206796,12808.552858385408,9424.96212094186,0.0,0.0,
1454.727363681841,261.85092546273137,0.20314081949777976,0.1280568241329766,94.21494859751314,20314.081949777978,12805.682413297658,9421.494859751314,0.0,0.0,
1456.7283641820911,262.2111055527764,0.2030717256530535,0.12804322789059813,94.18207234585307,20307.17256530535,12804.322789059814,9418.207234585307,0.0,0.0,
1458.7293646823414,262.57128564282146,0.20300609467980824,0.1280447084522452,94.1515823835483,20300.609467980823,12804.47084522452,9415.15823835483,0.0,0.0,
1460.7303651825914,262.93146573286646,0.20294509639042954,0.12806095590182634,94.1240008722106,20294.509639042953,12806.095590182635,9412.40008722106,0.0,0.0,
1462.7313656828414,263.29164582291145,0.20288979177303101,0.12809139280553322,94.0997922832733,20288.979177303103,12809.139280553321,9409.979228327331,0.0,0.0,
1464.7323661830917,263.6518259129565,0.20284111544814037,0.1281351896145931,94.07934667101449,20284.111544814037,12813.518961459311,9407.93466710145,0.0,0.0,
1466.7333666833417,264.0120060030015,0.20279986074850068,0.12819128415542413,94.06298329719374,20279.98607485007,12819.128415542413,9406.298329719373,0.0,0.0,
1468.734367183592,264.37218609304654,0.2027666676286672,0.1282584048413837,94.05092704928347,20276.66676286672,12825.84048413837,9405.092704928347,0.0,0.0,
1470.735367683842,264.73236618309153,0.2027420135619758,0.12833509719699365,94.0433335173673,20274.20135619758,12833.509719699365,9404.33335173673,0.0,0.0,
1472.736368184092,265.0925462731366,0.2027262075360626,0.12841975324294913,94.04025498103053,20272.62075360626,12841.975324294914,9404.025498103052,0.0,0.0,
1474.7373686843423,265.4527263631816,0.20271938720542862,0.12851064324843353,94.0416706655707,20271.93872054286,12851.064324843353,9404.167066557071,0.0,0.0,
1476.7383691845923,265.8129064532266,0.20272151921166343,0.12860594931716135,94.04748683926367,20272.151921166344,12860.594931716136,9404.748683926367,0.0,0.0,
1478.7393696848426,266.17308654327167,0.2027324026297019,0.1287038002363537,94.05749053307625,20273.24026297019,12870.380023635369,9405.749053307625,0.0,0.0,
1480.7403701850926,266.53326663331666,0.20275167544462228,0.12880230698531395,94.07142903639189,20275.167544462227,12880.230698531395,9407.14290363919,0.0,0.0,
1482.7413706853429,266.8934467233617,0.20277882391760477,0.12889959827461736,94.08896924020102,20277.882391760475,12889.959827461736,9408.896924020102,0.0,0.0,
1484.742371185593,267.2536268134067,0.20281319464408354,0.12899385547022385,94.10971986153555,20281.319464408352,12899.385547022384,9410.971986153556,0.0,0.0,
1486.743371685843,267.61380690345175,0.20285400906227688,0.12908334625154425,94.13322943713949,20285.40090622769,12908.334625154424,9413.322943713949,0.0,0.0,
1488.7443721860932,267.97398699349674,0.20290038012330155,0.1291664563605295,94.1590020943819,20290.038012330155,12916.64563605295,9415.90020943819,0.0,0.0,
1490.7453726863432,268.3341670835418,0.2029513307935173,0.1292417188219344,94.18651544756496,20295.13307935173,12924.17188219344,9418.651544756496,0.0,0.0,
1492.7463731865935,268.69434717358683,0.2030058140238319,0.1293078400540739,94.21521563154607,20300.581402383188,12930.78400540739,9421.521563154607,0.0,0.0,
1494.7473736868435,269.0545272636318,0.20306273379017586,0.1293637223449874,94.24453793235746,20306.273379017588,12936.372234498738,9424.453793235745,0.0,0.0,
1496.7483741870938,269.4147073536769,0.20312096678842323,0.1294084822405307,94.27391519840079,20312.096678842325,12940.84822405307,9427.39151984008,0.0,0.0,
1498.7493746873438,269.77488744372187,0.20317938435287858,0.12944146447717966,94.30278902673334,20317.93843528786,12944.146447717967,9430.278902673334,0.0,0.0,
1500.7503751875938,270.13506753376686,0.2032368741634332,0.12946225119114188,94.33062474725274,20323.68741634332,12946.225119114188,9433.062474725275,0.0,0.0,
1502.751375687844,270.4952476238119,0.20329236131236272,0.12947066624383782,94.35690873601345,20329.236131236274,12947.066624383782,9435.690873601345,0.0,0.0,
1504.752376188094,270.85542771385695,0.20334482831645426,0.12946677461842004,94.38117010798487,20334.482831645426,12946.677461842004,9438.117010798487,0.0,0.0,
1506.7533766883444,271.215607803902,0.2033933336864852,0.12945087695886612,94.40298460717052,20339.33336864852,12945.087695886612,9440.298460717053,0.0,0.0,
1508.7543771885944,271.575787893947,0.20343702869973165,0.12942349943814016,94.42198217924675,20343.702869973164,12942.349943814015,9442.198217924675,0.0,0.0,
1510.7553776888446,271.93596798399204,0.20347517206428042,0.1293853792509261,94.43785323743323,20347.51720642804,12938.53792509261,9443.785323743323,0.0,0.0,
1512.7563781890947,272.29614807403703,0.20350714221371013,0.12933744612566106,94.45035358923529,20350.714221371014,12933.744612566106,9445.03535892353,0.0,0.0,
1514.7573786893447,272.656328164082,0.20353244702618312,0.1292808003367216,94.45930797543483,20353.24470261831,12928.08003367216,9445.930797543482,0.0,0.0,
1516.758379189595,273.0165082541271,0.20355073082146305,0.12921668776798645,94.46461015998743,20355.073082146304,12921.668776798644,9446.461015998742,0.0,0.0,
1518.759379689845,273.37668834417207,0.20356177855082247,0.12914647263174403,94.46623306320917,20356.177855082246,12914.647263174404,9446.623306320917,0.0,0.0,
1520.7603801900952,273.7368684342171,0.2035655171575499,0.1290716084810541,94.46420762796721,20356.551715754988,12907.160848105408,9446.42076279672,0.0,0.0,
1522.7613806903453,274.09704852426216,0.20356201414494293,0.12899360816904692,94.45865027398003,20356.201414494295,12899.360816904693,9445.865027398002,0.0,0.0,
1524.7623811905953,274.45722861430716,0.20355147344890814,0.128914013406017,94.44972345342217,20355.147344890815,12891.401340601698,9444.972345342216,0.0,0.0,
1526.7633816908456,274.8174087043522,0.20353422876240262,0.1288343645458551,94.43767133562237,20353.422876240264,12883.43645458551,9443.767133562236,0.0,0.0,
1528.7643821910956,275.1775887943972,0.20351073451059454,0.12875617119950264,94.42277157777913,20351.073451059452,12875.617119950264,9442.277157777913,0.0,0.0,
1530.7653826913458,275.53776888444224,0.20348155471289867,0.12868088422694599,94.40536493931937,20348.155471289865,12868.088422694598,9440.536493931937,0.0,0.0,
1532.7663831915959,275.89794897448724,0.20344735000582595,0.1286098696036132,94.38584690879065,20344.735000582594,12860.98696036132,9438.584690879066,0.0,0.0,
1534.7673836918461,276.2581290645323,0.2034088631262325,0.12854438459444573,94.36459789963553,20340.88631262325,12854.438459444573,9436.459789963552,0.0,0.0,
1536.7683841920962,276.6183091545773,0.2033669031708458,0.12848555660201913,94.34206630919654,20336.69031708458,12848.555660201913,9434.206630919654,0.0,0.0,
1538.7693846923462,276.9784892446223,0.2033223289664404,0.12843436498635755,94.31870256530776,20332.23289664404,12843.436498635754,9431.870256530776,0.0,0.0,
1540.7703851925964,277.3386693346674,0.20327603188334215,0.1283916260852864,94.29496422250384,20327.603188334215,12839.162608528639,9429.496422250384,0.0,0.0,
1542.7713856928465,277.69884942471236,0.2032289184272159,0.1283579815971715,94.27130709455612,20322.89184272159,12835.79815971715,9427.130709455612,0.0,0.0,
1544.7723861930967,278.0590295147574,0.2031818929352744,0.12833389042371568,94.24817914278702,20318.189293527437,12833.389042371567,9424.817914278703,0.0,0.0,
1546.7733866933468,278.4192096048024,0.20313584069062285,0.12831962400996416,94.22600286727732,20313.584069062286,12831.962400996415,9422.600286727731,0.0,0.0,
1548.774387193597,278.77938969484745,0.20309161175042173,0.12831526516217853,94.20517892644226,20309.161175042173,12831.526516217853,9420.517892644226,0.0,0.0,
1550.775387693847,279.13956978489244,0.203050005763007,0.12832071027188036,94.18607449501366,20305.0005763007,12832.071027188036,9418.607449501365,0.0,0.0,
1552.776388194097,279.49974987493744,0.2030117580235856,0.12833567482595654,94.16901729123013,20301.17580235856,12833.567482595654,9416.901729123014,0.0,0.0,
1554.7773886943473,279.8599299649825,0.202977526990827,0.12835970203800284,94.15429033153109,20297.7526990827,12835.970203800285,9415.429033153108,0.0,0.0,
1556.7783891945974,280.22011005502753,0.2029478834566407,0.12839217439469233,94.14212755755315,20294.78834566407,12839.217439469234,9414.212755755316,0.0,0.0,
1558.7793896948476,280.5802901450726,0.20292330152954807,0.12843232787260006,94.13271043138896,20292.330152954808,12843.232787260005,9413.271043138895,0.0,0.0,
1560.7803901950977,280.9404702351176,0.20290415155863878,0.12847926854537894,94.12616555198379,20290.415155863877,12847.926854537895,9412.61655519838,0.0,0.0,
1562.7813906953477,281.30065032516256,0.20289069509049254,0.12853199126843146,94.12256331553286,20289.069509049255,12853.199126843145,9412.256331553286,0.0,0.0,
1564.782391195598,281.6608304152076,0.20288308191597795,0.12858940009840766,94.12191762495303,20288.308191597796,12858.940009840766,9412.191762495302,0.0,0.0,
1566.783391695848,282.0210105052526,0.2028813492278646,0.1286503300783508,94.12418483835614,20288.13492278646,12865.03300783508,9412.418483835614,0.0,0.0,
1568.7843921960982,282.38119059529765,0.20288542287384898,0.1287135699966704,94.12927393787035,20288.5422873849,12871.356999667041,9412.927393787035,0.0,0.0,
1570.7853926963483,282.7413706853427,0.20289512065427495,0.1287778857101009,94.13703142151253,20289.512065427494,12877.78857101009,9413.703142151253,0.0,0.0,
1572.7863931965985,283.1015507753877,0.20291015757723949,0.1288420436082225,94.14726995741746,20291.015757723948,12884.204360822248,9414.726995741747,0.0,0.0,
1574.7873936968485,283.46173086543274,0.20293015295181233,0.1289048337909575,94.15974341665533,20293.015295181234,12890.48337909575,9415.974341665533,0.0,0.0,
1576.7883941970986,283.82191095547773,0.202954639165064,0.12896509253149782,94.1741844719818,20295.4639165064,12896.509253149783,9417.41844719818,0.0,0.0,
1578.7893946973488,284.1820910455228,0.2029830719616721,0.12902172360627073,94.190279102935,20298.30719616721,12902.172360627073,9419.0279102935,0.0,0.0,
1580.7903951975989,284.5422711355678,0.20301484201482942,0.1290737180912641,94.20769193762685,20301.48420148294,12907.37180912641,9420.769193762684,0.0,0.0,
1582.791395697849,284.9024512256128,0.2030492875560565,0.1291201722507726,94.226076164238,20304.92875560565,12912.01722507726,9422.6076164238,0.0,0.0,
1584.7923961980991,285.2626313156578,0.2030857078115814,0.129160303180294,94.24506187788515,20308.570781158138,12916.030318029401,9424.506187788515,0.0,0.0,
1586.7933966983494,285.62281140570286,0.2031233769777675,0.12919346190958572,94.26427942032306,20312.33769777675,12919.346190958573,9426.427942032306,0.0,0.0,
1588.7943971985994,285.9829914957479,0.20316155846038622,0.1292191437240532,94.2833608096533,20316.155846038622,12921.91437240532,9428.33608096533,0.0,0.0,
1590.7953976988495,286.3431715857929,0.2031995190979743,0.1292369955215201,94.30194696705527,20319.95190979743,12923.69955215201,9430.194696705526,0.0,0.0,
1592.7963981990997,286.70335167583795,0.20323654309231828,0.12924682008559224,94.31969451815779,20323.654309231828,12924.682008559224,9431.96945181578,0.0,0.0,
1594.7973986993497,287.06353176588294,0.20327194537732993,0.12924857722450026,94.33628211908645,20327.194537732994,12924.857722450026,9433.628211908645,0.0,0.0,
1596.7983991996,287.423711855928,0.20330508417168552,0.1292423817935274,94.3514162346225,20330.508417168552,12924.23817935274,9435.14162346225,0.0,0.0,
1598.79939969985,287.783891945973,0.20333537248023623,0.12922849868781627,94.36483627741457,20333.537248023622,12922.849868781628,9436.483627741456,0.0,0.0,
1600.8004002001003,288.14407203601803,0.20336228833388237,0.1292073349584052,94.37631901832016,20336.228833388235,12920.733495840519,9437.631901832016,0.0,0.0,
1602.8014007003503,288.504252126063,0.2033853835867179,0.12917942926577108,94.38568219426124,20338.53835867179,12917.942926577109,9438.568219426124,0.0,0.0,
1604.8024012006003,288.86443221610807,0.20340429112202482,0.12914543894013583,94.39278726087431,20340.42911220248,12914.543894013583,9439.278726087432,0.0,0.0,
1606.8034017008506,289.2246123061531,0.20341873035425073,0.12910612496479906,94.39754124948404,20341.873035425073,12910.612496479906,9439.754124948404,0.0,0.0,
1608.8044022011006,289.5847923961981,0.20342851095149117,0.1290623352365982,94.39989770259065,20342.851095149115,12906.233523659821,9439.989770259064,0.0,0.0,
1610.8054027013509,289.94497248624316,0.20343353474122852,0.1290149864854777,94.39985668556888,20343.35347412285,12901.498648547771,9439.985668556888,0.0,0.0,
1612.806403201601,290.30515257628815,0.20343379580017254,0.1289650452526828,94.39746389455968,20343.379580017256,12896.50452526828,9439.746389455968,0.0,0.0,
1614.807403701851,290.66533266633314,0.20342937876605882,0.1289135083343029,94.39280889815367,20342.937876605884,12891.35083343029,9439.280889815367,0.0,0.0,
1616.8084042021012,291.0255127563782,0.20342045544432202,0.1288613830941703,94.38602256658909,20342.045544432203,12886.13830941703,9438.602256658909,0.0,0.0,
1618.8094047023512,291.3856928464232,0.20340727981490545,0.12880966803819724,94.37727375745519,20340.727981490545,12880.966803819723,9437.727375745519,0.0,0.0,
1620.8104052026015,291.74587293646823,0.2033901815734532,0.12875933402209447,94.3667653399351,20339.01815734532,12875.933402209446,9436.67653399351,0.0,0.0,
1622.8114057028515,292.1060530265133,0.2033695583662512,0.12871130643723228,94.35472965101006,20336.95583662512,12871.130643723227,9435.472965101006,0.0,0.0,
1624.8124062031018,292.4662331165583,0.20334586689917516,0.12866644868646773,94.34142348570596,20334.586689917516,12866.644868646774,9434.142348570596,0.0,0.0,
1626.8134067033518,292.8264132066033,0.20331961311734728,0.12862554722439237,94.32712272965364,20331.96131173473,12862.554722439238,9432.712272965364,0.0,0.0,
1628.8144072036018,293.1865932966483,0.20329134166410748,0.12858929839594332,94.31211674589824,20329.13416641075,12858.929839594333,9431.211674589824,0.0,0.0,
1630.815407703852,293.54677338669336,0.20326162483530552,0.12855829726486726,94.29670262912752,20326.162483530552,12855.829726486725,9429.670262912752,0.0,0.0,
1632.8164082041021,293.90695347673835,0.20323105124794588,0.12853302858020343,94.28117943944243,20323.105124794587,12853.302858020343,9428.117943944242,0.0,0.0,
1634.8174087043524,294.2671335667834,0.2032002144410905,0.12851385998566514,94.26584252464961,20320.02144410905,12851.385998566515,9426.584252464962,0.0,0.0,
1636.8184092046024,294.62731365682845,0.20316970162192013,0.12850103753428951,94.25097803507606,20316.970162192014,12850.103753428952,9425.097803507606,0.0,0.0,
1638.8194097048527,294.98749374687344,0.2031400827613019,0.12849468352956558,94.23685772836251,20314.00827613019,12849.46835295656,9423.68577283625,0.0,0.0,
1640.8204102051027,295.3476738369185,0.20311190023145406,0.12849479667484986,94.22373415367636,20311.190023145406,12849.479667484986,9422.373415367636,0.0,0.0,
1642.8214107053527,295.7078539269635,0.20308565916370575,0.12850125447553362,94.21183629469884,20308.565916370575,12850.125447553362,9421.183629469884,0.0,0.0,
1644.822411205603,296.06803401700853,0.20306181868727732,0.12851381780332335,94.20136573756653,20306.181868727734,12851.381780332336,9420.136573756654,0.0,0.0,
1646.823411705853,296.4282141070535,0.20304078419081545,0.12853213749926362,94.19249341813082,20304.078419081547,12853.213749926363,9419.249341813082,0.0,0.0,
1648.8244122061033,296.78839419709857,0.2030229007274497,0.12855576286187345,94.18535699978798,20302.29007274497,12855.576286187345,9418.535699978798,0.0,0.0,
1650.8254127063533,297.14857428714356,0.20300844766173112,0.12858415183908664,94.18005892510205,20300.84476617311,12858.415183908664,9418.005892510204,0.0,0.0,
1652.8264132066033,297.5087543771886,0.20299763463328968,0.12861668271771665,94.17666516033161,20299.763463328967,12861.668271771665,9417.666516033161,0.0,0.0,
1654.8274137068536,297.86893446723366,0.20299059888773616,0.12865266708209228,94.17520463499427,20299.059888773616,12865.266708209228,9417.520463499428,0.0,0.0,
