t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
1656.8284142071036,298.22911455727865,0.2029874040005471,0.12869136379456603,94.17566937311454,20298.74040005471,12869.136379456602,9417.566937311454,0.0,0.0,
1658.8294147073539,298.5892946473237,0.20298803999474588,0.12873199373508312,94.17801530468542,20298.80399947459,12873.199373508312,9417.801530468541,0.0,0.0,
1660.830415207604,298.9494747373687,0.20299242482846114,0.12877375502524835,94.18216373272364,20299.242482846115,12877.375502524836,9418.216373272364,0.0,0.0,
1662.8314157078541,299.30965482741374,0.2030004072042603,0.12881583845471958,94.18800341962351,20300.04072042603,12881.583845471958,9418.800341962351,0.0,0.0,
1664.8324162081042,299.66983491745873,0.20301177062888318,0.12885744282464714,94.19539324493971,20301.177062888317,12885.744282464715,9419.539324493971,0.0,0.0,
1666.8334167083542,300.0300150075037,0.20302623863001676,0.12889778992461848,94.2041653774018,20302.623863001674,12889.778992461848,9420.416537740179,0.0,0.0,
1668.8344172086045,300.39019509754877,0.20304348101644035,0.1289361388664233,94.21412889537415,20304.348101644035,12893.61388664233,9421.412889537414,0.0,0.0,
1670.8354177088545,300.7503751875938,0.20306312104960952,0.1289717995101093,94.22507378250589,20306.31210496095,12897.179951010929,9422.50737825059,0.0,0.0,
1672.8364182091047,301.11055527763887,0.2030847433789097,0.12900414473529592,94.23677521907474,20308.47433789097,12900.414473529592,9423.677521907475,0.0,0.0,
1674.8374187093548,301.47073536768386,0.20310790257974318,0.12903262133344948,94.24899808467671,20310.790257974317,12903.262133344948,9424.899808467671,0.0,0.0,
1676.838419209605,301.8309154577289,0.2031321321236184,0.1290567593245153,94.26150158459492,20313.21321236184,12905.67593245153,9426.150158459492,0.0,0.0,
1678.839419709855,302.1910955477739,0.20315695360275324,0.1290761795334917,94.27404391050493,20315.695360275324,12907.61795334917,9427.404391050493,0.0,0.0,
1680.840420210105,302.5512756378189,0.20318188602856596,0.12909059929857838,94.28638684629672,20318.188602856597,12909.059929857838,9428.638684629672,0.0,0.0,
1682.8414207103554,302.91145572786394,0.20320645502392806,0.1290998362216321,94.29830023172498,20320.645502392807,12909.98362216321,9429.830023172499,0.0,0.0,
1684.8424212106054,303.27163581790893,0.20323020173321701,0.12910380991287881,94.30956620046335,20323.0201733217,12910.38099128788,9430.956620046336,0.0,0.0,
1686.8434217108556,303.631815907954,0.20325269128196594,0.12910254172410898,94.31998311448238,20325.269128196593,12910.254172410898,9431.998311448238,0.0,0.0,
1688.8444222111057,303.991995997999,0.2032735206291006,0.12909615250681616,94.32936914613943,20327.35206291006,12909.615250681616,9432.936914613943,0.0,0.0,
1690.8454227113557,304.352176088044,0.20329232566912886,0.12908485847279816,94.33756531589162,20329.232566912888,12908.485847279815,9433.756531589162,0.0,0.0,
1692.846423211606,304.71235617808907,0.20330878745884914,0.12906896527352651,94.34443816611234,20330.878745884915,12906.896527352652,9434.443816611234,0.0,0.0,
1694.847423711856,305.07253626813406,0.20332263746277157,0.12904886045008804,94.34988184156391,20332.263746277156,12904.886045008803,9434.988184156391,0.0,0.0,
1696.8484242121062,305.4327163581791,0.2033336617329935,0.1290250044368135,94.35381962300299,20333.36617329935,12902.50044368135,9435.381962300298,0.0,0.0,
1698.8494247123563,305.7928964482241,0.20334170396222204,0.12899792032808935,94.35620479599307,20334.170396222205,12899.792032808935,9435.620479599307,0.0,0.0,
1700.8504252126065,306.15307653826915,0.20334666737242016,0.1289681826387444,94.35702101836698,20334.666737242016,12896.81826387444,9435.702101836698,0.0,0.0,
1702.8514257128566,306.5132566283142,0.20334851542561025,0.12893640530345357,94.35628206272418,20334.851542561024,12893.640530345358,9435.628206272417,0.0,0.0,
1704.8524262131066,306.8734367183592,0.20334727136713043,0.1289032291696478,94.35403097921493,20334.72713671304,12890.32291696478,9435.403097921493,0.0,0.0,
1706.8534267133568,307.23361680840424,0.20334301663457333,0.12886930924151047,94.35033871288027,20334.301663457332,12886.930924151047,9435.033871288028,0.0,0.0,
1708.8544272136069,307.5937968984492,0.203335888187258,0.12883530192999545,94.3453022145201,20333.588818725802,12883.530192999546,9434.53022145201,0.0,0.0,
1710.8554277138571,307.9539769884943,0.20332607483095788,0.128801852555806,94.33904209205195,20332.607483095788,12880.1852555806,9433.904209205195,0.0,0.0,
1712.8564282141072,308.31415707853927,0.20331381263036402,0.12876958333943955,94.3316998575258,20331.3812630364,12876.958333943956,9433.16998575258,0.0,0.0,
1714.8574287143574,308.6743371685843,0.20329937951711083,0.12873908209533405,94.32343483164819,20329.937951711083,12873.908209533405,9432.34348316482,0.0,0.0,
1716.8584292146074,309.0345172586293,0.20328308921391242,0.1287108918265179,94.31442077288425,20328.308921391243,12871.08918265179,9431.442077288424,0.0,0.0,
1718.8594297148575,309.39469734867436,0.20326528460530993,0.1286855013926569,94.30484230184807,20326.528460530993,12868.550139265688,9430.484230184808,0.0,0.0,
1720.8604302151077,309.7548774387194,0.2032463306926397,0.12866333739870517,94.2948911937563,20324.63306926397,12866.333739870517,9429.48911937563,0.0,0.0,
1722.8614307153578,310.1150575287644,0.2032266072751002,0.1286447574241567,94.28476261229497,20322.66072751002,12864.47574241567,9428.476261229496,0.0,0.0,
1724.862431215608,310.47523761880944,0.20320650150027092,0.12863004468478242,94.27465135738797,20320.650150027093,12863.004468478242,9427.465135738797,0.0,0.0,
1726.863431715858,310.83541770885444,0.20318640042622782,0.1286194041902714,94.26474819725695,20318.64004262278,12861.94041902714,9426.474819725696,0.0,0.0,
1728.864432216108,311.1955977988994,0.20316668373365238,0.12861296043286202,94.25523635198796,20316.66837336524,12861.296043286202,9425.523635198797,0.0,0.0,
1730.8654327163583,311.5557778889445,0.20314771672022433,0.12861075661426788,94.24628819173925,20314.771672022434,12861.075661426788,9424.628819173926,0.0,0.0,
1732.8664332166084,311.91595797898947,0.20312984370132642,0.12861275539132222,94.23806220710858,20312.984370132643,12861.275539132223,9423.806220710858,0.0,0.0,
1734.8674337168586,312.2761380690345,0.20311338193091255,0.1286188410950874,94.23069885051149,20311.338193091255,12861.88410950874,9423.069885051149,0.0,0.0,
1736.8684342171086,312.63631815907956,0.2030986161443824,0.12862882335394815,94.22432297766623,20309.86161443824,12862.882335394816,9422.432297766623,0.0,0.0,
1738.869434717359,312.9964982491246,0.20308579381225905,0.12864244202865918,94.21903658068824,20308.579381225903,12864.244202865919,9421.903658068824,0.0,0.0,
1740.870435217609,313.3566783391696,0.20307512117848245,0.12865937334663072,94.21491917828857,20307.512117848244,12865.937334663071,9421.491917828856,0.0,0.0,
1742.871435717859,313.7168584292146,0.20306676014194877,0.1286792371041211,94.21202676584049,20306.676014194876,12867.92371041211,9421.20267658405,0.0,0.0,
1744.8724362181092,314.07703851925964,0.2030608260235658,0.12870160478862797,94.21039123078809,20306.08260235658,12870.160478862797,9421.039123078808,0.0,0.0,
1746.8734367183592,314.43721860930464,0.2030573862444474,0.12872600845982857,94.21002020845536,20305.73862444474,12872.600845982857,9421.002020845535,0.0,0.0,
1748.8744372186095,314.7973986993497,0.2030564599240087,0.12875195021609823,94.21089737814876,20305.64599240087,12875.195021609823,9421.089737814877,0.0,0.0,
1750.8754377188595,315.1575787893947,0.20305801838992993,0.12877891206512507,94.21298319690469,20305.801838992993,12877.891206512506,9421.298319690468,0.0,0.0,
1752.8764382191098,315.5177588794397,0.2030619865753945,0.1288063660116121,94.21622409506007,20306.19865753945,12880.63660116121,9421.622409506008,0.0,0.0,
1754.8774387193598,315.8779389694848,0.20306824526385567,0.12883378417269403,94.22052150464472,20306.824526385568,12883.378417269403,9422.052150464473,0.0,0.0,
1756.8784392196098,316.23811905952977,0.2030766341244068,0.12886064873257747,94.22578313273318,20307.66341244068,12886.064873257747,9422.578313273318,0.0,0.0,
1758.87943971986,316.5982991495748,0.2030869554705632,0.12888646155223107,94.2318918723351,20308.695547056323,12888.646155223107,9423.189187233509,0.0,0.0,
1760.8804402201101,316.9584792396198,0.20309897865906543,0.1289107532575851,94.23871599142404,20309.897865906543,12891.075325758511,9423.871599142405,0.0,0.0,
1762.8814407203604,317.31865932966485,0.20311244503651826,0.12893309164075956,94.24611362722165,20311.244503651826,12893.309164075956,9424.611362722164,0.0,0.0,
1764.8824412206104,317.67883941970985,0.20312707333188804,0.12895308922310436,94.25393462923121,20312.707333188802,12895.308922310436,9425.39346292312,0.0,0.0,
1766.8834417208607,318.0390195097549,0.2031425653856865,0.12897040984614236,94.26202430151386,20314.25653856865,12897.040984614236,9426.202430151387,0.0,0.0,
1768.8844422211107,318.39919959979994,0.20315861210175035,0.1289847741765453,94.27022399647517,20315.861210175033,12898.47741765453,9427.022399647516,0.0,0.0,
1770.8854427213607,318.75937968984493,0.20317489950456427,0.1289959640336631,94.27837631273182,20317.489950456427,12899.59640336631,9427.837631273182,0.0,0.0,
1772.886443221611,319.11955977989,0.20319111478477322,0.12900382547240105,94.28632771441718,20319.111478477324,12900.382547240106,9428.632771441718,0.0,0.0,
1774.887443721861,319.479739869935,0.20320695221723536,0.12900827057985917,94.29393131710466,20320.695221723538,12900.827057985916,9429.393131710467,0.0,0.0,
1776.8884442221113,319.83991995998,0.20322211884011823,0.12900927797052572,94.30104955946506,20322.211884011824,12900.927797052573,9430.104955946506,0.0,0.0,
1778.8894447223613,320.200100050025,0.20323633978984754,0.12900689199132692,94.30755652000913,20323.633978984755,12900.689199132692,9430.755652000913,0.0,0.0,
1780.8904452226113,320.56028014007,0.20324936319506273,0.12900122067384165,94.31334019152723,20324.936319506272,12900.122067384165,9431.334019152724,0.0,0.0,
1782.8914457228616,320.92046023011505,0.20326096454294965,0.1289924324958654,94.31830435010019,20326.096454294966,12899.24324958654,9431.830435010019,0.0,0.0,
1784.8924462231116,321.2806403201601,0.20327095044313434,0.12898075203766157,94.32237009340862,20327.095044313435,12898.075203766157,9432.237009340863,0.0,0.0,
1786.8934467233619,321.64082041020515,0.2032791617274812,0.1289664546391311,94.325477022144,20327.91617274812,12896.64546391311,9432.5477022144,0.0,0.0,
1788.894447223612,322.00100050025014,0.20328547583832565,0.12894986018230079,94.32758404687034,20328.547583832566,12894.986018230078,9432.758404687034,0.0,0.0,
1790.8954477238622,322.3611805902952,0.20328980847256092,0.1289313261386026,94.32866981097308,20328.98084725609,12893.132613860258,9432.866981097308,0.0,0.0,
1792.8964482241122,322.7213606803402,0.2032921144642524,0.12891124003211163,94.328732753867,20329.21144642524,12891.124003211164,9432.8732753867,0.0,0.0,
1794.8974487243622,323.0815407703852,0.20329238790373105,0.12889001147806825,94.32779071136122,20329.238790373107,12889.001147806825,9432.779071136121,0.0,0.0,
1796.8984492246125,323.4417208604302,0.20329066150608852,0.12886806396055364,94.32588023459,20329.06615060885,12886.806396055365,9432.588023459,0.0,0.0,
1798.8994497248625,323.8019009504752,0.2032870052563523,0.128845826514169,94.32305555802897,20328.700525635228,12884.5826514169,9432.305555802897,0.0,0.0,
1800.9004502251128,324.16208104052026,0.20328152437207092,0.12882372547210758,94.31938722779054,20328.152437207093,12882.372547210758,9431.938722779054,0.0,0.0,
1802.9014507253628,324.5222611305653,0.2032743566363309,0.12880217643732705,94.31496044799452,20327.43566363309,12880.217643732705,9431.496044799453,0.0,0.0,
1804.902451225613,324.88244122061036,0.2032656691651479,0.12878157662490405,94.30987318213737,20326.566916514792,12878.157662490405,9430.987318213736,0.0,0.0,
1806.903451725863,325.24262131065535,0.20325565468254647,0.12876229771241868,94.30423405029313,20325.56546825465,12876.229771241868,9430.423405029313,0.0,0.0,
1808.904452226113,325.60280140070034,0.2032445273843319,0.12874467932174322,94.29816006615447,20324.452738433192,12874.467932174322,9429.816006615447,0.0,0.0,
1810.9054527263634,325.9629814907454,0.20323251847747834,0.12872902324028732,94.29177426014826,20323.251847747833,12872.902324028732,9429.177426014827,0.0,0.0,
1812.9064532266134,326.3231615807904,0.20321987148615625,0.12871558847297468,94.28520323603688,20321.987148615626,12871.558847297469,9428.520323603689,0.0,0.0,
1814.9074537268637,326.68334167083543,0.2032068374176935,0.12870458719839112,94.27857470862955,20320.68374176935,12870.458719839111,9427.857470862955,0.0,0.0,
1816.9084542271137,327.0435217608804,0.20319366988225032,0.1286961816840169,94.27201360450854,20319.366988225032,12869.618168401688,9427.201360450854,0.0,0.0,
1818.9094547273637,327.4037018509255,0.20318062025859313,0.12869048219659857,94.26564468519219,20318.06202585931,12869.048219659857,9426.564468519218,0.0,0.0,
1820.910455227614,327.7638819409705,0.20316793299573363,0.1286875459248531,94.25958462848165,20316.793299573364,12868.75459248531,9425.958462848164,0.0,0.0,
1822.911455727864,328.1240620310155,0.20315584113526555,0.12868737691311696,94.25394200437283,20315.584113526555,12868.737691311697,9425.394200437284,0.0,0.0,
1824.9124562281143,328.48424212106056,0.20314456213368168,0.12868992698654283,94.24881555233635,20314.45621336817,12868.992698654283,9424.881555233635,0.0,0.0,
1826.9134567283643,328.84442221110555,0.2031342940566316,0.1286950976312327,94.2442924790939,20313.429405663162,12869.509763123271,9424.42924790939,0.0,0.0,
1828.9144572286145,329.2046023011506,0.20312521220880497,0.12870274277650764,94.24044700882224,20312.5212208805,12870.274277650764,9424.044700882225,0.0,0.0,
1830.9154577288646,329.5647823911956,0.20311746625388222,0.12871267241154627,94.23733921372441,20311.746625388223,12871.267241154626,9423.73392137244,0.0,0.0,
1832.9164582291146,329.92496248124064,0.20311117786897945,0.12872465695505553,94.2350141387853,20311.117786897943,12872.465695505553,9423.50141387853,0.0,0.0,
1834.9174587293649,330.2851425712857,0.20310643896740385,0.12873843228463858,94.23350122837404,20310.643896740385,12873.843228463858,9423.350122837404,0.0,0.0,
1836.9184592296149,330.6453226613307,0.20310331051252214,0.12875370532224148,94.23281405779814,20310.331051252215,12875.370532224148,9423.281405779813,0.0,0.0,
1838.9194597298651,331.00550275137573,0.20310182193430956,0.12877016006363529,94.23295036812641,20310.182193430956,12877.016006363529,9423.29503681264,0.0,0.0,
1840.9204602301152,331.3656828414207,0.20310197114888287,0.12878746393344337,94.23389239776067,20310.197114888288,12878.746393344338,9423.389239776066,0.0,0.0,
1842.9214607303654,331.72586293146577,0.20310372517021527,0.12880527434286118,94.23560756011831,20310.372517021526,12880.527434286118,9423.560756011831,0.0,0.0,
1844.9224612306155,332.08604302151076,0.2031070212924728,0.1288232453250188,94.23804915506345,20310.70212924728,12882.32453250188,9423.804915506345,0.0,0.0,
1846.9234617308655,332.44622311155575,0.2031117688111665,0.12884103412296602,94.24115763417984,20311.176881116648,12884.103412296601,9424.115763417984,0.0,0.0,
1848.9244622311157,332.8064032016008,0.20311785124179313,0.1288583076075378,94.24486195061536,20311.785124179314,12885.83076075378,9424.486195061536,0.0,0.0,
1850.9254627313658,333.16658329164585,0.20312512898596005,0.1288747484068724,94.24908110055334,20312.512898596004,12887.47484068724,9424.908110055334,0.0,0.0,
1852.926463231616,333.5267633816909,0.20313344238734463,0.1288900606360574,94.25372583338878,20313.344238734462,12889.00606360574,9425.372583338878,0.0,0.0,
1854.927463731866,333.8869434717359,0.20314261511334333,0.12890397512416588,94.2587005676421,20314.261511334335,12890.397512416588,9425.87005676421,0.0,0.0,
1856.9284642321163,334.24712356178094,0.20315245779305413,0.12891625404667634,94.26390510636392,20315.245779305413,12891.625404667633,9426.390510636393,0.0,0.0,
1858.9294647323663,334.60730365182593,0.20316277183837403,0.12892669488374547,94.26923674573787,20316.277183837403,12892.669488374548,9426.923674573787,0.0,0.0,
1860.9304652326164,334.9674837418709,0.20317335337259929,0.12893513363879006,94.27459225626366,20317.33533725993,12893.513363879005,9427.459225626366,0.0,0.0,
1862.9314657328666,335.32766383191597,0.2031839971899802,0.12894144726704337,94.27986984393966,20318.399718998022,12894.144726704337,9427.986984393967,0.0,0.0,
1864.9324662331167,335.68784392196096,0.203194500670252,0.1289455552798683,94.28497105192037,20319.4500670252,12894.555527986831,9428.497105192037,0.0,0.0,
1866.933466733367,336.048024012006,0.20320466757420275,0.12894742050728353,94.2898025662862,20320.466757420276,12894.742050728353,9428.98025662862,0.0,0.0,
1868.934467233617,336.40820410205106,0.2032143116498034,0.12894704901802434,94.29427789254812,20321.43116498034,12894.704901802434,9429.427789254813,0.0,0.0,
1870.935467733867,336.76838419209605,0.20322325998322835,0.1289444892131427,94.29831887283031,20322.325998322834,12894.44892131427,9429.831887283031,0.0,0.0,
1872.9364682341172,337.1285642821411,0.20323135603512807,0.12893983012527727,94.3018570172918,20323.13560351281,12893.983012527726,9430.185701729179,0.0,0.0,
1874.9374687343673,337.4887443721861,0.20323846230963608,0.12893319897094146,94.30483462746707,20323.84623096361,12893.319897094147,9430.483462746708,0.0,0.0,
1876.9384692346175,337.84892446223114,0.20324446261164375,0.12892475801715203,94.30720569361593,20324.446261164376,12892.475801715203,9430.720569361592,0.0,0.0,
1878.9394697348675,338.20910455227613,0.20324926385666958,0.12891470083616283,94.30893655288617,20324.926385666957,12891.470083616283,9430.893655288617,0.0,0.0,
1880.9404702351178,338.5692846423212,0.2032527974069971,0.12890324803272626,94.31000630001361,20325.27974069971,12890.324803272626,9431.000630001361,0.0,0.0,
1882.9414707353678,338.92946473236617,0.20325501991744313,0.12889064253698523,94.31040694721177,20325.501991744313,12889.064253698523,9431.040694721178,0.0,0.0,
1884.9424712356179,339.2896448224112,0.20325591368394721,0.1288771445626574,94.3101433348945,20325.591368394722,12887.71445626574,9431.014333489451,0.0,0.0,
1886.9434717358681,339.64982491245627,0.2032554864979281,0.1288630263345321,94.30923279975784,20325.54864979281,12886.30263345321,9430.923279975783,0.0,0.0,
1888.9444722361181,340.01000500250126,0.20325377101884,0.12884856669143055,94.30770461108318,20325.377101884,12884.856669143055,9430.770461108317,0.0,0.0,
1890.9454727363684,340.3701850925463,0.2032508236863919,0.12883404567071324,94.30559919078406,20325.082368639192,12883.404567071324,9430.559919078407,0.0,0.0,
1892.9464732366184,340.7303651825913,0.20324672320229265,0.12881973917824063,94.30296713628341,20324.672320229263,12881.973917824063,9430.29671362834,0.0,0.0,
1894.9474737368687,341.09054527263635,0.2032415686190054,0.12880591384352336,94.29986806884925,20324.15686190054,12880.591384352336,9429.986806884925,0.0,0.0,
1896.9484742371187,341.45072536268134,0.20323547707970474,0.12879282215380886,94.29636933286695,20323.547707970472,12879.282215380885,9429.636933286694,0.0,0.0,
1898.9494747373687,341.8109054527264,0.2032285812593221,0.12878069795323344,94.29254457383568,20322.858125932213,12878.069795323343,9429.254457383568,0.0,0.0,
1900.950475237619,342.1710855427714,0.20322102656116472,0.12876975238414104,94.28847222458171,20322.102656116473,12876.975238414105,9428.847222458171,0.0,0.0,
1902.951475737869,342.5312656328164,0.2032129681270373,0.1287601703374684,94.28423393028594,20321.296812703727,12876.017033746839,9428.423393028594,0.0,0.0,
1904.9524762381193,342.8914457228615,0.20320456772106205,0.12875210746795715,94.27991294340484,20320.456772106205,12875.210746795716,9427.991294340483,0.0,0.0,
1906.9534767383693,343.25162581290647,0.2031959905484703,0.12874568781812307,94.27559251942398,20319.59905484703,12874.568781812306,9427.559251942399,0.0,0.0,
1908.9544772386193,343.61180590295146,0.203187402070545,0.128741002082629,94.27135434371091,20318.7402070545,12874.1002082629,9427.135434371092,0.0,0.0,
1910.9554777388696,343.9719859929965,0.20317896487566872,0.12873810653220158,94.26727701843919,20317.89648756687,12873.810653220158,9426.727701843918,0.0,0.0,
1912.9564782391196,344.3321660830415,0.20317083566412616,0.12873702260372483,94.2634346368505,20317.083566412617,12873.702260372482,9426.34346368505,0.0,0.0,
1914.95747873937,344.69234617308655,0.20316316240100094,0.12873773715084216,94.25989546983918,20316.31624010009,12873.773715084217,9425.989546983918,0.0,0.0,
1916.95847923962,345.0525262631316,0.203156081687277,0.12874020333749653,94.25672078727862,20315.6081687277,12874.020333749653,9425.672078727863,0.0,0.0,
1918.9594797398702,345.41270635317665,0.20314971639420545,0.12874434214551728,94.25396383349239,20314.971639420546,12874.434214551728,9425.39638334924,0.0,0.0,
1920.9604802401202,345.77288644322164,0.20314417360023454,0.1287500444567811,94.25166897304503,20314.417360023454,12875.004445678109,9425.166897304503,0.0,0.0,
1922.9614807403702,346.13306653326663,0.20313954286344307,0.1287571736607905,94.24987101955044,20313.954286344306,12875.71736607905,9424.987101955045,0.0,0.0,
1924.9624812406205,346.4932466233117,0.20313589485558664,0.12876556872985342,94.24859475654986,20313.589485558663,12876.556872985342,9424.859475654986,0.0,0.0,
1926.9634817408705,346.85342671335667,0.20313328037668862,0.1287750476965374,94.24785465582455,20313.328037668864,12877.504769653739,9424.785465582456,0.0,0.0,
1928.9644822411208,347.2136068034017,0.20313172976171803,0.12878541146181674,94.24765479474587,20313.1729761718,12878.541146181675,9424.765479474587,0.0,0.0,
1930.9654827413708,347.5737868934467,0.20313125268341978,0.12879644785741473,94.2479889705652,20313.125268341977,12879.644785741473,9424.79889705652,0.0,0.0,
1932.966483241621,347.93396698349176,0.20313183834793785,0.12880793588234263,94.24884100604605,20313.183834793785,12880.793588234263,9424.884100604604,0.0,0.0,
1934.967483741871,348.2941470735368,0.2031334560726214,0.12881965003160367,94.25018523715727,20313.34560726214,12881.965003160367,9425.018523715727,0.0,0.0,
1936.9684842421211,348.6543271635818,0.20313605622845882,0.12883136463449313,94.25198717062175,20313.60562284588,12883.136463449313,9425.198717062174,0.0,0.0,
1938.9694847423714,349.01450725362685,0.20313957152306214,0.12884285812089669,94.25420429600702,20313.957152306215,12884.285812089669,9425.420429600701,0.0,0.0,
1940.9704852426214,349.37468734367184,0.20314391859414047,0.1288539171364508,94.25678703441469,20314.391859414045,12885.39171364508,9425.678703441468,0.0,0.0,
1942.9714857428717,349.7348674337169,0.20314899987805538,0.12886434043133957,94.25967980359333,20314.899987805537,12886.434043133957,9425.967980359334,0.0,0.0,
1944.9724862431217,350.0950475237619,0.2031547057134416,0.1288739424527915,94.2628221774245,20315.47057134416,12887.394245279149,9426.28221774245,0.0,0.0,
1946.9734867433717,350.45522761380687,0.20316091663607788,0.1288825565779103,94.26615011632308,20316.09166360779,12888.25565779103,9426.615011632308,0.0,0.0,
1948.974487243622,350.8154077038519,0.20316750581827292,0.12889003793119921,94.26959724408906,20316.75058182729,12889.003793119922,9426.959724408905,0.0,0.0,
1950.975487743872,351.17558779389697,0.20317434160403855,0.12889626573986865,94.27309614629053,20317.434160403856,12889.626573986865,9427.309614629052,0.0,0.0,
1952.9764882441223,351.535767883942,0.20318129009028205,0.12890114518957593,94.27657966520563,20318.129009028205,12890.114518957593,9427.657966520563,0.0,0.0,
1954.9774887443723,351.895947973987,0.20318821770418238,0.12890460875343704,94.27998216683281,20318.82177041824,12890.460875343704,9427.998216683281,0.0,0.0,
1956.9784892446226,352.25612806403205,0.2031949937278044,0.12890661697776254,94.28324075637897,20319.49937278044,12890.661697776253,9428.324075637898,0.0,0.0,
1958.9794897448726,352.61630815407705,0.20320149272282734,0.128907158718782,94.2862964200043,20320.149272282735,12890.7158718782,9428.629642000431,0.0,0.0,
1960.9804902451226,352.97648824412204,0.20320759681097544,0.12890625083539997,94.28909507236551,20320.759681097545,12890.625083539997,9428.90950723655,0.0,0.0,
1962.9814907453729,353.3366683341671,0.20321319776926702,0.12890393735355185,94.29158849164817,20321.319776926703,12890.393735355185,9429.158849164816,0.0,0.0,
1964.982491245623,353.69684842421213,0.20321819890347065,0.1289002881277727,94.29373512624211,20321.819890347066,12890.028812777271,9429.373512624212,0.0,0.0,
1966.9834917458732,354.0570285142571,0.20322251666807056,0.12889539703495498,94.29550075994645,20322.251666807057,12889.539703495499,9429.550075994644,0.0,0.0,
1968.9844922461232,354.4172086043022,0.20322608200649278,0.12888937974375866,94.29685902555936,20322.60820064928,12888.937974375867,9429.685902555935,0.0,0.0,
1970.9854927463734,354.7773886943472,0.2032288413912068,0.12888237111059053,94.29779175979284,20322.88413912068,12888.237111059054,9429.779175979284,0.0,0.0,
1972.9864932466235,355.1375687843922,0.20323075754947262,0.1288745222593455,94.29828919565304,20323.075754947262,12887.45222593455,9429.828919565303,0.0,0.0,
1974.9874937468735,355.4977488744372,0.20323180986681638,0.12886599740710142,94.29834999163302,20323.180986681637,12886.599740710142,9429.834999163302,0.0,0.0,
1976.9884942471238,355.85792896448226,0.2032319944666626,0.12885697050160133,94.29798110020758,20323.199446666258,12885.697050160134,9429.798110020758,0.0,0.0,
1978.9894947473738,356.21810905452725,0.20323132397079477,0.12884762173860914,94.29719748123483,20323.132397079477,12884.762173860914,9429.719748123483,0.0,0.0,
1980.990495247624,356.5782891445723,0.20322982695134312,0.12883813402807312,94.29602166858734,20322.982695134313,12883.813402807313,9429.602166858735,0.0,0.0,
1982.991495747874,356.93846923461734,0.2032275470906846,0.12882868947750642,94.29448320122535,20322.75470906846,12882.868947750641,9429.448320122534,0.0,0.0,
1984.992496248124,357.29864932466234,0.2032245420708906,0.1288194659591459,94.29261793209297,20322.45420708906,12881.94659591459,9429.261793209296,0.0,0.0,
1986.9934967483744,357.6588294147074,0.20322088221907342,0.12881063382436014,94.2904672304174,20322.088221907343,12881.063382436014,9429.04672304174,0.0,0.0,
