t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
1988.9944972486244,358.0190095047524,0.20321664893908836,0.12880235282454802,94.28807709464375,20321.664893908837,12880.235282454802,9428.807709464376,0.0,0.0,
1990.9954977488746,358.3791895947974,0.2032119329634782,0.12879476929252165,94.2854971946133,20321.19329634782,12879.476929252165,9428.54971946133,0.0,0.0,
1992.9964982491247,358.7393696848424,0.20320683246225707,0.12878801363223494,94.28277986254798,20320.683246225708,12878.801363223494,9428.277986254798,0.0,0.0,
1994.997498749375,359.09954977488746,0.20320145104708237,0.12878219815785266,94.27997905297133,20320.145104708237,12878.219815785265,9427.997905297132,0.0,0.0,
1996.998499249625,359.45972986493246,0.2031958957105461,0.1287774153157001,94.27714929183685,20319.58957105461,12877.741531570011,9427.714929183685,0.0,0.0,
1998.999499749875,359.8199099549775,0.20319027474072557,0.12877373631475428,94.27434463496297,20319.027474072558,12877.373631475428,9427.434463496298,0.0,0.0,
2001.0005002501252,360.18009004502255,0.20318469565078062,0.12877121018318136,94.27161765521628,20318.469565078063,12877.121018318136,9427.161765521627,0.0,0.0,
2003.0015007503753,360.54027013506754,0.20317926316229876,0.12876986326015208,94.2690184769978,20317.926316229874,12876.986326015209,9426.90184769978,0.0,0.0,
2005.0025012506255,360.9004502251126,0.20317407727930675,0.12876969912392133,94.26659387527435,20317.407727930677,12876.969912392133,9426.659387527436,0.0,0.0,
2007.0035017508756,361.2606303151576,0.2031692314874396,0.12877069894908175,94.26438645485244,20316.92314874396,12877.069894908174,9426.438645485245,0.0,0.0,
2009.0045022511258,361.62081040520263,0.20316481110974197,0.1287728222781314,94.26243392378042,20316.481110974197,12877.282227813139,9426.243392378043,0.0,0.0,
2011.0055027513758,361.9809904952476,0.2031608918470438,0.12877600818515156,94.26076847271365,20316.089184704382,12877.600818515155,9426.076847271364,0.0,0.0,
2013.0065032516259,362.3411705852926,0.2031575385268728,0.12878017680259177,94.25941626987172,20315.753852687278,12878.017680259176,9425.941626987173,0.0,0.0,
2015.0075037518761,362.70135067533766,0.20315480408052536,0.12878523117600565,94.25839707889676,20315.480408052535,12878.523117600565,9425.839707889676,0.0,0.0,
2017.0085042521262,363.0615307653827,0.2031527287632966,0.1287910594061675,94.25772400446864,20315.272876329658,12879.10594061675,9425.772400446864,0.0,0.0,
2019.0095047523764,363.42171085542776,0.20315133962805726,0.1287975370334049,94.25740336807581,20315.133962805725,12879.753703340491,9425.740336807581,0.0,0.0,
2021.0105052526264,363.78189094547275,0.20315065025745402,0.12880452961527175,94.2574347138718,20315.065025745404,12880.452961527175,9425.74347138718,0.0,0.0,
2023.0115057528767,364.1420710355178,0.20315066075508212,0.12881189544591692,94.25781094215245,20315.066075508214,12881.189544591693,9425.781094215245,0.0,0.0,
2025.0125062531267,364.5022511255628,0.2031513579911317,0.12881948836370988,94.25851856561839,20315.13579911317,12881.948836370988,9425.85185656184,0.0,0.0,
2027.0135067533768,364.8624312156078,0.20315271609332378,0.12882716059288962,94.25953808138125,20315.271609332376,12882.716059288961,9425.953808138125,0.0,0.0,
2029.014507253627,365.22261130565283,0.20315469716951107,0.12883476556521867,94.26084444966888,20315.469716951106,12883.476556521866,9426.084444966888,0.0,0.0,
2031.015507753877,365.5827913956979,0.2031572522442045,0.12884216066883092,94.26240766834917,20315.72522442045,12884.216066883091,9426.240766834917,0.0,0.0,
2033.0165082541273,365.9429714857429,0.20316032238756257,0.12884920987363987,94.26419343072023,20316.032238756256,12884.920987363988,9426.419343072022,0.0,0.0,
2035.0175087543773,366.3031515757879,0.2031638400121213,0.1288557861857751,94.26616385272779,20316.38400121213,12885.578618577509,9426.616385272779,0.0,0.0,
2037.0185092546274,366.6633316658329,0.20316773030979146,0.12886177388747147,94.2682782546464,20316.773030979148,12886.177388747146,9426.827825464641,0.0,0.0,
2039.0195097548776,367.02351175587796,0.20317191279946337,0.12886707052357801,94.27049398154058,20317.191279946335,12886.707052357802,9427.049398154059,0.0,0.0,
2041.0205102551276,367.38369184592295,0.20317630295396308,0.1288715886012743,94.27276724627698,20317.63029539631,12887.158860127429,9427.276724627698,0.0,0.0,
2043.021510755378,367.743871935968,0.20318081387412906,0.12887525697558,94.27505397877712,20318.081387412905,12887.525697558,9427.505397877712,0.0,0.0,
2045.022511255628,368.104052026013,0.20318535797742818,0.12887802189969402,94.27731066529488,20318.535797742818,12887.802189969403,9427.731066529488,0.0,0.0,
2047.0235117558782,368.46423211605804,0.20318984866881076,0.12887984772596656,94.27949516198814,20318.984866881077,12887.984772596656,9427.949516198814,0.0,0.0,
2049.024512256128,368.8244122061031,0.20319420196239765,0.12888071725026037,94.2815674678063,20319.420196239764,12888.071725026037,9428.156746780629,0.0,0.0,
2051.0255127563782,369.1845922961481,0.2031983380240746,0.12888063169944755,94.28349044273459,20319.833802407462,12888.063169944755,9428.349044273458,0.0,0.0,
2053.0265132566283,369.5447723861931,0.20320218260710407,0.1288796103686745,94.28523045872298,20320.218260710408,12887.961036867451,9428.523045872298,0.0,0.0,
2055.0275137568788,369.9049524762382,0.20320566835540013,0.1288776899216749,94.28675797212641,20320.566835540012,12887.76899216749,9428.675797212642,0.0,0.0,
2057.028514257129,370.26513256628317,0.20320873595209873,0.12887492337367984,94.28804800817925,20320.873595209872,12887.492337367983,9428.804800817925,0.0,0.0,
2059.029514757379,370.62531265632816,0.20321133509441525,0.1288713787822507,94.28908054988459,20321.133509441526,12887.137878225069,9428.908054988458,0.0,0.0,
2061.030515257629,370.98549274637315,0.2032134252794558,0.12886713767652644,94.28984082565073,20321.34252794558,12886.713767652644,9428.984082565074,0.0,0.0,
2063.031515757879,371.3456728364182,0.2032149763895455,0.12886229325984605,94.29031949206669,20321.497638954548,12886.229325984605,9429.031949206668,0.0,0.0,
2065.0325162581294,371.70585292646325,0.2032159690696867,0.1288569484243968,94.29051271027416,20321.59690696867,12885.69484243968,9429.051271027416,0.0,0.0,
2067.0335167583794,372.0660330165083,0.20321639489387278,0.12885121361939408,94.29042211644197,20321.63948938728,12885.121361939408,9429.042211644197,0.0,0.0,
2069.0345172586294,372.4262131065533,0.20321625632107895,0.12884520461628035,94.29005468895025,20321.625632107894,12884.520461628035,9429.005468895026,0.0,0.0,
2071.0355177588795,372.7863931965983,0.20321556644575123,0.1288390402155197,94.28942251666474,20321.55664457512,12883.90402155197,9428.942251666474,0.0,0.0,
2073.03651825913,373.1465732866434,0.20321434855143894,0.1288328399397641,94.28854247466575,20321.434855143892,12883.28399397641,9428.854247466574,0.0,0.0,
2075.03751875938,373.5067533766884,0.2032126354797982,0.1288267217574932,94.28743581530955,20321.26354797982,12882.672175749321,9428.743581530955,0.0,0.0,
2077.03851925963,373.86693346673337,0.20321046883046612,0.12882079987972436,94.28612768403575,20321.046883046612,12882.079987972436,9428.612768403575,0.0,0.0,
2079.03951975988,374.22711355677836,0.20320789801021177,0.12881518267010098,94.28464657054644,20320.789801021176,12881.518267010097,9428.464657054645,0.0,0.0,
2081.04052026013,374.5872936468234,0.20320497915226843,0.12880997070566583,94.28302370701144,20320.497915226842,12880.997070566582,9428.302370701143,0.0,0.0,
2083.0415207603805,374.94747373686846,0.20320177392879277,0.12880525502198592,94.28129242573817,20320.177392879275,12880.525502198592,9428.129242573817,0.0,0.0,
2085.0425212606306,375.3076538269135,0.2031983482809665,0.12880111557210952,94.27948748924703,20319.83482809665,12880.111557210952,9427.948748924704,0.0,0.0,
2087.0435217608806,375.6678339169585,0.20319477109232337,0.1287976199241923,94.27764440597153,20319.477109232335,12879.761992419231,9427.764440597153,0.0,0.0,
2089.0445222611306,376.0280140070035,0.20319111283144975,0.12879482221763208,94.27579874479272,20319.111283144975,12879.482221763208,9427.579874479272,0.0,0.0,
2091.0455227613807,376.3881940970485,0.20318744419026716,0.12879276239229945,94.27398546139635,20318.744419026716,12879.276239229945,9427.398546139635,0.0,0.0,
2093.046523261631,376.7483741870936,0.20318383474367308,0.12879146570004948,94.27223824892657,20318.383474367307,12879.146570004948,9427.223824892657,0.0,0.0,
2095.047523761881,377.1085542771386,0.20318035165540924,0.128790942502246,94.27058892473786,20318.035165540925,12879.094250224598,9427.058892473786,0.0,0.0,
2097.048524262131,377.46873436718363,0.20317705845367565,0.12879118835162665,94.26906686410135,20317.705845367564,12879.118835162664,9426.906686410135,0.0,0.0,
2099.049524762381,377.8289144572286,0.2031740138982444,0.12879218435157833,94.26769849065006,20317.40138982444,12879.218435157833,9426.769849065005,0.0,0.0,
2101.0505252626313,378.1890945472736,0.20317127095869353,0.12879389778086586,94.26650683208418,20317.127095869353,12879.389778086586,9426.650683208418,0.0,0.0,
2103.0515257628817,378.5492746373187,0.20316887592092558,0.12879628296715012,94.26551114825438,20316.88759209256,12879.628296715013,9426.551114825437,0.0,0.0,
2105.0525262631318,378.9094547273637,0.20316686763640712,0.12879928238831664,94.26472663727607,20316.68676364071,12879.928238831664,9426.472663727607,0.0,0.0,
2107.053526763382,379.2696348174087,0.20316527692562042,0.12880282797678444,94.26416422373781,20316.527692562042,12880.282797678445,9426.41642237378,0.0,0.0,
2109.054527263632,379.6298149074537,0.20316412614411547,0.12880684259863492,94.26383043145671,20316.412614411547,12880.684259863492,9426.383043145672,0.0,0.0,
2111.0555277638823,379.9899949974988,0.20316342891634845,0.12881124167664298,94.26372734161448,20316.342891634846,12881.124167664299,9426.372734161449,0.0,0.0,
2113.0565282641323,380.3501750875438,0.20316319003925115,0.12881593492414758,94.26385263548792,20316.319003925117,12881.593492414759,9426.385263548793,0.0,0.0,
2115.0575287643824,380.71035517758884,0.20316340555425444,0.1288208281551963,94.26419971943803,20316.340555425442,12882.08281551963,9426.419971943802,0.0,0.0,
2117.0585292646324,381.07053526763383,0.20316406298335002,0.12882582513555665,94.26475792826636,20316.406298335,12882.582513555666,9426.475792826637,0.0,0.0,
2119.0595297648824,381.4307153576788,0.20316514172176742,0.12883082943901392,94.26551280171971,20316.514172176743,12883.082943901392,9426.55128017197,0.0,0.0,
2121.060530265133,381.7908954477239,0.20316661357703028,0.12883574627386604,94.26644642759418,20316.66135770303,12883.574627386604,9426.644642759418,0.0,0.0,
2123.061530765383,382.1510755377689,0.2031684434415766,0.1288404842456644,94.26753784378276,20316.84434415766,12884.048424566441,9426.753784378276,0.0,0.0,
2125.062531265633,382.5112556278139,0.20317059008383614,0.12884495702400903,94.26876349061357,20317.059008383614,12884.495702400902,9426.876349061356,0.0,0.0,
2127.063531765883,382.8714357178589,0.2031730070406844,0.12884908488354677,94.27009770404793,20317.30070406844,12884.908488354677,9427.009770404793,0.0,0.0,
2129.064532266133,383.23161580790395,0.20317564359257573,0.1288527960921922,94.27151323967573,20317.564359257573,12885.279609219218,9427.151323967573,0.0,0.0,
2131.0655327663835,383.591795897949,0.20317844580141975,0.12885602812293392,94.27298181707145,20317.844580141977,12885.602812293393,9427.298181707145,0.0,0.0,
2133.0665332666335,383.95197598799405,0.20318135759042394,0.12885872866933465,94.27447467384286,20318.135759042394,12885.872866933465,9427.447467384285,0.0,0.0,
2135.0675337668836,384.31215607803904,0.2031843218446945,0.12886085644890327,94.27596311871014,20318.43218446945,12886.085644890327,9427.596311871013,0.0,0.0,
2137.0685342671336,384.67233616808403,0.20318728151136356,0.12886238178283108,94.2774190731717,20318.728151136354,12886.238178283107,9427.74190731717,0.0,0.0,
2139.0695347673836,385.032516258129,0.20319018067839498,0.12886328694505342,94.2788155916807,20319.018067839497,12886.328694505342,9427.88155916807,0.0,0.0,
2141.070535267634,385.3926963481741,0.2031929656119951,0.12886356627813195,94.28012735087543,20319.29656119951,12886.356627813195,9428.012735087543,0.0,0.0,
2143.071535767884,385.7528764382191,0.20319558573369859,0.1288632260779628,94.28133109912075,20319.558573369857,12886.32260779628,9428.133109912074,0.0,0.0,
2145.072536268134,386.1130565282641,0.20319799451968845,0.12886228425370908,94.28240605856541,20319.799451968844,12886.228425370908,9428.240605856541,0.0,0.0,
2147.073536768384,386.47323661830916,0.20320015030670355,0.12886076977355385,94.28333427294336,20320.015030670354,12886.076977355384,9428.333427294336,0.0,0.0,
2149.0745372686347,386.8334167083542,0.20320201699095147,0.12885872191078215,94.28410089548102,20320.20169909515,12885.872191078215,9428.410089548102,0.0,0.0,
2151.0755377688847,387.19359679839926,0.20320356460873149,0.1288561893082634,94.28469441257644,20320.356460873147,12885.61893082634,9428.469441257645,0.0,0.0,
2153.0765382691347,387.55377688844425,0.20320476978993537,0.12885322888254785,94.28510680014232,20320.476978993538,12885.322888254785,9428.510680014231,0.0,0.0,
2155.077538769385,387.91395697848924,0.20320561607817914,0.12884990459146178,94.2853336109189,20320.561607817912,12884.990459146178,9428.53336109189,0.0,0.0,
2157.078539269635,388.27413706853423,0.20320609411397628,0.1288462860912411,94.28537399234779,20320.60941139763,12884.62860912411,9428.537399234778,0.0,0.0,
2159.0795397698853,388.63431715857934,0.2032062016800405,0.12884244731084815,94.28523063598143,20320.62016800405,12884.244731084815,9428.523063598144,0.0,0.0,
2161.0805402701353,388.9944972486243,0.20320594361044442,0.12883846497215756,94.28490966068838,20320.59436104444,12883.846497215756,9428.490966068839,0.0,0.0,
2163.0815407703853,389.3546773386694,0.2032053315679211,0.12883441708516086,94.28442043304045,20320.53315679211,12883.441708516086,9428.442043304045,0.0,0.0,
2165.0825412706354,389.71485742871437,0.20320438369601743,0.1288303814472321,94.28377532955221,20320.438369601743,12883.03814472321,9428.37753295522,0.0,0.0,
2167.0835417708854,390.07503751875936,0.2032031241550579,0.12882643417483805,94.28298944635301,20320.31241550579,12882.643417483805,9428.298944635302,0.0,0.0,
2169.084542271136,390.43521760880446,0.20320158255290965,0.12882264829488568,94.28208026278094,20320.158255290964,12882.264829488568,9428.208026278095,0.0,0.0,
2171.085542771386,390.79539769884946,0.20319979328332227,0.12881909242122064,94.2810672661717,20319.97932833223,12881.909242122063,9428.10672661717,0.0,0.0,
2173.086543271636,391.15557778889445,0.20319779478611885,0.1288158295396607,94.27997154567367,20319.779478611887,12881.58295396607,9427.997154567367,0.0,0.0,
2175.087543771886,391.51575787893944,0.20319562874471792,0.12881291592242436,94.27881536338263,20319.56287447179,12881.291592242436,9427.881536338264,0.0,0.0,
2177.0885442721365,391.87593796898454,0.20319333923735047,0.1288104001899536,94.27762171133148,20319.33392373505,12881.04001899536,9427.762171133149,0.0,0.0,
2179.0895447723865,392.23611805902954,0.20319097185889443,0.12880832253499025,94.27641386300817,20319.09718588944,12880.832253499026,9427.641386300817,0.0,0.0,
2181.0905452726365,392.5962981490746,0.2031885728304749,0.1288067141204182,94.27521492795896,20318.857283047488,12880.67141204182,9427.521492795895,0.0,0.0,
2183.0915457728865,392.9564782391196,0.20318618811388056,0.12880559665889046,94.27404741785442,20318.618811388056,12880.559665889046,9427.404741785442,0.0,0.0,
2185.0925462731366,393.31665832916457,0.20318386254742501,0.1288049821786921,94.27293283198861,20318.3862547425,12880.49821786921,9427.293283198862,0.0,0.0,
2187.093546773387,393.6768384192097,0.20318163901916123,0.12880487297671328,94.27189126967153,20318.163901916123,12880.487297671329,9427.189126967152,0.0,0.0,
2189.094547273637,394.03701850925466,0.20317955769234902,0.1288052617558863,94.27094107632492,20317.9557692349,12880.52617558863,9427.094107632493,0.0,0.0,
2191.095547773887,394.39719859929966,0.20317765529680976,0.12880613194103893,94.27009852930907,20317.765529680975,12880.613194103893,9427.009852930907,0.0,0.0,
2193.096548274137,394.75737868934465,0.20317596449830574,0.12880745816389413,94.26937756868243,20317.596449830573,12880.745816389413,9426.937756868243,0.0,0.0,
2195.097548774387,395.1175587793897,0.20317451335638562,0.12880920690495531,94.2687895771009,20317.45133563856,12880.920690495532,9426.87895771009,0.0,0.0,
2197.0985492746377,395.47773886943475,0.20317332487927878,0.12881133727730903,94.26834321211226,20317.332487927877,12881.133727730903,9426.834321211225,0.0,0.0,
2199.0995497748877,395.8379189594798,0.2031724166824385,0.12881380193499692,94.26804429301784,20317.24166824385,12881.380193499692,9426.804429301783,0.0,0.0,
2201.1005502751377,396.1980990495248,0.2031718007552609,0.12881654808658805,94.2678957434262,20317.18007552609,12881.654808658805,9426.78957434262,0.0,0.0,
2203.1015507753878,396.5582791395698,0.20317148333839075,0.12881951859296098,94.26789758954807,20317.148333839075,12881.951859296098,9426.789758954807,0.0,0.0,
2205.102551275638,396.91845922961477,0.20317146491189877,0.1288226531270977,94.26804701324772,20317.146491189877,12882.265312709771,9426.804701324772,0.0,0.0,
2207.1035517758883,397.2786393196599,0.20317174029252472,0.1288258893729166,94.268338457839,20317.17402925247,12882.58893729166,9426.8338457839,0.0,0.0,
2209.1045522761383,397.63881940970487,0.2031722988361572,0.1288291642398391,94.26876378366366,20317.22988361572,12882.916423983908,9426.876378366365,0.0,0.0,
2211.1055527763883,397.99899949974986,0.20317312473980917,0.12883241506989204,94.26931246960528,20317.312473980917,12883.241506989205,9426.931246960528,0.0,0.0,
2213.1065532766384,398.3591795897949,0.20317419743557363,0.12883558081468793,94.26997185590334,20317.419743557362,12883.558081468793,9426.997185590333,0.0,0.0,
2215.107553776889,398.71935967983995,0.20317549206744315,0.12883860316058185,94.27072742294506,20317.549206744316,12883.860316058184,9427.072742294506,0.0,0.0,
2217.108554277139,399.079539769885,0.20317698004047566,0.12884142758165465,94.27156310009211,20317.698004047565,12884.142758165464,9427.156310009212,0.0,0.0,
2219.109554777389,399.43971985993,0.20317862963060818,0.1288440043018855,94.27246159818517,20317.86296306082,12884.40043018855,9427.246159818518,0.0,0.0,
2221.110555277639,399.799899949975,0.203180406642483,0.12884628914991658,94.27340475900445,20318.0406642483,12884.628914991657,9427.340475900444,0.0,0.0,
2223.111555777889,400.16008004002,0.2031822751019658,0.12884824429213498,94.2743739147595,20318.22751019658,12884.824429213499,9427.437391475949,0.0,0.0,
2225.1125562781394,400.5202601300651,0.2031841979696171,0.1288498388323541,94.2753502506543,20318.41979696171,12884.983883235409,9427.53502506543,0.0,0.0,
2227.1135567783895,400.8804402201101,0.20318613786122583,0.12885104926911575,94.27631516357972,20318.613786122583,12885.104926911576,9427.631516357973,0.0,0.0,
2229.1145572786395,401.24062031015507,0.20318805776162882,0.12885185980450198,94.27725061023587,20318.80577616288,12885.185980450198,9427.725061023586,0.0,0.0,
2231.1155577788895,401.6008004002001,0.20318992171841377,0.12885226250128043,94.27813943826203,20318.992171841375,12885.226250128042,9427.813943826202,0.0,0.0,
2233.1165582791396,401.9609804902451,0.20319169550272873,0.12885225728815508,94.27896569442935,20319.169550272873,12885.225728815509,9427.896569442935,0.0,0.0,
2235.11755877939,402.3211605802902,0.20319334722527438,0.12885185181579548,94.27971490445442,20319.334722527437,12885.185181579547,9427.971490445443,0.0,0.0,
2237.11855927964,402.6813406703352,0.20319484789662412,0.12885106116911738,94.28037431966429,20319.484789662412,12885.106116911738,9428.03743196643,0.0,0.0,
2239.11955977989,403.0415207603802,0.2031961719222738,0.12884990744393077,94.28093312643074,20319.61719222738,12884.990744393077,9428.093312643074,0.0,0.0,
2241.12056028014,403.4017008504252,0.20319729752423812,0.12884841919851128,94.28138261508575,20319.729752423813,12884.841919851127,9428.138261508575,0.0,0.0,
2243.12156078039,403.76188094047023,0.20319820708255848,0.1288466307928426,94.28171630586083,20319.820708255847,12884.663079284259,9428.171630586083,0.0,0.0,
2245.1225612806406,404.1220610305153,0.20319888739173092,0.1288445816301817,94.28193003026426,20319.888739173093,12884.45816301817,9428.193003026427,0.0,0.0,
2247.1235617808907,404.48224112056033,0.2031993298287744,0.1288423153171846,94.28202196715476,20319.93298287744,12884.23153171846,9428.202196715476,0.0,0.0,
2249.1245622811407,404.8424212106053,0.20319953043139796,0.1288398787600739,94.2819926336883,20319.953043139798,12883.987876007392,9428.19926336883,0.0,0.0,
2251.1255627813907,405.2026013006503,0.20319948988646364,0.1288373212152122,94.28184483216275,20319.948988646363,12883.732121521221,9428.184483216275,0.0,0.0,
2253.126563281641,405.5627813906954,0.2031992134306405,0.1288346933129583,94.2815835545303,20319.921343064052,12883.46933129583,9428.15835545303,0.0,0.0,
2255.1275637818912,405.9229614807404,0.20319871066677775,0.12883204607382467,94.28121584725537,20319.871066677773,12883.204607382468,9428.121584725537,0.0,0.0,
2257.1285642821413,406.2831415707854,0.20319799530105498,0.1288294299357304,94.28075063976932,20319.799530105498,12882.94299357304,9428.075063976932,0.0,0.0,
2259.1295647823913,406.6433216608304,0.20319708480737653,0.12882689381056472,94.28019854048586,20319.708480737652,12882.689381056472,9428.019854048585,0.0,0.0,
2261.1305652826413,407.00350175087544,0.20319600002673033,0.1288244841873632,94.27957160484017,20319.600002673033,12882.44841873632,9427.957160484017,0.0,0.0,
2263.131565782892,407.3636818409205,0.203194764710318,0.12882224429817704,94.27888308027076,20319.4764710318,12882.224429817705,9427.888308027075,0.0,0.0,
2265.132566283142,407.72386193096554,0.20319340501615815,0.12882021336121258,94.27814713340776,20319.340501615814,12882.021336121257,9427.814713340777,0.0,0.0,
2267.133566783392,408.08404202101053,0.2031919489695612,0.12881842591407405,94.27737856497663,20319.19489695612,12881.842591407405,9427.737856497663,0.0,0.0,
2269.134567283642,408.4442221110555,0.20319042589835698,0.12881691124798883,94.2765925180289,20319.0425898357,12881.691124798883,9427.65925180289,0.0,0.0,
2271.135567783892,408.8044022011005,0.20318886585402762,0.12881569295177955,94.27580418515731,20318.88658540276,12881.569295177955,9427.580418515732,0.0,0.0,
2273.1365682841424,409.1645822911456,0.20318729902995045,0.12881478857210893,94.27502852023535,20318.729902995045,12881.478857210894,9427.502852023536,0.0,0.0,
2275.1375687843924,409.5247623811906,0.20318575518779836,0.1288142093942085,94.27427996006232,20318.575518779835,12881.420939420852,9427.427996006232,0.0,0.0,
2277.1385692846425,409.8849424712356,0.203184263102781,0.12881396034495607,94.2735721609769,20318.4263102781,12881.396034495607,9427.35721609769,0.0,0.0,
2279.1395697848925,410.24512256128065,0.20318285003785244,0.1288140400178303,94.27291775512657,20318.285003785244,12881.40400178303,9427.291775512656,0.0,0.0,
2281.1405702851425,410.60530265132564,0.20318154125627436,0.12881444081699098,94.2723281306498,20318.154125627436,12881.444081699097,9427.23281306498,0.0,0.0,
2283.141570785393,410.96548274137075,0.20318035958102348,0.1288151492155482,94.27181323944356,20318.035958102348,12881.51492155482,9427.181323944356,0.0,0.0,
2285.142571285643,411.32566283141574,0.20317932500849178,0.12881614612103057,94.27138143566359,20317.93250084918,12881.614612103056,9427.138143566359,0.0,0.0,
2287.143571785893,411.68584292146073,0.20317845438276322,0.1288174073391815,94.27103934739844,20317.845438276323,12881.740733918152,9427.103934739844,0.0,0.0,
2289.144572286143,412.0460230115057,0.20317776113549563,0.12881890412552835,94.27079178334687,20317.776113549564,12881.890412552835,9427.079178334687,0.0,0.0,
2291.1455727863936,412.40620310155083,0.20317725509510434,0.12882060381271382,94.27064167560381,20317.725509510434,12882.060381271382,9427.064167560382,0.0,0.0,
2293.1465732866436,412.7663831915958,0.20317694236757214,0.12882247050037496,94.27059005895714,20317.694236757216,12882.247050037497,9427.059005895713,0.0,0.0,
2295.1475737868936,413.1265632816408,0.2031768252898154,0.1288244657934156,94.27063608642466,20317.68252898154,12882.44657934156,9427.063608642466,0.0,0.0,
2297.1485742871437,413.48674337168586,0.2031769024551533,0.12882654957386436,94.27077708005892,20317.69024551533,12882.654957386436,9427.077708005892,0.0,0.0,
2299.1495747873937,413.84692346173085,0.20317716880907377,0.12882868079113982,94.27100861542253,20317.716880907377,12882.868079113981,9427.100861542252,0.0,0.0,
2301.150575287644,414.20710355177596,0.2031776158121984,0.12883081825546971,94.27132463750986,20317.76158121984,12883.081825546971,9427.132463750986,0.0,0.0,
2303.151575787894,414.56728364182095,0.20317823166613413,0.12883292141941954,94.27171760535022,20317.823166613412,12883.292141941954,9427.171760535022,0.0,0.0,
2305.1525762881442,414.92746373186594,0.20317900159679386,0.12883495113297744,94.27217866204991,20317.900159679386,12883.495113297744,9427.217866204992,0.0,0.0,
2307.1535767883943,415.28764382191093,0.2031799081887767,0.12883687035839736,94.27269782658038,20317.99081887767,12883.687035839735,9427.269782658039,0.0,0.0,
2309.1545772886443,415.647823911956,0.20318093176355304,0.12883864483200597,94.27326420329032,20318.093176355305,12883.864483200598,9427.326420329033,0.0,0.0,
2311.155577788895,416.00800400200103,0.20318205079349919,0.12884024366140895,94.27386620487258,20318.20507934992,12884.024366140895,9427.386620487257,0.0,0.0,
2313.156578289145,416.3681840920461,0.2031832423432949,0.12884163984795824,94.27449178430791,20318.32423432949,12884.163984795823,9427.449178430792,0.0,0.0,
2315.157578789395,416.72836418209107,0.20318448252982999,0.12884281072593878,94.27512867125047,20318.448252983,12884.281072593878,9427.512867125048,0.0,0.0,
2317.158579289645,417.08854427213606,0.20318574699157738,0.1288437383116639,94.2757646082792,20318.574699157736,12884.373831166391,9427.57646082792,0.0,0.0,
2319.159579789895,417.44872436218105,0.20318701135837344,0.12884440955750084,94.27638758257105,20318.701135837346,12884.440955750084,9427.638758257104,0.0,0.0,
2321.1605802901454,417.80890445222616,0.20318825171270355,0.12884481650774168,94.27698604868098,20318.825171270353,12884.481650774169,9427.698604868097,0.0,0.0,
