t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
2323.1615807903954,418.16908454227115,0.203189445033913,0.12884495635515736,94.2775491383699,20318.9445033913,12884.495635515736,9427.75491383699,0.0,0.0,
2325.1625812906454,418.52926463231614,0.20319056961724383,0.1288448313989807,94.27806685375847,20319.056961724382,12884.48313989807,9427.806685375848,0.0,0.0,
2327.1635817908955,418.8894447223612,0.20319160546022313,0.12884444890692723,94.27853024043475,20319.160546022315,12884.444890692723,9427.853024043474,0.0,0.0,
2329.164582291146,419.24962481240624,0.20319253460968473,0.12884382088563945,94.27893153762449,20319.253460968474,12884.382088563945,9427.893153762448,0.0,0.0,
2331.165582791396,419.6098049024513,0.20319334146357668,0.12884296376560309,94.27926430298058,20319.33414635767,12884.296376560309,9427.926430298057,0.0,0.0,
2333.166583291646,419.9699849924963,0.20319401302267237,0.1288418980080993,94.27952351010967,20319.401302267237,12884.18980080993,9427.952351010967,0.0,0.0,
2335.167583791896,420.33016508254127,0.2031945390883437,0.12884064764309902,94.27970561748441,20319.45390883437,12884.064764309902,9427.970561748441,0.0,0.0,
2337.168584292146,420.69034517258626,0.2031949124036504,0.12883923974815298,94.2798086079651,20319.491240365038,12883.923974815298,9427.98086079651,0.0,0.0,
2339.1695847923966,421.05052526263137,0.20319512873612458,0.12883770387926408,94.2798319987261,20319.512873612457,12883.770387926408,9427.98319987261,0.0,0.0,
2341.1705852926466,421.41070535267636,0.203195186901768,0.1288360714654332,94.27977682195225,20319.5186901768,12883.60714654332,9427.977682195225,0.0,0.0,
2343.1715857928966,421.77088544272135,0.2031950887309012,0.1288343751790374,94.27964557721273,20319.50887309012,12883.43751790374,9427.964557721274,0.0,0.0,
2345.1725862931467,422.1310655327664,0.20319483897759646,0.1288326482944278,94.27944215692696,20319.48389775965,12883.264829442782,9427.944215692696,0.0,0.0,
2347.1735867933967,422.4912456228114,0.20319444517546217,0.12883092404711913,94.27917174686586,20319.444517546217,12883.092404711913,9427.917174686585,0.0,0.0,
2349.174587293647,422.8514257128565,0.20319391744351112,0.12882923500569532,94.27884070401242,20319.391744351113,12882.923500569532,9427.884070401242,0.0,0.0,
2351.175587793897,423.2116058029015,0.2031932682467208,0.1288276124680821,94.27845641454158,20319.32682467208,12882.761246808212,9427.845641454158,0.0,0.0,
2353.176588294147,423.5717858929465,0.20319251211666478,0.12882608589314964,94.278027134951,20319.251211666477,12882.608589314965,9427.8027134951,0.0,0.0,
2355.1775887943973,423.93196598299147,0.20319166533824784,0.12882468237773131,94.27756181969924,20319.166533824784,12882.468237773131,9427.756181969924,0.0,0.0,
2357.1785892946473,424.2921460730365,0.20319074560910608,0.1288234261880897,94.27706993883801,20319.07456091061,12882.34261880897,9427.706993883801,0.0,0.0,
2359.1795897948978,424.65232616308157,0.20318977167862548,0.12882233835365975,94.27656128929347,20318.977167862548,12882.233835365974,9427.656128929348,0.0,0.0,
2361.180590295148,425.01250625312656,0.20318876297378652,0.12882143632957163,94.2760458034787,20318.87629737865,12882.143632957162,9427.60458034787,0.0,0.0,
2363.181590795398,425.3726863431716,0.20318773921915556,0.12882073373303474,94.275533358912,20318.773921915556,12882.073373303474,9427.5533358912,0.0,0.0,
2365.182591295648,425.7328664332166,0.20318672005831656,0.12882024015717253,94.27503359241464,20318.672005831657,12882.024015717252,9427.503359241464,0.0,0.0,
2367.1835917958983,426.0930465232617,0.2031857246838714,0.1288199610643718,94.27455572232195,20318.572468387138,12881.99610643718,9427.455572232195,0.0,0.0,
2369.1845922961484,426.4532266133067,0.2031847714828418,0.12881989775967026,94.27410838191838,20318.477148284182,12881.989775967026,9427.410838191838,0.0,0.0,
2371.1855927963984,426.8134067033517,0.20318387770388682,0.12882004744319117,94.27369946702137,20318.387770388683,12882.004744319118,9427.369946702138,0.0,0.0,
2373.1865932966484,427.1735867933967,0.2031830591522178,0.1288204033391623,94.27333600035583,20318.30591522178,12882.040333916231,9427.333600035583,0.0,0.0,
2375.1875937968985,427.53376688344173,0.20318232991746035,0.12882095489766154,94.2730240149386,20318.232991746034,12882.095489766154,9427.30240149386,0.0,0.0,
2377.188594297149,427.8939469734868,0.20318170213899311,0.12882168806393393,94.27276845834587,20318.170213899313,12882.168806393393,9427.276845834587,0.0,0.0,
2379.189594797399,428.2541270635318,0.20318118581250189,0.12882258560894833,94.27257311926951,20318.11858125019,12882.258560894832,9427.257311926951,0.0,0.0,
2381.190595297649,428.6143071535768,0.20318078864064104,0.12882362751382553,94.27244057734313,20318.078864064104,12882.362751382554,9427.244057734313,0.0,0.0,
2383.191595797899,428.9744872436218,0.2031805159298072,0.12882479139989017,94.27237217674647,20318.051592980722,12882.479139989016,9427.237217674647,0.0,0.0,
2385.192596298149,429.3346673336668,0.20318037053412474,0.12882605299539046,94.27236802366009,20318.037053412474,12882.605299539046,9427.23680236601,0.0,0.0,
2387.1935967983995,429.6948474237119,0.20318035284683011,0.12882738662940094,94.27242700716035,20318.03528468301,12882.738662940093,9427.242700716035,0.0,0.0,
2389.1945972986496,430.0550275137569,0.20318046083834398,0.12882876574308344,94.27254684274405,20318.046083834397,12882.876574308344,9427.254684274405,0.0,0.0,
2391.1955977988996,430.4152076038019,0.20318069013945236,0.12883016340833078,94.27272413723153,20318.069013945238,12883.016340833079,9427.272413723153,0.0,0.0,
2393.1965982991496,430.77538769384694,0.20318103416719452,0.12883155284385947,94.27295447343366,20318.103416719452,12883.155284385946,9427.295447343366,0.0,0.0,
2395.1975987993997,431.13556778389193,0.203181484290292,0.12883290791904192,94.27323251261527,20318.1484290292,12883.290791904192,9427.323251261527,0.0,0.0,
2397.19859929965,431.49574787393703,0.2031820300302655,0.12883420363617706,94.27355211250222,20318.20300302655,12883.420363617706,9427.355211250222,0.0,0.0,
2399.1995997999,431.855927963982,0.20318265929377974,0.128835416582471,94.27390645829603,20318.265929377972,12883.541658247099,9427.390645829602,0.0,0.0,
2401.20060030015,432.216108054027,0.20318335863124928,0.12883652534372947,94.27428820400297,20318.33586312493,12883.652534372946,9427.428820400297,0.0,0.0,
2403.2016008004002,432.576288144072,0.20318411351633103,0.12883751087263093,94.27468962120476,20318.4113516331,12883.751087263094,9427.468962120476,0.0,0.0,
2405.2026013006507,432.9364682341171,0.2031849086406319,0.12883835680543881,94.2751027523142,20318.49086406319,12883.835680543882,9427.51027523142,0.0,0.0,
2407.2036018009007,433.2966483241621,0.20318572821777606,0.1288390497220971,94.27551956534886,20318.572821777605,12883.904972209708,9427.551956534886,0.0,0.0,
2409.2046023011508,433.6568284142071,0.20318655629090535,0.12883957934581883,94.27593210725506,20318.655629090536,12883.957934581882,9427.593210725507,0.0,0.0,
2411.205602801401,434.01700850425215,0.2031873770377298,0.12883993867949484,94.2763326529154,20318.73770377298,12883.993867949484,9427.63326529154,0.0,0.0,
2413.206603301651,434.37718859429714,0.2031881750673988,0.12884012407749615,94.27671384709046,20318.81750673988,12884.012407749615,9427.671384709047,0.0,0.0,
2415.2076038019013,434.73736868434224,0.20318893570372387,0.12884013525269702,94.27706883674784,20318.893570372387,12884.013525269702,9427.706883674784,0.0,0.0,
2417.2086043021513,435.09754877438723,0.20318964524964225,0.1288399752197773,94.27739139143897,20318.964524964224,12883.99752197773,9427.739139143896,0.0,0.0,
2419.2096048024014,435.4577288644322,0.20319029122825988,0.12883965017705373,94.27767600967408,20319.02912282599,12883.965017705374,9427.767600967409,0.0,0.0,
2421.2106053026514,435.8179089544772,0.20319086259634273,0.128839169330216,94.27791800953196,20319.086259634274,12883.9169330216,9427.791800953197,0.0,0.0,
2423.2116058029014,436.17808904452227,0.2031913499267228,0.1288385446623835,94.27811360208851,20319.13499267228,12883.85446623835,9427.81136020885,0.0,0.0,
2425.212606303152,436.5382691345673,0.2031917455567406,0.12883779065583723,94.27825994657343,20319.17455567406,12883.779065583723,9427.825994657343,0.0,0.0,
2427.213606803402,436.8984492246123,0.20319204370054175,0.12883692397159796,94.27835518656813,20319.204370054176,12883.692397159795,9427.835518656813,0.0,0.0,
2429.214607303652,437.25862931465736,0.20319224052377244,0.1288359630937082,94.27839846690274,20319.224052377245,12883.596309370821,9427.839846690274,0.0,0.0,
2431.215607803902,437.61880940470235,0.20319233417995716,0.12883492794561574,94.27838993128172,20319.233417995718,12883.492794561575,9427.838993128173,0.0,0.0,
2433.216608304152,437.97898949474734,0.20319232480858204,0.12883383948644692,94.27833070105466,20319.232480858205,12883.383948644692,9427.833070105466,0.0,0.0,
2435.2176088044025,438.33916958479244,0.20319221449563155,0.12883271929519333,94.27822283587372,20319.221449563156,12883.271929519333,9427.822283587371,0.0,0.0,
2437.2186093046525,438.69934967483744,0.2031920071980251,0.12883158915091147,94.27806927731949,20319.20071980251,12883.158915091148,9427.806927731948,0.0,0.0,
2439.2196098049026,439.0595297648824,0.20319170863405597,0.12883047061695904,94.27787377689653,20319.170863405598,12883.047061695905,9427.787377689652,0.0,0.0,
2441.2206103051526,439.4197098549275,0.20319132614253846,0.12882938463706092,94.27764081002216,20319.132614253846,12882.938463706092,9427.764081002217,0.0,0.0,
2443.221610805403,439.7798899449725,0.2031908685139132,0.12882835115062732,94.2773754779325,20319.08685139132,12882.835115062733,9427.73754779325,0.0,0.0,
2445.222611305653,440.1400700350176,0.20319034579702835,0.12882738873424057,94.27708339955993,20319.034579702835,12882.738873424058,9427.708339955992,0.0,0.0,
2447.223611805903,440.50025012506256,0.20318976908570582,0.12882651427560082,94.27677059562883,20318.97690857058,12882.651427560082,9427.677059562884,0.0,0.0,
2449.224612306153,440.86043021510756,0.20318915028950663,0.12882574268548738,94.27644336730813,20318.91502895066,12882.574268548738,9427.644336730813,0.0,0.0,
2451.225612806403,441.22061030515255,0.20318850189332627,0.12882508665246906,94.2761081718102,20318.85018933263,12882.508665246905,9427.61081718102,0.0,0.0,
2453.2266133066537,441.58079039519765,0.20318783671057422,0.1288245564441996,94.27577149735436,20318.783671057423,12882.45564441996,9427.577149735436,0.0,0.0,
2455.2276138069037,441.94097048524264,0.20318716763472475,0.12882415975818098,94.27543973986577,20318.716763472476,12882.415975818098,9427.543973986578,0.0,0.0,
2457.2286143071537,442.30115057528764,0.2031865073939669,0.12882390162389115,94.27511908371586,20318.65073939669,12882.390162389114,9427.511908371587,0.0,0.0,
2459.229614807404,442.6613306653327,0.20318586831353455,0.12882378435716577,94.27481538867552,20318.586831353456,12882.378435716577,9427.481538867552,0.0,0.0,
2461.230615307654,443.0215107553777,0.20318526209006646,0.1288238075667223,94.27453408510438,20318.526209006646,12882.38075667223,9427.453408510437,0.0,0.0,
2463.2316158079043,443.3816908454228,0.20318469958203886,0.12882396821173311,94.27428007921553,20318.469958203885,12882.396821173312,9427.428007921553,0.0,0.0,
2465.2326163081543,443.7418709354678,0.20318419061993218,0.12882426070841155,94.27405766999938,20318.419061993216,12882.426070841155,9427.405766999938,0.0,0.0,
2467.2336168084043,444.10205102551276,0.20318374383935484,0.12882467708268908,94.27387047917448,20318.374383935483,12882.467708268907,9427.387047917447,0.0,0.0,
2469.2346173086544,444.46223111555776,0.20318336653985203,0.12882520716524656,94.27372139524516,20318.336653985203,12882.520716524656,9427.372139524516,0.0,0.0,
2471.235617808905,444.82241120560286,0.20318306457159255,0.12882583882443271,94.27361253245535,20318.306457159255,12882.583882443272,9427.361253245535,0.0,0.0,
2473.236618309155,445.18259129564785,0.20318284225155922,0.12882655823197117,94.27354520514474,20318.284225155923,12882.655823197118,9427.354520514475,0.0,0.0,
2475.237618809405,445.54277138569284,0.2031827023102815,0.1288273501558324,94.27351991770188,20318.27023102815,12882.735015583241,9427.351991770187,0.0,0.0,
2477.238619309655,445.9029514757379,0.2031826458695525,0.12882819827423758,94.27353637002017,20318.26458695525,12882.819827423758,9427.353637002017,0.0,0.0,
2479.239619809905,446.2631315657829,0.20318267245097982,0.12882908550447245,94.27359347805856,20318.26724509798,12882.908550447244,9427.359347805856,0.0,0.0,
2481.2406203101555,446.623311655828,0.20318278001463871,0.1288299943400262,94.27368940885214,20318.27800146387,12882.99943400262,9427.368940885213,0.0,0.0,
2483.2416208104055,446.983491745873,0.20318296502654262,0.128830907189529,94.2738216290339,20318.296502654262,12883.0907189529,9427.38216290339,0.0,0.0,
2485.2426213106555,447.343671835918,0.20318322255312302,0.12883180671104938,94.27398696570688,20318.3222553123,12883.180671104938,9427.398696570688,0.0,0.0,
2487.2436218109056,447.70385192596297,0.20318354638043495,0.12883267613551425,94.27418167828094,20318.354638043496,12883.267613551425,9427.418167828095,0.0,0.0,
2489.2446223111556,448.064032016008,0.20318392915537817,0.12883349957333545,94.27440153972474,20318.392915537817,12883.349957333545,9427.440153972473,0.0,0.0,
2491.245622811406,448.42421210605306,0.20318436254585737,0.1288342622987501,94.27464192551344,20318.436254585737,12883.42622987501,9427.464192551344,0.0,0.0,
2493.246623311656,448.78439219609805,0.20318483741650337,0.12883495100690415,94.27489790845276,20318.483741650336,12883.495100690414,9427.489790845275,0.0,0.0,
2495.247623811906,449.1445722861431,0.20318534401634433,0.12883555403931332,94.27516435748745,20318.53440163443,12883.555403931332,9427.516435748745,0.0,0.0,
2497.248624312156,449.5047523761881,0.20318587217465647,0.12883606157401567,94.27543603852317,20318.587217465647,12883.606157401568,9427.543603852317,0.0,0.0,
2499.249624812406,449.8649324662331,0.20318641150113811,0.12883646577746333,94.2757077153543,20318.64115011381,12883.646577746333,9427.57077153543,0.0,0.0,
2501.2506253126567,450.2251125562782,0.20318695158653927,0.12883676091598148,94.27597424876002,20318.695158653925,12883.676091598149,9427.597424876003,0.0,0.0,
2503.2516258129067,450.5852926463232,0.20318748219994162,0.12883694342542704,94.27623069193201,20318.748219994162,12883.694342542703,9427.623069193201,0.0,0.0,
2505.2526263131567,450.9454727363682,0.20318799347901784,0.12883701193849825,94.27647238050776,20318.799347901782,12883.701193849825,9427.647238050775,0.0,0.0,
2507.2536268134068,451.3056528264132,0.20318847610979787,0.12883696726995775,94.27669501559048,20318.84761097979,12883.696726995775,9427.669501559049,0.0,0.0,
2509.2546273136572,451.66583291645827,0.20318892149273404,0.12883681236082634,94.27689473831971,20318.892149273404,12883.681236082633,9427.689473831972,0.0,0.0,
2511.2556278139073,452.0260130065033,0.203189321892175,0.12883655218336237,94.27706819473539,20318.9321892175,12883.655218336238,9427.706819473538,0.0,0.0,
2513.2566283141573,452.3861930965483,0.20318967056672557,0.12883619360935192,94.27721258989472,20318.967056672558,12883.619360935192,9427.721258989472,0.0,0.0,
2515.2576288144073,452.7463731865933,0.20318996187837865,0.12883574524488448,94.27732573039687,20318.996187837864,12883.574524488447,9427.732573039686,0.0,0.0,
2517.2586293146574,453.1065532766383,0.20319019137874683,0.128835217235365,94.27740605474979,20319.019137874682,12883.5217235365,9427.740605474979,0.0,0.0,
2519.259629814908,453.4667333666834,0.20319035587118556,0.12883462104500815,94.27745265120738,20319.035587118557,12883.462104500815,9427.745265120739,0.0,0.0,
2521.260630315158,453.8269134567284,0.20319045344807898,0.12883396921546492,94.27746526298695,20319.0453448079,12883.396921546491,9427.746526298695,0.0,0.0,
2523.261630815408,454.1870935467734,0.20319048350304353,0.12883327510854076,94.27744428099062,20319.048350304354,12883.327510854077,9427.744428099062,0.0,0.0,
2525.262631315658,454.54727363681843,0.203190446718284,0.1288325526381727,94.27739072440863,20319.0446718284,12883.25526381727,9427.739072440863,0.0,0.0,
2527.263631815908,454.9074537268634,0.203190345027803,0.12883181599693996,94.27730620979256,20319.0345027803,12883.181599693997,9427.730620979255,0.0,0.0,
2529.2646323161584,455.2676338169085,0.20319018155760818,0.12883107938238642,94.27719290939832,20319.01815576082,12883.107938238642,9427.719290939833,0.0,0.0,
2531.2656328164085,455.6278139069535,0.20318996054447713,0.1288303567283386,94.27705349978535,20318.996054447714,12883.03567283386,9427.705349978536,0.0,0.0,
2533.2666333166585,455.9879939969985,0.20318968723521494,0.12882966144620936,94.27689110183255,20318.968723521495,12882.966144620936,9427.689110183255,0.0,0.0,
2535.2676338169085,456.3481740870435,0.2031893677686741,0.12882900618099596,94.27670921345921,20318.93677686741,12882.900618099597,9427.670921345922,0.0,0.0,
2537.2686343171586,456.70835417708855,0.20318900904308865,0.12882840258631315,94.27651163646135,20318.900904308866,12882.840258631315,9427.651163646135,0.0,0.0,
2539.269634817409,457.0685342671336,0.20318861857150614,0.1288278611223612,94.27630239895726,20318.861857150612,12882.78611223612,9427.630239895725,0.0,0.0,
2541.270635317659,457.4287143571786,0.20318820432827261,0.12882739088022127,94.27608567499188,20318.820432827262,12882.739088022126,9427.608567499188,0.0,0.0,
2543.271635817909,457.78889444722364,0.2031877745896418,0.12882699943530887,94.27586570287487,20318.77745896418,12882.699943530886,9427.586570287487,0.0,0.0,
2545.272636318159,458.14907453726863,0.20318733777163092,0.12882669273221264,94.27564670381578,20318.733777163092,12882.669273221265,9427.564670381578,0.0,0.0,
2547.2736368184096,458.50925462731374,0.20318690226824185,0.12882647500250982,94.27543280240202,20318.690226824187,12882.647500250981,9427.543280240203,0.0,0.0,
2549.2746373186596,458.86943471735873,0.20318647629309944,0.12882634871649837,94.27522795036657,20318.647629309944,12882.634871649836,9427.522795036657,0.0,0.0,
2551.2756378189097,459.2296148074037,0.20318606772743816,0.12882631456912685,94.27503585505053,20318.606772743817,12882.631456912686,9427.503585505054,0.0,0.0,
2553.2766383191597,459.5897948974487,0.20318568397719375,0.12882637149975215,94.27485991381172,20318.568397719373,12882.637149975215,9427.485991381172,0.0,0.0,
2555.2776388194097,459.94997498749376,0.2031853318417326,0.12882651674472342,94.27470315551301,20318.53318417326,12882.651674472343,9427.470315551302,0.0,0.0,
2557.27863931966,460.3101550775388,0.20318501739648503,0.12882674592119053,94.27456819005899,20318.501739648502,12882.674592119054,9427.456819005898,0.0,0.0,
2559.2796398199102,460.6703351675838,0.20318474589144367,0.12882705313997347,94.27445716680215,20318.474589144367,12882.705313997347,9427.445716680215,0.0,0.0,
2561.2806403201603,461.03051525762885,0.20318452166715215,0.12882743114482312,94.27437174241591,20318.452166715215,12882.743114482311,9427.437174241591,0.0,0.0,
2563.2816408204103,461.39069534767384,0.20318434808944852,0.128827871474953,94.27431305868981,20318.43480894485,12882.7871474953,9427.43130586898,0.0,0.0,
2565.2826413206603,461.75087543771883,0.20318422750384948,0.12882836464734063,94.27428173047241,20318.422750384947,12882.836464734062,9427.428173047241,0.0,0.0,
2567.283641820911,462.11105552776394,0.20318416121007563,0.1288289003549882,94.27427784379137,20318.41612100756,12882.89003549882,9427.427784379137,0.0,0.0,
2569.284642321161,462.47123561780893,0.2031841494568259,0.12882946767710107,94.27430096402327,20318.41494568259,12882.946767710107,9427.430096402328,0.0,0.0,
2571.285642821411,462.8314157078539,0.20318419145652628,0.12883005529699104,94.27435015374573,20318.419145652628,12883.005529699105,9427.435015374573,0.0,0.0,
2573.286643321661,463.19159579789897,0.20318428541940484,0.12883065172344305,94.27442399977996,20318.428541940484,12883.065172344304,9427.442399977996,0.0,0.0,
2575.287643821911,463.55177588794396,0.203184428605892,0.12883124551129593,94.27452064871893,20318.4428605892,12883.124551129593,9427.452064871894,0.0,0.0,
2577.2886443221614,463.911955977989,0.20318461739601593,0.12883182547708052,94.27463785013296,20318.461739601593,12883.182547708053,9427.463785013297,0.0,0.0,
2579.2896448224114,464.27213606803406,0.20318484737416811,0.12883238090572785,94.27477300648552,20318.484737416813,12883.238090572784,9427.477300648552,0.0,0.0,
2581.2906453226615,464.63231615807905,0.20318511342735113,0.12883290174460235,94.27492322868027,20318.511342735113,12883.290174460235,9427.492322868027,0.0,0.0,
2583.2916458229115,464.99249624812404,0.20318540985480224,0.12883337878142195,94.27508539611159,20318.540985480224,12883.337878142196,9427.508539611159,0.0,0.0,
2585.292646323162,465.35267633816915,0.20318573048670874,0.12883380380299597,94.27525621997589,20318.573048670874,12883.380380299597,9427.525621997589,0.0,0.0,
2587.293646823412,465.71285642821414,0.20318606880960188,0.1288341697321298,94.27543230859604,20318.60688096019,12883.41697321298,9427.543230859605,0.0,0.0,
2589.294647323662,466.07303651825913,0.20318641809593324,0.12883447074050808,94.27561023348224,20318.641809593326,12883.447074050808,9427.561023348224,0.0,0.0,
2591.295647823912,466.4332166083042,0.20318677153530568,0.12883470233586178,94.27578659487226,20318.677153530567,12883.470233586178,9427.578659487226,0.0,0.0,
2593.296648324162,466.79339669834917,0.20318712236484443,0.1288348614222434,94.27595808551618,20318.712236484444,12883.48614222434,9427.595808551618,0.0,0.0,
2595.2976488244126,467.1535767883943,0.20318746399625787,0.12883494633276557,94.27612155152923,20318.746399625787,12883.494633276558,9427.612155152923,0.0,0.0,
2597.2986493246626,467.51375687843927,0.20318779013724475,0.12883495683469123,94.27627404921822,20318.779013724474,12883.495683469124,9427.627404921821,0.0,0.0,
2599.2996498249126,467.87393696848426,0.20318809490505474,0.1288348941072895,94.27641289688545,20318.809490505475,12883.48941072895,9427.641289688545,0.0,0.0,
2601.3006503251627,468.23411705852925,0.20318837293019856,0.12883476069338026,94.27653572070842,20318.837293019857,12883.476069338027,9427.653572070842,0.0,0.0,
2603.3016508254127,468.59429714857424,0.20318861944852737,0.12883456042597147,94.2766404939528,20318.861944852735,12883.456042597147,9427.66404939528,0.0,0.0,
2605.302651325663,468.95447723861935,0.2031888303801536,0.12883429833183901,94.27672556889154,20318.88303801536,12883.429833183902,9427.672556889154,0.0,0.0,
2607.303651825913,469.31465732866434,0.20318900239396376,0.1288339805143022,94.27678970095434,20318.900239396375,12883.39805143022,9427.678970095434,0.0,0.0,
2609.3046523261633,469.6748374187094,0.2031891329567692,0.1288336140177999,94.27683206481531,20318.913295676917,12883.361401779992,9427.683206481532,0.0,0.0,
2611.3056528264133,470.0350175087544,0.2031892203664488,0.12883320667716877,94.2768522622361,20318.92203664488,12883.320667716876,9427.68522622361,0.0,0.0,
2613.3066533266633,470.39519759879937,0.20318926376875407,0.1288327669547607,94.276850321693,20318.926376875406,12883.27669547607,9427.6850321693,0.0,0.0,
2615.307653826914,470.7553776888445,0.20318926315776048,0.1288323037687091,94.2768266899302,20318.926315776047,12883.23037687091,9427.68266899302,0.0,0.0,
2617.308654327164,471.11555777888947,0.20318921936026096,0.12883182631575826,94.27678221576213,20318.921936026098,12883.182631575826,9427.678221576212,0.0,0.0,
2619.309654827414,471.47573786893446,0.20318913400469413,0.1288313438921107,94.2767181265608,20318.913400469413,12883.13438921107,9427.671812656079,0.0,0.0,
2621.310655327664,471.8359179589795,0.20318900947548257,0.12883086571571922,94.27663599802096,20318.900947548256,12883.086571571923,9427.663599802096,0.0,0.0,
2623.3116558279144,472.19609804902456,0.20318884885391608,0.12883040075335933,94.27653771790087,20318.88488539161,12883.040075335934,9427.653771790086,0.0,0.0,
2625.3126563281644,472.55627813906955,0.20318865584694756,0.1288299575556646,94.27642544452247,20318.865584694755,12882.995755566459,9427.642544452247,0.0,0.0,
2627.3136568284144,472.9164582291146,0.20318843470547418,0.1288295441030979,94.27630156092667,20318.843470547417,12882.95441030979,9427.630156092668,0.0,0.0,
2629.3146573286645,473.2766383191596,0.20318819013384412,0.1288291676655679,94.27616862563147,20318.81901338441,12882.91676655679,9427.616862563147,0.0,0.0,
2631.3156578289145,473.6368184092046,0.20318792719246417,0.12882883467809236,94.27602932097821,20318.792719246416,12882.883467809237,9427.602932097821,0.0,0.0,
2633.316658329165,473.9969984992497,0.20318765119547813,0.1288285506345606,94.27588640009434,20318.765119547814,12882.855063456062,9427.588640009433,0.0,0.0,
2635.317658829415,474.3571785892947,0.2031873676055436,0.1288283200012678,94.27574263350638,20318.73676055436,12882.832000126778,9427.574263350638,0.0,0.0,
2637.318659329665,474.71735867933967,0.2031870819277504,0.12882814615148763,94.27560075640913,20318.70819277504,12882.814615148764,9427.560075640913,0.0,0.0,
2639.319659829915,475.0775387693847,0.20318679960470343,0.12882803132193005,94.27546341758045,20318.67996047034,12882.803132193005,9427.546341758045,0.0,0.0,
2641.320660330165,475.4377188594297,0.20318652591473244,0.12882797659149997,94.2753331308859,20318.652591473245,12882.797659149997,9427.53331308859,0.0,0.0,
2643.3216608304156,475.79789894947476,0.20318626587509525,0.12882798188234487,94.27521223022292,20318.626587509527,12882.798188234487,9427.521223022291,0.0,0.0,
2645.3226613306656,476.1580790395198,0.20318602415191317,0.1288280459827572,94.27510282871185,20318.602415191315,12882.804598275721,9427.510282871186,0.0,0.0,
2647.3236618309156,476.5182591295648,0.20318580497841604,0.12882816659109458,94.27500678281739,20318.580497841605,12882.816659109458,9427.500678281738,0.0,0.0,
2649.3246623311657,476.8784392196098,0.20318561208288963,0.12882834037949634,94.27492566199072,20318.561208288964,12882.834037949633,9427.492566199073,0.0,0.0,
2651.3256628314157,477.2386193096548,0.2031854486275073,0.12882856307582688,94.27486072429852,20318.54486275073,12882.856307582688,9427.486072429852,0.0,0.0,
2653.326663331666,477.5987993996999,0.20318531715900195,0.12882882956195835,94.27481289839227,20318.531715900197,12882.882956195836,9427.481289839227,0.0,0.0,
2655.327663831916,477.9589794897449,0.20318521957189106,0.12882913398623297,94.27478277205141,20318.521957189107,12882.913398623297,9427.47827720514,0.0,0.0,
