t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
2657.328664332166,478.3191595797899,0.20318515708471818,0.12882946988771699,94.27477058736987,20318.51570847182,12882.946988771699,9427.477058736988,0.0,0.0,
2659.3296648324163,478.6793396698349,0.20318513022951934,0.12882983032967849,94.27477624258454,20318.513022951935,12882.983032967848,9427.477624258454,0.0,0.0,
2661.3306653326667,479.03951975988,0.2031851388544685,0.1288302080395963,94.27479930035977,20318.51388544685,12883.02080395963,9427.479930035977,0.0,0.0,
2663.3316658329168,479.399699849925,0.20318518213940948,0.12883059555293067,94.27483900227733,20318.518213940948,12883.059555293066,9427.483900227733,0.0,0.0,
2665.332666333167,479.75987993997,0.2031852586237407,0.128830985357869,94.27489428912453,20318.52586237407,12883.0985357869,9427.489428912453,0.0,0.0,
2667.333666833417,480.120060030015,0.2031853662458983,0.12883137003829034,94.27496382649618,20318.53662458983,12883.137003829035,9427.496382649617,0.0,0.0,
2669.334667333667,480.48024012006,0.20318550239347602,0.12883174241227838,94.27504603512803,20318.5502393476,12883.174241227838,9427.504603512803,0.0,0.0,
2671.3356678339173,480.8404202101051,0.20318566396283755,0.12883209566364429,94.27513912530432,20318.566396283753,12883.209566364429,9427.513912530432,0.0,0.0,
2673.3366683341674,481.2006003001501,0.2031858474269178,0.1288324234641016,94.27524113460419,20318.584742691783,12883.24234641016,9427.524113460418,0.0,0.0,
2675.3376688344174,481.56078039019513,0.2031860489097804,0.12883272008395286,94.27534996822084,20318.60489097804,12883.272008395286,9427.534996822083,0.0,0.0,
2677.3386693346674,481.9209604802401,0.2031862642663947,0.12883298048940708,94.27546344103745,20318.62642663947,12883.29804894071,9427.546344103745,0.0,0.0,
2679.3396698349175,482.2811405702851,0.2031864891660282,0.12883320042493232,94.2755793206334,20318.64891660282,12883.320042493233,9427.55793206334,0.0,0.0,
2681.340670335168,482.6413206603302,0.2031867191776087,0.12883337647936188,94.27569537038977,20318.67191776087,12883.337647936189,9427.569537038977,0.0,0.0,
2683.341670835418,483.0015007503752,0.2031869498554058,0.12883350613480254,94.27580939187793,20318.69498554058,12883.350613480254,9427.580939187792,0.0,0.0,
2685.342671335668,483.3616808404202,0.20318717682340373,0.1288335877977371,94.27591926574036,20318.71768234037,12883.35877977371,9427.591926574036,0.0,0.0,
2687.343671835918,483.72186093046525,0.20318739585679463,0.12883362081206176,94.27602299032033,20318.73958567946,12883.362081206176,9427.602299032033,0.0,0.0,
2689.3446723361685,484.0820410205103,0.20318760295910238,0.12883360545414474,94.2761187173509,20318.760295910237,12883.360545414474,9427.61187173509,0.0,0.0,
2691.3456728364185,484.4422211105553,0.20318779443355933,0.12883354291033286,94.27620478407754,20318.779443355932,12883.354291033285,9427.620478407753,0.0,0.0,
2693.3466733366686,484.80240120060034,0.20318796694749156,0.1288334352376561,94.27627974128258,20318.796694749155,12883.343523765612,9427.627974128258,0.0,0.0,
2695.3476738369186,485.16258129064533,0.20318811758862343,0.1288332853087851,94.27634237674654,20318.811758862343,12883.32853087851,9427.634237674654,0.0,0.0,
2697.3486743371686,485.5227613806903,0.20318824391238607,0.12883309674257493,94.27639173379175,20318.824391238606,12883.309674257493,9427.639173379175,0.0,0.0,
2699.349674837419,485.88294147073543,0.20318834397950108,0.12883287382177708,94.2764271246491,20318.834397950108,12883.287382177708,9427.64271246491,0.0,0.0,
2701.350675337669,486.2431215607804,0.20318841638330837,0.12883262139971458,94.27644813849065,20318.841638330836,12883.262139971457,9427.644813849065,0.0,0.0,
2703.351675837919,486.6033016508254,0.20318846026651108,0.12883234479789135,94.27645464407169,20318.846026651107,12883.234479789135,9427.64546440717,0.0,0.0,
2705.352676338169,486.96348174087046,0.20318847532721693,0.12883204969664228,94.2764467870318,20318.84753272169,12883.204969664228,9427.64467870318,0.0,0.0,
2707.3536768384192,487.32366183091546,0.20318846181436037,0.12883174202102166,94.27642498201652,20318.846181436038,12883.174202102166,9427.642498201652,0.0,0.0,
2709.3546773386697,487.6838419209605,0.2031884205127884,0.12883142782417842,94.27638989984585,20318.84205127884,12883.142782417843,9427.638989984585,0.0,0.0,
2711.3556778389197,488.04402201100555,0.20318835271848457,0.12883111317047122,94.27634245007623,20318.835271848457,12883.111317047122,9427.634245007623,0.0,0.0,
2713.35667833917,488.40420210105054,0.20318826020458253,0.12883080402054023,94.27628375937364,20318.82602045825,12883.080402054024,9427.628375937364,0.0,0.0,
2715.35767883942,488.76438219109554,0.20318814517898312,0.12883050612047287,94.27621514617809,20318.81451789831,12883.050612047287,9427.62151461781,0.0,0.0,
2717.35867933967,489.1245622811405,0.2031880102345325,0.1288302248970847,94.27613809220722,20318.801023453252,12883.02248970847,9427.613809220722,0.0,0.0,
2719.3596798399203,489.48474237118563,0.20318785829284178,0.12882996536118282,94.27605421139897,20318.785829284177,12882.996536118282,9427.605421139897,0.0,0.0,
2721.3606803401703,489.8449224612306,0.20318769254292895,0.12882973202049272,94.27596521693627,20318.769254292896,12882.973202049272,9427.596521693627,0.0,0.0,
2723.3616808404204,490.2051025512757,0.20318751637594018,0.12882952880371656,94.27587288699803,20318.751637594018,12882.952880371657,9427.587288699802,0.0,0.0,
2725.3626813406704,490.56528264132066,0.20318733331725725,0.1288293589969515,94.27577902991747,20318.733331725725,12882.93589969515,9427.577902991747,0.0,0.0,
2727.363681840921,490.92546273136577,0.2031871469573248,0.12882922519344212,94.27568544941666,20318.71469573248,12882.92251934421,9427.568544941665,0.0,0.0,
2729.364682341171,491.28564282141076,0.20318696088252822,0.1288291292573683,94.27559391057241,20318.696088252822,12882.912925736831,9427.55939105724,0.0,0.0,
2731.365682841421,491.64582291145575,0.20318677860743026,0.12882907230209367,94.27550610714684,20318.677860743024,12882.907230209366,9427.550610714683,0.0,0.0,
2733.366683341671,492.00600300150074,0.20318660350962098,0.1288290546830172,94.27542363086694,20318.660350962098,12882.90546830172,9427.542363086694,0.0,0.0,
2735.367683841921,492.36618309154574,0.20318643876836637,0.12882907600489238,94.27534794320901,20318.643876836635,12882.907600489238,9427.534794320902,0.0,0.0,
2737.3686843421715,492.72636318159084,0.20318628730814445,0.12882913514320726,94.27528035016616,20318.628730814446,12882.913514320726,9427.528035016616,0.0,0.0,
2739.3696848424215,493.08654327163583,0.20318615174804663,0.12882923027896057,94.27522198042378,20318.615174804665,12882.923027896057,9427.522198042378,0.0,0.0,
2741.3706853426715,493.4467233616809,0.20318603435789273,0.12882935894592812,94.27517376729776,20318.60343578927,12882.935894592812,9427.517376729777,0.0,0.0,
2743.3716858429216,493.8069034517259,0.20318593702176452,0.1288295180892947,94.2751364346953,20318.59370217645,12882.951808929469,9427.51364346953,0.0,0.0,
2745.3726863431716,494.16708354177086,0.20318586120951107,0.1288297041343322,94.27511048730362,20318.586120951106,12882.97041343322,9427.511048730363,0.0,0.0,
2747.373686843422,494.52726363181597,0.20318580795661645,0.12882991306363975,94.27509620510185,20318.580795661645,12882.991306363974,9427.509620510185,0.0,0.0,
2749.374687343672,494.88744372186096,0.20318577785265604,0.1288301405013268,94.27509364222797,20318.577785265603,12883.014050132679,9427.509364222797,0.0,0.0,
2751.375687843922,495.24762381190595,0.20318577103840058,0.12883038180241885,94.27510263013421,20318.577103840056,12883.038180241885,9427.51026301342,0.0,0.0,
2753.376688344172,495.607803901951,0.20318578721146308,0.1288306321456989,94.27512278489982,20318.578721146307,12883.06321456989,9427.512278489981,0.0,0.0,
2755.377688844422,495.967983991996,0.20318582564022347,0.1288308866281649,94.27515351848002,20318.58256402235,12883.088662816488,9427.515351848002,0.0,0.0,
2757.3786893446727,496.32816408204104,0.2031858851856147,0.1288311403592874,94.27519405361016,20318.58851856147,12883.114035928738,9427.519405361016,0.0,0.0,
2759.3796898449227,496.6883441720861,0.2031859643302123,0.12883138855328796,94.27524344200991,20318.59643302123,12883.138855328796,9427.52434420099,0.0,0.0,
2761.3806903451728,497.0485242621311,0.20318606121394306,0.12883162661772962,94.27530058548622,20318.606121394307,12883.162661772962,9427.530058548622,0.0,0.0,
2763.381690845423,497.4087043521761,0.20318617367561384,0.1288318502368119,94.27536425948384,20318.617367561383,12883.18502368119,9427.536425948383,0.0,0.0,
2765.3826913456733,497.7688844422212,0.20318629929936838,0.12883205544789228,94.2754331385854,20318.629929936837,12883.205544789227,9427.54331385854,0.0,0.0,
2767.3836918459233,498.12906453226617,0.20318643546510168,0.12883223870991184,94.27550582345333,20318.643546510168,12883.223870991184,9427.550582345333,0.0,0.0,
2769.3846923461733,498.48924462231116,0.2031865794018048,0.12883239696257964,94.27558086866746,20318.657940180477,12883.239696257964,9427.558086866746,0.0,0.0,
2771.3856928464234,498.8494247123562,0.20318672824277745,0.12883252767536751,94.27565681092076,20318.672824277746,12883.252767536751,9427.565681092077,0.0,0.0,
2773.3866933466734,499.2096048024012,0.20318687908162894,0.1288326288855757,94.27573219703274,20318.687908162894,12883.26288855757,9427.573219703274,0.0,0.0,
2775.387693846924,499.56978489244625,0.2031870290279932,0.1288326992249519,94.27580561124914,20318.70290279932,12883.269922495192,9427.580561124914,0.0,0.0,
2777.388694347174,499.9299649824913,0.20318717526190974,0.12883273793457095,94.27587570133471,20318.717526190972,12883.273793457096,9427.587570133472,0.0,0.0,
2779.389694847424,500.2901450725363,0.20318731508586582,0.12883274486791088,94.27594120297115,20318.73150858658,12883.274486791088,9427.594120297115,0.0,0.0,
2781.390695347674,500.6503251625813,0.20318744597355876,0.12883272048228592,94.27600096205606,20318.744597355875,12883.272048228591,9427.600096205606,0.0,0.0,
2783.391695847924,501.0105052526263,0.20318756561451665,0.12883266581901306,94.27605395448778,20318.756561451664,12883.266581901307,9427.605395448778,0.0,0.0,
2785.3926963481745,501.3706853426714,0.20318767195380943,0.12883258247289722,94.27609930313324,20318.767195380944,12883.258247289723,9427.609930313323,0.0,0.0,
2787.3936968484245,501.73086543271637,0.2031877632261905,0.12883247255180913,94.27613629170273,20318.77632261905,12883.247255180913,9427.613629170273,0.0,0.0,
2789.3946973486745,502.0910455227614,0.2031878379841257,0.12883233862730514,94.27616437531631,20318.78379841257,12883.233862730514,9427.616437531631,0.0,0.0,
2791.3956978489246,502.4512256128064,0.20318789511929233,0.12883218367738905,94.2761831876445,20318.789511929233,12883.218367738906,9427.618318764451,0.0,0.0,
2793.3966983491746,502.8114057028514,0.20318793387726317,0.12883201102264474,94.2761925445227,20318.793387726317,12883.201102264475,9427.619254452271,0.0,0.0,
2795.397698849425,503.1715857928965,0.20318795386522293,0.12883182425707124,94.27619244406836,20318.79538652229,12883.182425707124,9427.619244406837,0.0,0.0,
2797.398699349675,503.5317658829415,0.20318795505270126,0.12883162717502689,94.27618306333764,20318.795505270125,12883.162717502688,9427.618306333765,0.0,0.0,
2799.399699849925,503.8919459729865,0.203187937765437,0.12883142369573708,94.27616475166167,20318.793776543702,12883.142369573708,9427.616475166167,0.0,0.0,
2801.400700350175,504.2521260630315,0.20318790267261777,0.1288312177868398,94.27613802084747,20318.79026726178,12883.12177868398,9427.613802084747,0.0,0.0,
2803.4017008504256,504.6123061530766,0.2031878507678587,0.12883101338843214,94.27610353248413,20318.78507678587,12883.101338843215,9427.610353248412,0.0,0.0,
2805.4027013506757,504.9724862431216,0.20318778334439602,0.12883081433904667,94.27606208265419,20318.7783344396,12883.081433904666,9427.606208265419,0.0,0.0,
2807.4037018509257,505.3326663331666,0.2031877019650731,0.12883062430492112,94.2760145843855,20318.77019650731,12883.062430492113,9427.60145843855,0.0,0.0,
2809.4047023511757,505.6928464232116,0.20318760842778189,0.12883044671383906,94.27596204820563,20318.76084277819,12883.044671383906,9427.596204820562,0.0,0.0,
2811.4057028514258,506.0530265132566,0.20318750472709865,0.12883028469470786,94.2759055612276,20318.750472709864,12883.028469470786,9427.590556122761,0.0,0.0,
2813.4067033516762,506.4132066033017,0.2031873930129102,0.12883014102391016,94.27584626516048,20318.739301291018,12883.014102391016,9427.584626516049,0.0,0.0,
2815.4077038519263,506.7733866933467,0.20318727554686875,0.12883001807931851,94.27578533370688,20318.727554686873,12883.00180793185,9427.578533370688,0.0,0.0,
2817.4087043521763,507.1335667833917,0.20318715465753961,0.12882991780270003,94.27572394976238,20318.71546575396,12882.991780270004,9427.572394976238,0.0,0.0,
2819.4097048524263,507.49374687343675,0.2031870326951143,0.12882984167106656,94.27566328287051,20318.70326951143,12882.984167106657,9427.566328287052,0.0,0.0,
2821.4107053526764,507.85392696348174,0.2031869119865534,0.12882979067734698,94.27560446734857,20318.69119865534,12882.9790677347,9427.560446734857,0.0,0.0,
2823.411705852927,508.2141070535268,0.20318679479200047,0.1288297653205732,94.27554858148375,20318.679479200047,12882.976532057319,9427.554858148374,0.0,0.0,
2825.412706353177,508.57428714357184,0.2031866832632669,0.1288297656055899,94.2754966281723,20318.66832632669,12882.97656055899,9427.549662817231,0.0,0.0,
2827.413706853427,508.93446723361683,0.20318657940513518,0.1288297910521164,94.2754495173468,20318.65794051352,12882.97910521164,9427.54495173468,0.0,0.0,
2829.414707353677,509.2946473236618,0.2031864850401599,0.12882984071281642,94.27540805048534,20318.64850401599,12882.984071281642,9427.540805048535,0.0,0.0,
2831.415707853927,509.6548274137068,0.20318640177756772,0.1288299131998669,94.2753729074605,20318.640177756773,12882.99131998669,9427.53729074605,0.0,0.0,
2833.4167083541774,510.0150075037519,0.2031863309867685,0.12883000671936598,94.2753446359301,20318.63309867685,12883.000671936597,9427.53446359301,0.0,0.0,
2835.4177088544275,510.3751875937969,0.20318627377589307,0.12883011911278455,94.27532364342699,20318.627377589306,12883.011911278456,9427.532364342698,0.0,0.0,
2837.4187093546775,510.73536768384196,0.20318623097567057,0.12883024790454675,94.275310192249,20318.623097567055,12883.024790454676,9427.5310192249,0.0,0.0,
2839.4197098549275,511.09554777388695,0.2031862031288514,0.1288303903547268,94.2753043971811,20318.62031288514,12883.039035472679,9427.53043971811,0.0,0.0,
2841.420710355178,511.455727863932,0.20318619048527348,0.12883054351576964,94.27530622605961,20318.619048527347,12883.054351576964,9427.530622605962,0.0,0.0,
2843.421710855428,511.81590795397705,0.20318619300255988,0.12883070429208998,94.27531550310013,20318.61930025599,12883.070429208998,9427.531550310014,0.0,0.0,
2845.422711355678,512.176088044022,0.20318621035233136,0.12883086950136796,94.27533191488497,20318.621035233136,12883.086950136796,9427.533191488497,0.0,0.0,
2847.423711855928,512.5362681340671,0.2031862419317137,0.12883103593635117,94.27535501883474,20318.62419317137,12883.103593635118,9427.535501883474,0.0,0.0,
2849.424712356178,512.8964482241121,0.20318628687982399,0.12883120042598498,94.2753842539768,20318.6286879824,12883.120042598497,9427.538425397679,0.0,0.0,
2851.4257128564286,513.2566283141572,0.2031863440988327,0.12883135989472674,94.27541895374912,20318.63440988327,12883.135989472674,9427.541895374912,0.0,0.0,
2853.4267133566786,513.6168084042022,0.2031864122791176,0.12883151141895627,94.27545836055695,20318.64122791176,12883.151141895627,9427.545836055695,0.0,0.0,
2855.4277138569287,513.9769884942472,0.20318648992795837,0.12883165227946858,94.2755016417957,20318.64899279584,12883.165227946858,9427.55016417957,0.0,0.0,
2857.4287143571787,514.3371685842922,0.20318657540116408,0.1288317800091282,94.27554790698969,20318.65754011641,12883.17800091282,9427.554790698969,0.0,0.0,
2859.4297148574287,514.6973486743371,0.20318666693697984,0.12883189243487392,94.27559622570327,20318.666693697985,12883.189243487392,9427.559622570327,0.0,0.0,
2861.430715357679,515.0575287643823,0.20318676269159033,0.12883198771338245,94.27564564588847,20318.676269159034,12883.198771338244,9427.564564588847,0.0,0.0,
2863.4317158579292,515.4177088544272,0.20318686077551826,0.1288320643598347,94.27569521228494,20318.686077551825,12883.206435983471,9427.569521228494,0.0,0.0,
2865.4327163581793,515.7778889444722,0.20318695929021247,0.1288321212693674,94.27574398455987,20318.695929021247,12883.212126936742,9427.574398455987,0.0,0.0,
2867.4337168584293,516.1380690345172,0.2031870563641309,0.12883215773093928,94.27579105481287,20318.70563641309,12883.215773093929,9427.579105481287,0.0,0.0,
2869.4347173586793,516.4982491245622,0.2031871501876444,0.1288321734334907,94.27583556415377,20318.71501876444,12883.217343349072,9427.583556415377,0.0,0.0,
2871.43571785893,516.8584292146073,0.20318723904612282,0.1288321684644215,94.2758767180391,20318.72390461228,12883.21684644215,9427.58767180391,0.0,0.0,
2873.43671835918,517.2186093046523,0.20318732135061165,0.12883214330055917,94.27591380011674,20318.732135061164,12883.214330055916,9427.591380011674,0.0,0.0,
2875.43771885943,517.5787893946973,0.20318739566556301,0.12883209879192672,94.27594618432407,20318.7395665563,12883.209879192673,9427.594618432408,0.0,0.0,
2877.43871935968,517.9389694847424,0.20318746073315114,0.1288320361387507,94.27597334506167,20318.746073315113,12883.203613875068,9427.597334506167,0.0,0.0,
2879.4397198599304,518.2991495747874,0.20318751549377542,0.12883195686226961,94.27599486527475,20318.751549377543,12883.195686226962,9427.599486527475,0.0,0.0,
2881.4407203601804,518.6593296648325,0.2031875591024337,0.12883186277001,94.27601044233418,20318.75591024337,12883.186277001,9427.601044233419,0.0,0.0,
2883.4417208604305,519.0195097548775,0.20318759094073285,0.12883175591628987,94.27601989164069,20318.759094073284,12883.175591628988,9427.601989164068,0.0,0.0,
2885.4427213606805,519.3796898449225,0.20318761062438984,0.1288316385587846,94.27602314793202,20318.761062438985,12883.16385587846,9427.602314793203,0.0,0.0,
2887.4437218609305,519.7398699349675,0.2031876180061649,0.1288315131120507,94.27602026430559,20318.76180061649,12883.15131120507,9427.602026430559,0.0,0.0,
2889.444722361181,520.1000500250126,0.20318761317425646,0.12883138209894304,94.27601140902291,20318.761317425648,12883.138209894305,9427.601140902292,0.0,0.0,
2891.445722861431,520.4602301150576,0.20318759644627193,0.12883124810088328,94.2759968601961,20318.759644627193,12883.124810088328,9427.59968601961,0.0,0.0,
2893.446723361681,520.8204102051026,0.20318756835896998,0.12883111370794237,94.2759769984862,20318.756835897,12883.111370794237,9427.59769984862,0.0,0.0,
2895.447723861931,521.1805902951476,0.20318752965404754,0.12883098146968433,94.27595229800805,20318.752965404754,12883.098146968434,9427.595229800805,0.0,0.0,
2897.448724362181,521.5407703851926,0.20318748126031325,0.12883085384768758,94.27592331562859,20318.748126031325,12883.085384768758,9427.592331562859,0.0,0.0,
2899.4497248624316,521.9009504752377,0.20318742427265166,0.12883073317061045,94.2758906788986,20318.742427265166,12883.073317061044,9427.589067889861,0.0,0.0,
2901.4507253626816,522.2611305652827,0.2031873599282353,0.1288306215926038,94.27585507287206,20318.73599282353,12883.06215926038,9427.585507287205,0.0,0.0,
2903.4517258629317,522.6213106553276,0.20318728958048612,0.12883052105579587,94.27581722608697,20318.728958048614,12883.052105579587,9427.581722608697,0.0,0.0,
2905.4527263631817,522.9814907453726,0.20318721467132034,0.1288304332574824,94.2757778959715,20318.721467132033,12883.043325748238,9427.57778959715,0.0,0.0,
2907.4537268634317,523.3416708354177,0.20318713670223346,0.12883035962255635,94.27573785398486,20318.713670223347,12883.035962255635,9427.573785398487,0.0,0.0,
2909.454727363682,523.7018509254627,0.20318705720479383,0.12883030128160117,94.27569787076409,20318.705720479382,12883.030128160117,9427.569787076409,0.0,0.0,
2911.455727863932,524.0620310155077,0.20318697771111435,0.12883025905495674,94.2756587015615,20318.697771111434,12883.025905495673,9427.56587015615,0.0,0.0,
2913.4567283641823,524.4222111055528,0.20318689972486043,0.12883023344294875,94.27562107224118,20318.68997248604,12883.023344294876,9427.562107224117,0.0,0.0,
2915.4577288644323,524.7823911955978,0.2031868246933335,0.12883022462235255,94.27558566609532,20318.682469333347,12883.022462235254,9427.558566609532,0.0,0.0,
2917.4587293646828,525.1425712856429,0.20318675398113759,0.12883023244904204,94.27555311170651,20318.67539811376,12883.023244904205,9427.555311170652,0.0,0.0,
2919.459729864933,525.5027513756879,0.20318668884589824,0.12883025646665935,94.27552397207096,20318.668884589824,12883.025646665936,9427.552397207095,0.0,0.0,
2921.460730365183,525.8629314657329,0.2031866304164543,0.12883029592102982,94.2754987351626,20318.663041645428,12883.029592102981,9427.54987351626,0.0,0.0,
2923.461730865433,526.2231115557779,0.20318657967388992,0.12883034977994298,94.27547780609454,20318.657967388994,12883.034977994299,9427.547780609455,0.0,0.0,
2925.462731365683,526.5832916458229,0.2031865374357129,0.1288304167578264,94.27546150098729,20318.653743571293,12883.041675782639,9427.54615009873,0.0,0.0,
2927.4637318659334,526.943471735868,0.20318650434341987,0.12883049534475483,94.27545004264024,20318.650434341987,12883.049534475482,9427.545004264024,0.0,0.0,
2929.4647323661834,527.303651825913,0.20318648085362112,0.12883058383916585,94.27544355804318,20318.64808536211,12883.058383916585,9427.544355804317,0.0,0.0,
2931.4657328664334,527.663831915958,0.20318646723282743,0.12883068038359458,94.2754420777514,20318.64672328274,12883.068038359457,9427.544207775141,0.0,0.0,
2933.4667333666835,528.024012006003,0.20318646355592887,0.12883078300269607,94.27544553708869,20318.646355592886,12883.078300269606,9427.544553708869,0.0,0.0,
2935.4677338669335,528.384192096048,0.20318646970832638,0.12883088964279324,94.27545377913863,20318.646970832637,12883.088964279325,9427.545377913862,0.0,0.0,
2937.468734367184,528.7443721860931,0.2031864853916087,0.12883099821217486,94.27546655942065,20318.64853916087,12883.099821217485,9427.546655942066,0.0,0.0,
2939.469734867434,529.1045522761381,0.2031865101326006,0.12883110662136668,94.27548355213419,20318.65101326006,12883.110662136669,9427.54835521342,0.0,0.0,
2941.470735367684,529.4647323661831,0.20318654329554994,0.12883121282261523,94.27550435782574,20318.654329554993,12883.121282261523,9427.550435782574,0.0,0.0,
2943.471735867934,529.8249124562282,0.20318658409716403,0.1288313148478515,94.27552851231458,20318.6584097164,12883.131484785152,9427.552851231458,0.0,0.0,
2945.472736368184,530.1850925462732,0.20318663162415887,0.1288314108444448,94.27555549666785,20318.663162415887,12883.14108444448,9427.555549666786,0.0,0.0,
2947.4737368684346,530.5452726363183,0.20318668485294206,0.12883149910811065,94.27558474802936,20318.668485294205,12883.149910811066,9427.558474802936,0.0,0.0,
2949.4747373686846,530.9054527263633,0.2031867426710185,0.12883157811240403,94.27561567108415,20318.67426710185,12883.157811240404,9427.561567108416,0.0,0.0,
2951.4757378689346,531.2656328164082,0.20318680389968075,0.12883164653430212,94.27564764991664,20318.680389968074,12883.164653430213,9427.564764991663,0.0,0.0,
2953.4767383691847,531.6258129064532,0.20318686731753274,0.12883170327546564,94.2756800600483,20318.686731753274,12883.170327546564,9427.56800600483,0.0,0.0,
2955.477738869435,531.9859929964983,0.20318693168438473,0.12883174747885565,94.27571228040188,20318.693168438473,12883.174747885565,9427.571228040188,0.0,0.0,
2957.478739369685,532.3461730865433,0.20318699576506172,0.12883177854047853,94.27574370499494,20318.699576506173,12883.177854047854,9427.574370499493,0.0,0.0,
2959.479739869935,532.7063531765883,0.20318705835267617,0.12883179611612627,94.27577375411904,20318.705835267618,12883.179611612628,9427.577375411904,0.0,0.0,
2961.4807403701852,533.0665332666333,0.20318711829093464,0.1288318001230772,94.27580188481825,20318.711829093463,12883.180012307721,9427.580188481825,0.0,0.0,
2963.4817408704353,533.4267133566783,0.20318717449507423,0.12883179073681877,94.27582760048395,20318.71744950742,12883.179073681877,9427.582760048395,0.0,0.0,
2965.4827413706857,533.7868934467234,0.20318722597105826,0.12883176838294602,94.27585045938916,20318.722597105825,12883.176838294603,9427.585045938917,0.0,0.0,
2967.483741870936,534.1470735367684,0.20318727183270013,0.1288317337244787,94.27587008202593,20318.727183270013,12883.17337244787,9427.587008202594,0.0,0.0,
2969.484742371186,534.5072536268134,0.2031873113164301,0.1288316876449216,94.27588615713418,20318.73113164301,12883.168764492159,9427.588615713417,0.0,0.0,
2971.485742871436,534.8674337168584,0.20318734379346848,0.12883163122746752,94.27589844632644,20318.734379346846,12883.163122746751,9427.589844632643,0.0,0.0,
2973.486743371686,535.2276138069035,0.203187368779224,0.1288315657308078,94.2759067872482,20318.736877922398,12883.156573080782,9427.59067872482,0.0,0.0,
2975.4877438719363,535.5877938969485,0.2031873859397903,0.12883149256207097,94.27591109523807,20318.73859397903,12883.149256207096,9427.591109523808,0.0,0.0,
2977.4887443721864,535.9479739869935,0.20318739509547168,0.1288314132474544,94.27591136349433,20318.73950954717,12883.14132474544,9427.591136349432,0.0,0.0,
2979.4897448724364,536.3081540770386,0.20318739622132595,0.12883132940114786,94.27590766175815,20318.739622132594,12883.132940114787,9427.590766175816,0.0,0.0,
2981.4907453726864,536.6683341670836,0.2031873894447703,0.1288312426931679,94.27590013358025,20318.73894447703,12883.12426931679,9427.590013358025,0.0,0.0,
2983.491745872937,537.0285142571287,0.20318737504034867,0.12883115481673252,94.27588899223392,20318.737504034867,12883.115481673252,9427.588899223392,0.0,0.0,
2985.492746373187,537.3886943471737,0.20318735342181357,0.12883106745580103,94.27587451539242,20318.735342181357,12883.106745580102,9427.587451539242,0.0,0.0,
2987.493746873437,537.7488744372187,0.20318732513172058,0.12883098225339065,94.27585703868266,20318.732513172057,12883.098225339065,9427.585703868266,0.0,0.0,
2989.494747373687,538.1090545272637,0.20318729082877957,0.12883090078125484,94.27583694826205,20318.729082877955,12883.090078125484,9427.583694826206,0.0,0.0,
