t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
2991.495747873937,538.4692346173086,0.20318725127324258,0.1288308245114712,94.27581467257914,20318.72512732426,12883.08245114712,9427.581467257914,0.0,0.0,
2993.4967483741875,538.8294147073537,0.20318720731064166,0.12883075479044162,94.27579067348445,20318.720731064164,12883.075479044162,9427.579067348444,0.0,0.0,
2995.4977488744375,539.1895947973987,0.2031871598542151,0.12883069281575135,94.27576543687582,20318.71598542151,12883.069281575135,9427.57654368758,0.0,0.0,
2997.4987493746876,539.5497748874437,0.2031871098663778,0.1288306396162718,94.27573946306048,20318.71098663778,12883.06396162718,9427.573946306047,0.0,0.0,
2999.4997498749376,539.9099549774887,0.2031870583396053,0.12883059603582342,94.27571325702252,20318.70583396053,12883.059603582342,9427.57132570225,0.0,0.0,
3001.5007503751876,540.2701350675337,0.20318700627710282,0.1288305627206417,94.27568731879227,20318.70062771028,12883.05627206417,9427.568731879226,0.0,0.0,
3003.501750875438,540.6303151575788,0.20318695467362977,0.12883054011081277,94.2756621340664,20318.695467362977,12883.054011081276,9427.566213406639,0.0,0.0,
3005.502751375688,540.9904952476238,0.20318690449683893,0.12883052843576687,94.27563816529681,20318.690449683894,12883.052843576686,9427.56381652968,0.0,0.0,
3007.503751875938,541.3506753376688,0.203186856669474,0.12883052771384043,94.27561584336604,20318.6856669474,12883.052771384044,9427.561584336603,0.0,0.0,
3009.504752376188,541.7108554277139,0.20318681205274677,0.1288305377558386,94.275595560026,20318.68120527468,12883.053775583861,9427.559556002601,0.0,0.0,
3011.5057528764382,542.0710355177589,0.2031867714311858,0.12883055817245787,94.27557766121141,20318.67714311858,12883.055817245786,9427.557766121141,0.0,0.0,
3013.5067533766887,542.431215607804,0.2031867354992161,0.12883058838535588,94.2755624413407,20318.67354992161,12883.058838535588,9427.55624413407,0.0,0.0,
3015.5077538769388,542.791395697849,0.20318670484969228,0.12883062764159228,94.2755501387067,20318.67048496923,12883.06276415923,9427.555013870671,0.0,0.0,
3017.508754377189,543.151575787894,0.20318667996456477,0.12883067503110468,94.27554093200318,20318.667996456476,12883.067503110467,9427.554093200319,0.0,0.0,
3019.509754877439,543.511755877939,0.20318666120781723,0.12883072950683278,94.27553493805519,20318.666120781723,12883.072950683278,9427.553493805519,0.0,0.0,
3021.5107553776893,543.8719359679841,0.2031866488207659,0.12883078990706168,94.27553221074456,20318.66488207659,12883.078990706168,9427.553221074455,0.0,0.0,
3023.5117558779393,544.2321160580291,0.20318664291976632,0.12883085497952002,94.2755327411667,20318.66429197663,12883.085497952,9427.55327411667,0.0,0.0,
3025.5127563781894,544.5922961480741,0.20318664349632665,0.1288309234067448,94.27553645895703,20318.664349632665,12883.092340674479,9427.553645895703,0.0,0.0,
3027.5137568784394,544.9524762381191,0.20318665041958012,0.1288309938322099,94.27554323475884,20318.66504195801,12883.09938322099,9427.554323475884,0.0,0.0,
3029.5147573786894,545.312656328164,0.20318666344102684,0.12883106488670995,94.27555288376787,20318.666344102683,12883.106488670996,9427.555288376787,0.0,0.0,
3031.51575787894,545.6728364182092,0.20318668220141262,0.1288311352144953,94.2755651702473,20318.668220141262,12883.11352144953,9427.55651702473,0.0,0.0,
3033.51675837919,546.0330165082541,0.20318670623957596,0.1288312034986686,94.27557981293849,20318.670623957598,12883.120349866862,9427.557981293849,0.0,0.0,
3035.51775887944,546.3931965982991,0.20318673500305853,0.12883126848537677,94.27559649121595,20318.673500305853,12883.126848537677,9427.559649121595,0.0,0.0,
3037.51875937969,546.7533766883441,0.20318676786024634,0.12883132900636193,94.2756148518898,20318.676786024633,12883.132900636194,9427.56148518898,0.0,0.0,
3039.51975987994,547.1135567783892,0.20318680411378345,0.12883138399947636,94.275634516483,20318.680411378344,12883.138399947635,9427.563451648299,0.0,0.0,
3041.5207603801905,547.4737368684342,0.20318684301498113,0.12883143252680965,94.27565508886164,20318.684301498113,12883.143252680964,9427.565508886164,0.0,0.0,
3043.5217608804405,547.8339169584792,0.20318688377893074,0.12883147379013069,94.2756761630586,20318.688377893075,12883.147379013068,9427.56761630586,0.0,0.0,
3045.5227613806906,548.1940970485243,0.2031869256000225,0.1288315071434011,94.275697331128,20318.692560002248,12883.15071434011,9427.5697331128,0.0,0.0,
3047.5237618809406,548.5542771385693,0.20318696766756825,0.12883153210217826,94.2757181909064,20318.696766756824,12883.153210217826,9427.571819090641,0.0,0.0,
3049.5247623811906,548.9144572286143,0.20318700918123092,0.1288315483497869,94.27573835350692,20318.700918123093,12883.154834978692,9427.573835350693,0.0,0.0,
3051.525762881441,549.2746373186594,0.2031870493659726,0.12883155574020308,94.27575745043616,20318.70493659726,12883.155574020308,9427.575745043616,0.0,0.0,
3053.526763381691,549.6348174087044,0.20318708748624725,0.12883155429765616,94.27577514017914,20318.708748624726,12883.155429765617,9427.577514017914,0.0,0.0,
3055.527763881941,549.9949974987494,0.20318712285918333,0.12883154421301768,94.27579111416745,20318.712285918333,12883.154421301768,9427.579111416744,0.0,0.0,
3057.528764382191,550.3551775887944,0.2031871548665263,0.12883152583710447,94.27580510200359,20318.71548665263,12883.152583710447,9427.58051020036,0.0,0.0,
3059.5297648824417,550.7153576788395,0.2031871829651371,0.12883149967108024,94.27581687586766,20318.71829651371,12883.149967108024,9427.581687586766,0.0,0.0,
3061.5307653826917,551.0755377688845,0.20318720669587545,0.12883146635419046,94.27582625404143,20318.720669587547,12883.146635419045,9427.582625404144,0.0,0.0,
3063.5317658829417,551.4357178589295,0.20318722569072972,0.12883142664911248,94.27583310348898,20318.722569072972,12883.142664911249,9427.583310348899,0.0,0.0,
3065.5327663831918,551.7958979489745,0.20318723967809083,0.128831381425242,94.27583734147323,20318.72396780908,12883.1381425242,9427.583734147323,0.0,0.0,
3067.533766883442,552.1560780390195,0.20318724848610467,0.12883133164026997,94.2758389361914,20318.724848610465,12883.133164026996,9427.583893619141,0.0,0.0,
3069.5347673836923,552.5162581290646,0.2031872520440756,0.12883127832043104,94.2758379064302,20318.725204407558,12883.127832043103,9427.58379064302,0.0,0.0,
3071.5357678839423,552.8764382191096,0.20318725038193017,0.12883122253982066,94.27583432027289,20318.725038193017,12883.122253982066,9427.58343202729,0.0,0.0,
3073.5367683841923,553.2366183091546,0.20318724362778753,0.1288311653991904,94.27582829290291,20318.724362778754,12883.11653991904,9427.582829290292,0.0,0.0,
3075.5377688844424,553.5967983991997,0.20318723200371708,0.12883110800463138,94.27581998354977,20318.723200371707,12883.110800463139,9427.581998354977,0.0,0.0,
3077.5387693846924,553.9569784892446,0.20318721581979754,0.12883105144655196,94.27580959165878,20318.721581979753,12883.105144655196,9427.580959165878,0.0,0.0,
3079.539769884943,554.3171585792896,0.20318719546662145,0.12883099677934146,94.27579735237809,20318.719546662145,12883.099677934146,9427.579735237809,0.0,0.0,
3081.540770385193,554.6773386693347,0.2031871714064152,0.12883094500209188,94.2757835314477,20318.717140641522,12883.094500209188,9427.57835314477,0.0,0.0,
3083.541770885443,555.0375187593797,0.20318714416296846,0.12883089704072306,94.27576841960202,20318.714416296847,12883.089704072307,9427.5768419602,0.0,0.0,
3085.542771385693,555.3976988494247,0.2031871143105859,0.12883085373182265,94.27575232661333,20318.71143105859,12883.085373182264,9427.575232661333,0.0,0.0,
3087.543771885943,555.7578789394697,0.2031870824622876,0.1288308158084758,94.27573557507593,20318.708246228758,12883.08158084758,9427.573557507592,0.0,0.0,
3089.5447723861935,556.1180590295148,0.2031870492574958,0.12883078388831506,94.27571849406668,20318.704925749582,12883.078388831507,9427.571849406668,0.0,0.0,
3091.5457728864435,556.4782391195598,0.20318701534945055,0.12883075846397526,94.27570141279888,20318.701534945056,12883.075846397527,9427.570141279888,0.0,0.0,
3093.5467733866935,556.8384192096048,0.2031869813925966,0.12883073989609015,94.27568465439639,20318.69813925966,12883.073989609014,9427.56846543964,0.0,0.0,
3095.5477738869436,557.1985992996498,0.2031869480301815,0.1288307284089152,94.27566852988825,20318.694803018152,12883.072840891522,9427.566852988824,0.0,0.0,
3097.548774387194,557.5587793896949,0.2031869158822951,0.12883072408861174,94.27565333255369,20318.69158822951,12883.072408861173,9427.565333255368,0.0,0.0,
3099.549774887444,557.9189594797399,0.20318688553456848,0.1288307268841744,94.27563933270062,20318.68855345685,12883.07268841744,9427.563933270063,0.0,0.0,
3101.550775387694,558.2791395697849,0.20318685752773438,0.12883073661093666,94.27562677298049,20318.68575277344,12883.073661093666,9427.562677298049,0.0,0.0,
3103.551775887944,558.6393196598299,0.20318683234822993,0.1288307529565391,94.27561586430686,20318.683234822995,12883.075295653909,9427.561586430686,0.0,0.0,
3105.552776388194,558.9994997498749,0.2031868104200005,0.12883077548920305,94.27560678245456,20318.68104200005,12883.077548920304,9427.560678245456,0.0,0.0,
3107.5537768884446,559.35967983992,0.2031867920976378,0.12883080366810973,94.27559966538946,20318.67920976378,12883.080366810973,9427.559966538947,0.0,0.0,
3109.5547773886947,559.719859929965,0.20318677766095647,0.12883083685564967,94.27559461135418,20318.677766095647,12883.083685564967,9427.559461135417,0.0,0.0,
3111.5557778889447,560.0800400200101,0.2031867673110861,0.12883087433127643,94.27559167774525,20318.676731108608,12883.087433127643,9427.559167774525,0.0,0.0,
3113.5567783891947,560.4402201100551,0.20318676116812356,0.1288309153066722,94.27559088078551,20318.676116812356,12883.091530667221,9427.559088078551,0.0,0.0,
3115.5577788894448,560.8004002001001,0.20318675927036195,0.128830958941915,94.27559219598217,20318.675927036194,12883.095894191501,9427.559219598217,0.0,0.0,
3117.5587793896952,561.1605802901452,0.20318676157508114,0.1288310043623224,94.27559555934134,20318.676157508115,12883.10043623224,9427.559555934135,0.0,0.0,
3119.5597798899453,561.5207603801902,0.20318676796085622,0.12883105067564093,94.27560086930691,20318.676796085623,12883.105067564093,9427.56008693069,0.0,0.0,
3121.5607803901953,561.8809404702351,0.20318677823131176,0.12883109698924974,94.27560798938306,20318.677823131176,12883.109698924975,9427.560798938306,0.0,0.0,
3123.5617808904453,562.2411205602801,0.2031867921202247,0.1288311424270525,94.27561675136302,20318.67921202247,12883.11424270525,9427.561675136301,0.0,0.0,
3125.5627813906954,562.6013006503251,0.20318680929785365,0.12883118614574407,94.27562695909198,20318.680929785365,12883.118614574407,9427.562695909199,0.0,0.0,
3127.563781890946,562.9614807403702,0.20318682937835286,0.12883122735015562,94.27563839270191,20318.682937835285,12883.122735015562,9427.563839270191,0.0,0.0,
3129.564782391196,563.3216608304152,0.2031868519281099,0.12883126530740519,94.27565081320665,20318.68519281099,12883.12653074052,9427.565081320665,0.0,0.0,
3131.565782891446,563.6818409204602,0.2031868764748327,0.1288312993596079,94.27566396737696,20318.687647483268,12883.129935960791,9427.566396737695,0.0,0.0,
3133.566783391696,564.0420210105052,0.20318690251719998,0.12883132893493235,94.27567759279448,20318.69025172,12883.132893493235,9427.567759279447,0.0,0.0,
3135.5677838919464,564.4022011005503,0.20318692953488215,0.12883135355682382,94.27569142298682,20318.692953488215,12883.135355682381,9427.569142298682,0.0,0.0,
3137.5687843921964,564.7623811905953,0.2031869569987361,0.12883137285125518,94.27570519254239,20318.69569987361,12883.137285125518,9427.57051925424,0.0,0.0,
3139.5697848924465,565.1225612806403,0.20318698438097801,0.1288313865519034,94.27571864211114,20318.698438097803,12883.13865519034,9427.571864211115,0.0,0.0,
3141.5707853926965,565.4827413706854,0.20318701116514215,0.12883139450319328,94.27573152320115,20318.701116514214,12883.139450319328,9427.573152320114,0.0,0.0,
3143.5717858929465,565.8429214607304,0.20318703685564102,0.12883139666118928,94.27574360267414,20318.7036855641,12883.139666118928,9427.574360267414,0.0,0.0,
3145.572786393197,566.2031015507754,0.2031870609867535,0.12883139309235925,94.27575466687337,20318.70609867535,12883.139309235925,9427.575466687336,0.0,0.0,
3147.573786893447,566.5632816408205,0.20318708313088163,0.12883138397027247,94.2757645253068,20318.708313088162,12883.138397027247,9427.57645253068,0.0,0.0,
3149.574787393697,566.9234617308655,0.20318710290593356,0.12883136957033292,94.2757730138143,20318.710290593357,12883.136957033292,9427.57730138143,0.0,0.0,
3151.575787893947,567.2836418209105,0.2031871199817083,0.1288313502626834,94.27577999719587,20318.71199817083,12883.135026268339,9427.577999719588,0.0,0.0,
3153.576788394197,567.6438219109555,0.20318713408518138,0.128831326503449,94.27578537122258,20318.71340851814,12883.1326503449,9427.57853712226,0.0,0.0,
3155.5777888944476,568.0040020010006,0.20318714500461035,0.1288312988245164,94.27578906404318,20318.714500461036,12883.129882451642,9427.578906404318,0.0,0.0,
3157.5787893946977,568.3641820910456,0.2031871525924056,0.12883126782206905,94.27579103693658,20318.715259240562,12883.126782206906,9427.579103693659,0.0,0.0,
3159.5797898949477,568.7243621810906,0.20318715676673385,0.12883123414411835,94.27579128443568,20318.715676673386,12883.123414411835,9427.579128443569,0.0,0.0,
3161.5807903951977,569.0845422711355,0.2031871575118485,0.12883119847728572,94.27578983381149,20318.71575118485,12883.119847728572,9427.578983381149,0.0,0.0,
3163.5817908954477,569.4447223611805,0.20318715487716343,0.12883116153309876,94.27578674395667,20318.715487716345,12883.116153309877,9427.578674395667,0.0,0.0,
3165.582791395698,569.8049024512256,0.20318714897511164,0.12883112403407024,94.27578210367605,20318.714897511163,12883.112403407024,9427.578210367605,0.0,0.0,
3167.5837918959483,570.1650825412706,0.20318713997785107,0.12883108669982715,94.27577602946353,20318.713997785107,12883.108669982716,9427.577602946352,0.0,0.0,
3169.5847923961983,570.5252626313156,0.20318712811290185,0.1288310502335513,94.27576866277865,20318.712811290185,12883.105023355129,9427.576866277865,0.0,0.0,
3171.5857928964483,570.8854427213606,0.20318711365781705,0.12883101530898206,94.27576016690948,20318.711365781706,12883.101530898206,9427.576016690948,0.0,0.0,
3173.586793396699,571.2456228114057,0.20318709693400577,0.12883098255821696,94.27575072348095,20318.70969340058,12883.098255821695,9427.575072348096,0.0,0.0,
3175.587793896949,571.6058029014507,0.20318707829984084,0.12883095256052596,94.27574052867911,20318.707829984083,12883.095256052597,9427.57405286791,0.0,0.0,
3177.588794397199,571.9659829914958,0.2031870581431951,0.12883092583237218,94.27572978926806,20318.70581431951,12883.092583237218,9427.572978926806,0.0,0.0,
3179.589794897449,572.3261630815408,0.2031870368735579,0.1288309028188055,94.27571871848737,20318.70368735579,12883.09028188055,9427.571871848737,0.0,0.0,
3181.590795397699,572.6863431715858,0.2031870149138887,0.1288308838863665,94.27570753189411,20318.70149138887,12883.088388636648,9427.570753189411,0.0,0.0,
3183.5917958979494,573.0465232616309,0.2031869926923666,0.12883086931760696,94.27569644324431,20318.69926923666,12883.086931760696,9427.56964432443,0.0,0.0,
3185.5927963981994,573.4067033516759,0.20318697063419397,0.12883085930730068,94.27568566048149,20318.697063419397,12883.085930730067,9427.568566048149,0.0,0.0,
3187.5937968984495,573.7668834417209,0.20318694915360852,0.12883085396038468,94.27567538191394,20318.69491536085,12883.085396038468,9427.567538191393,0.0,0.0,
3189.5947973986995,574.1270635317659,0.20318692864625038,0.12883085329163807,94.27566579263708,20318.692864625038,12883.085329163807,9427.566579263708,0.0,0.0,
3191.5957978989495,574.4872436218109,0.20318690948202245,0.12883085722707227,94.27565706128021,20318.690948202246,12883.085722707227,9427.565706128022,0.0,0.0,
3193.5967983992,574.847423711856,0.20318689199856965,0.12883086560697438,94.27564933712252,20318.689199856966,12883.086560697438,9427.564933712252,0.0,0.0,
3195.59779889945,575.207603801901,0.20318687649548972,0.12883087819051622,94.27564274762288,20318.68764954897,12883.087819051623,9427.564274762288,0.0,0.0,
3197.5987993997,575.567783891946,0.2031868632293702,0.12883089466181208,94.27563739642063,20318.68632293702,12883.089466181207,9427.563739642064,0.0,0.0,
3199.59979989995,575.927963981991,0.2031868524097314,0.1288309146372838,94.27563336180641,20318.68524097314,12883.09146372838,9427.563336180641,0.0,0.0,
3201.6008004002006,576.2881440720361,0.2031868441959346,0.12883093767417061,94.2756306957171,20318.68441959346,12883.093767417062,9427.56306957171,0.0,0.0,
3203.6018009004506,576.648324162081,0.20318683869509666,0.12883096328000038,94.27562942324255,20318.683869509667,12883.096328000038,9427.562942324255,0.0,0.0,
3205.6028014007006,577.008504252126,0.20318683596103104,0.12883099092282602,94.27562954264444,20318.683596103103,12883.099092282602,9427.562954264444,0.0,0.0,
3207.6038019009507,577.3686843421712,0.20318683599421708,0.12883102004201888,94.27563102588687,20318.683599421707,12883.102004201888,9427.563102588687,0.0,0.0,
3209.6048024012007,577.7288644322161,0.20318683874277862,0.12883105005940498,94.2756338196536,20318.683874277864,12883.105005940499,9427.563381965361,0.0,0.0,
3211.605802901451,578.0890445222611,0.20318684410443494,0.12883108039052701,94.27563784682599,20318.684410443493,12883.108039052702,9427.5637846826,0.0,0.0,
3213.606803401701,578.4492246123062,0.20318685192936892,0.12883111045581636,94.27564300838324,20318.685192936893,12883.111045581636,9427.564300838325,0.0,0.0,
3215.6078039019512,578.8094047023512,0.20318686202394146,0.12883113969146603,94.27564918567693,20318.686202394147,12883.113969146603,9427.564918567692,0.0,0.0,
3217.6088044022013,579.1695847923962,0.20318687415516587,0.1288311675598041,94.27565624304525,20318.687415516586,12883.116755980409,9427.565624304525,0.0,0.0,
3219.6098049024513,579.5297648824412,0.20318688805584392,0.12883119355898043,94.27566403068721,20318.688805584392,12883.119355898043,9427.56640306872,0.0,0.0,
3221.6108054027018,579.8899449724863,0.2031869034302539,0.12883121723179683,94.27567238776413,20318.690343025388,12883.121723179684,9427.567238776413,0.0,0.0,
3223.611805902952,580.2501250625313,0.2031869199602727,0.1288312381735286,94.27568114564492,20318.691996027268,12883.12381735286,9427.568114564492,0.0,0.0,
3225.612806403202,580.6103051525763,0.20318693731180856,0.12883125603860884,94.27569013123585,20318.693731180858,12883.125603860884,9427.569013123584,0.0,0.0,
3227.613806903452,580.9704852426213,0.20318695514141671,0.1288312705460701,94.27569917034558,20318.695514141673,12883.12705460701,9427.569917034558,0.0,0.0,
3229.614807403702,581.3306653326663,0.20318697310296924,0.12883128148366282,94.27570809099453,20318.697310296924,12883.128148366282,9427.570809099452,0.0,0.0,
3231.6158079039524,581.6908454227114,0.2031869908542525,0.12883128871059793,94.27571672662795,20318.69908542525,12883.128871059793,9427.571672662794,0.0,0.0,
3233.6168084042024,582.0510255127564,0.203187008063368,0.12883129215888664,94.27572491916871,20318.7008063368,12883.129215888664,9427.572491916872,0.0,0.0,
3235.6178089044524,582.4112056028014,0.20318702441481976,0.12883129183327843,94.27573252184861,20318.702441481975,12883.129183327843,9427.57325218486,0.0,0.0,
3237.6188094047025,582.7713856928464,0.20318703961517873,0.12883128780982422,94.27573940177552,20318.703961517873,12883.128780982423,9427.573940177552,0.0,0.0,
3239.619809904953,583.1315657828915,0.20318705339822485,0.12883128023311716,94.27574544218807,20318.705339822485,12883.128023311716,9427.574544218807,0.0,0.0,
3241.620810405203,583.4917458729365,0.20318706552947896,0.12883126931228794,94.2757505443717,20318.706552947897,12883.126931228795,9427.57505443717,0.0,0.0,
3243.621810905453,583.8519259629816,0.20318707581005063,0.12883125531585374,94.27575462918733,20318.707581005063,12883.125531585374,9427.575462918734,0.0,0.0,
3245.622811405703,584.2121060530266,0.20318708407974143,0.12883123856553869,94.27575763820417,20318.708407974143,12883.123856553868,9427.575763820418,0.0,0.0,
3247.623811905953,584.5722861430716,0.20318709021935868,0.12883121942920256,94.27575953442688,20318.70902193587,12883.121942920256,9427.575953442689,0.0,0.0,
3249.6248124062035,584.9324662331167,0.20318709415221078,0.12883119831302775,94.27576030259351,20318.709415221078,12883.119831302774,9427.576030259352,0.0,0.0,
3251.6258129064536,585.2926463231616,0.20318709584477082,0.1288311756531258,94.2757599490656,20318.70958447708,12883.11756531258,9427.57599490656,0.0,0.0,
3253.6268134067036,585.6528264132066,0.2031870953065115,0.1288311519067333,94.27575850130233,20318.70953065115,12883.11519067333,9427.575850130233,0.0,0.0,
3255.6278139069536,586.0130065032516,0.2031870925889293,0.1288311275431714,94.27575600695765,20318.70925889293,12883.112754317139,9427.575600695765,0.0,0.0,
3257.6288144072037,586.3731865932966,0.20318708778379227,0.12883110303474382,94.27575253259637,20318.708778379227,12883.110303474383,9427.575253259638,0.0,0.0,
3259.629814907454,586.7333666833417,0.20318708102065824,0.1288310788477475,94.27574816209224,20318.708102065826,12883.10788477475,9427.574816209224,0.0,0.0,
3261.630815407704,587.0935467733867,0.20318707246372406,0.128831055433763,94.27574299471588,20318.707246372407,12883.1055433763,9427.57429947159,0.0,0.0,
3263.631815907954,587.4537268634317,0.20318706230807806,0.12883103322138473,94.27573714297489,20318.706230807806,12883.103322138473,9427.573714297489,0.0,0.0,
3265.6328164082042,587.8139069534767,0.20318705077543764,0.12883101260853913,94.27573073023898,20318.705077543764,12883.101260853913,9427.573073023897,0.0,0.0,
3267.6338169084543,588.1740870435217,0.20318703810946184,0.12883099395552536,94.27572388820177,20318.703810946183,12883.099395552535,9427.572388820177,0.0,0.0,
3269.6348174087047,588.5342671335668,0.20318702457073579,0.1288309775788967,94.27571675424323,20318.702457073578,12883.097757889669,9427.571675424324,0.0,0.0,
3271.635817908955,588.8944472236118,0.203187010431528,0.12883096374628256,94.27570946871951,20318.7010431528,12883.096374628256,9427.57094687195,0.0,0.0,
3273.636818409205,589.2546273136569,0.20318699597042353,0.12883095267223216,94.27570217225342,20318.699597042352,12883.095267223216,9427.570217225342,0.0,0.0,
3275.637818909455,589.6148074037019,0.20318698146693723,0.12883094451513893,94.27569500307206,20318.69814669372,12883.094451513893,9427.569500307205,0.0,0.0,
3277.6388194097053,589.9749874937469,0.20318696719620893,0.1288309393752845,94.275688094432,20318.696719620893,12883.09393752845,9427.5688094432,0.0,0.0,
3279.6398199099553,590.335167583792,0.2031869534238801,0.12883093729401787,94.27568157219548,20318.69534238801,12883.093729401788,9427.568157219548,0.0,0.0,
3281.6408204102054,590.695347673837,0.20318694040124446,0.12883093825406466,94.27567555258584,20318.694040124446,12883.093825406466,9427.567555258584,0.0,0.0,
3283.6418209104554,591.055527763882,0.20318692836076033,0.1288309421809397,94.27567014016309,20318.692836076032,12883.094218093971,9427.56701401631,0.0,0.0,
3285.6428214107054,591.415707853927,0.20318691751200205,0.12883094894541552,94.2756654260663,20318.691751200204,12883.094894541553,9427.56654260663,0.0,0.0,
3287.643821910956,591.7758879439721,0.20318690803811953,0.12883095836698052,94.27566148653708,20318.690803811955,12883.095836698052,9427.566148653708,0.0,0.0,
3289.644822411206,592.1360680340171,0.20318690009286292,0.1288309702182036,94.27565838175305,20318.690009286292,12883.097021820362,9427.565838175306,0.0,0.0,
3291.645822911456,592.496248124062,0.2031868937982188,0.1288309842299051,94.27565615498624,20318.68937982188,12883.09842299051,9427.565615498625,0.0,0.0,
3293.646823411706,592.856428214107,0.20318688924269082,0.12883100009702195,94.275654832098,20318.68892426908,12883.100009702195,9427.5654832098,0.0,0.0,
3295.647823911956,593.216608304152,0.20318688648024574,0.12883101748504258,94.27565442137278,20318.688648024574,12883.101748504258,9427.565442137278,0.0,0.0,
3297.6488244122065,593.5767883941971,0.20318688552993197,0.1288310360368805,94.2756549136884,20318.688552993197,12883.10360368805,9427.56549136884,0.0,0.0,
3299.6498249124566,593.9369684842421,0.2031868863761661,0.12883105538004685,94.27565628300714,20318.68863761661,12883.105538004686,9427.565628300714,0.0,0.0,
3301.6508254127066,594.2971485742871,0.20318688896966886,0.1288310751339818,94.27565848718422,20318.688896966887,12883.10751339818,9427.565848718421,0.0,0.0,
3303.6518259129566,594.6573286643321,0.20318689322902153,0.12883109491740297,94.2756614690641,20318.68932290215,12883.109491740297,9427.56614690641,0.0,0.0,
3305.6528264132066,595.0175087543772,0.20318689904280116,0.12883111435553118,94.2756651578364,20318.689904280116,12883.111435553119,9427.56651578364,0.0,0.0,
3307.653826913457,595.3776888444222,0.20318690627224392,0.12883113308705976,94.27566947063205,20318.69062722439,12883.113308705977,9427.566947063206,0.0,0.0,
3309.654827413707,595.7378689344673,0.20318691475437656,0.12883115077073945,94.27567431430982,20318.691475437656,12883.115077073944,9427.567431430982,0.0,0.0,
3311.655827913957,596.0980490245123,0.20318692430554738,0.1288311670914623,94.27567958741454,20318.69243055474,12883.11670914623,9427.567958741454,0.0,0.0,
3313.656828414207,596.4582291145573,0.20318693472528343,0.12883118176573846,94.27568518224348,20318.693472528343,12883.118176573846,9427.568518224347,0.0,0.0,
3315.6578289144577,596.8184092046024,0.20318694580039418,0.12883119454647302,94.27569098700492,20318.694580039417,12883.119454647302,9427.569098700493,0.0,0.0,
3317.6588294147077,597.1785892946474,0.2031869573092398,0.1288312052269665,94.27569688800281,20318.69573092398,12883.12052269665,9427.569688800282,0.0,0.0,
3319.6598299149578,597.5387693846924,0.20318696902608052,0.1288312136440766,94.27570277183113,20318.69690260805,12883.12136440766,9427.570277183113,0.0,0.0,
3321.660830415208,597.8989494747374,0.2031869807254225,0.12883121968049782,94.27570852750453,20318.698072542247,12883.121968049782,9427.570852750454,0.0,0.0,
3323.661830915458,598.2591295647824,0.20318699218627898,0.12883122326613153,94.27571404852044,20318.6992186279,12883.122326613153,9427.571404852044,0.0,0.0,
3325.6628314157083,598.6193096548275,0.20318700319626712,0.1288312243785377,94.27571923478534,20318.70031962671,12883.12243785377,9427.571923478534,0.0,0.0,
