t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
3327.6638319159583,598.9794897448725,0.2031870135554662,0.12883122304247693,94.27572399439302,20318.70135554662,12883.122304247694,9427.572399439301,0.0,0.0,
3329.6648324162084,599.3396698349175,0.20318702307996866,0.1288312193285679,94.27572824521,20318.702307996868,12883.12193285679,9427.572824521001,0.0,0.0,
3331.6658329164584,599.6998499249625,0.2031870316050625,0.12883121335110206,94.27573191624748,20318.703160506248,12883.121335110207,9427.573191624748,0.0,0.0,
3333.6668334167084,600.0600300150074,0.20318703898799131,0.12883120526507308,94.27573494880093,20318.703898799133,12883.120526507308,9427.573494880093,0.0,0.0,
3335.667833916959,600.4202101050525,0.20318704511024854,0.1288311952624908,94.27573729732843,20318.704511024855,12883.119526249078,9427.573729732843,0.0,0.0,
3337.668834417209,600.7803901950975,0.2031870498793696,0.1288311835680637,94.27573893007228,20318.704987936962,12883.11835680637,9427.573893007228,0.0,0.0,
3339.669834917459,601.1405702851426,0.2031870532301993,0.12883117043434253,94.27573982940234,20318.70532301993,12883.117043434253,9427.573982940234,0.0,0.0,
3341.670835417709,601.5007503751876,0.20318705512561802,0.12883115613642734,94.27573999189039,20318.705512561803,12883.115613642734,9427.573999189039,0.0,0.0,
3343.671835917959,601.8609304652326,0.20318705555672503,0.1288311409663457,94.2757394281085,20318.705555672503,12883.11409663457,9427.57394281085,0.0,0.0,
3345.6728364182095,602.2211105552777,0.20318705454248415,0.12883112522721538,94.27573816217013,20318.705454248415,12883.112522721538,9427.573816217013,0.0,0.0,
3347.6738369184595,602.5812906453227,0.2031870521288489,0.1288311092273045,94.27573623102752,20318.70521288489,12883.110922730451,9427.573623102753,0.0,0.0,
3349.6748374187096,602.9414707353677,0.2031870483873935,0.1288310932741053,94.27573368353116,20318.704838739348,12883.10932741053,9427.573368353116,0.0,0.0,
3351.6758379189596,603.3016508254127,0.20318704341348415,0.12883107766853144,94.27573057928463,20318.704341348413,12883.107766853143,9427.573057928463,0.0,0.0,
3353.67683841921,603.6618309154578,0.20318703732403487,0.12883106269934783,94.27572698732257,20318.703732403486,12883.106269934782,9427.572698732258,0.0,0.0,
3355.67783891946,604.0220110055028,0.20318703025489632,0.12883104863793307,94.27572298462164,20318.70302548963,12883.104863793307,9427.572298462164,0.0,0.0,
3357.67883941971,604.3821910955478,0.20318702235793565,0.12883103573346802,94.27571865450773,20318.702235793564,12883.103573346802,9427.571865450773,0.0,0.0,
3359.67983991996,604.7423711855928,0.2031870137978668,0.12883102420863318,94.27571408495471,20318.70137978668,12883.102420863319,9427.57140849547,0.0,0.0,
3361.68084042021,605.1025512756378,0.2031870047488971,0.1288310142558874,94.27570936683722,20318.70047488971,12883.101425588738,9427.570936683722,0.0,0.0,
3363.6818409204607,605.4627313656829,0.2031869953912556,0.1288310060343866,94.2757045921557,20318.69953912556,12883.100603438661,9427.57045921557,0.0,0.0,
3365.6828414207107,605.8229114557279,0.2031869859076727,0.12883099966759015,94.27569985227952,20318.69859076727,12883.099966759015,9427.569985227952,0.0,0.0,
3367.6838419209607,606.1830915457729,0.20318697647987694,0.1288309952415866,94.27569523622466,20318.697647987694,12883.099524158659,9427.569523622466,0.0,0.0,
3369.6848424212108,606.5432716358179,0.20318696728517596,0.12883099280415714,94.27569082901911,20318.696728517596,12883.099280415714,9427.569082901911,0.0,0.0,
3371.685842921461,606.903451725863,0.2031869584931844,0.12883099236458131,94.27568671016284,20318.69584931844,12883.09923645813,9427.568671016284,0.0,0.0,
3373.6868434217113,607.263631815908,0.2031869502627578,0.12883099389417452,94.27568295222987,20318.69502627578,12883.099389417452,9427.568295222987,0.0,0.0,
3375.6878439219613,607.6238119059531,0.2031869427391868,0.1288309973275337,94.2756796196228,20318.69427391868,12883.09973275337,9427.56796196228,0.0,0.0,
3377.6888444222113,607.983991995998,0.2031869360517002,0.12883100256445454,94.27567676750593,20318.69360517002,12883.100256445454,9427.567676750592,0.0,0.0,
3379.6898449224614,608.344172086043,0.2031869303113177,0.12883100947247145,94.27567444093332,20318.69303113177,12883.100947247145,9427.56744409333,0.0,0.0,
3381.6908454227114,608.704352176088,0.2031869256090871,0.12883101788996087,94.27567267418246,20318.692560908712,12883.101788996088,9427.567267418246,0.0,0.0,
3383.691845922962,609.0645322661331,0.20318692201473176,0.1288310276297386,94.2756714903058,20318.692201473175,12883.10276297386,9427.56714903058,0.0,0.0,
3385.692846423212,609.4247123561781,0.2031869195757267,0.128831038483074,94.27567090090325,20318.69195757267,12883.1038483074,9427.567090090324,0.0,0.0,
3387.693846923462,609.7848924462231,0.20318691831681265,0.1288310502240374,94.27567090611572,20318.691831681266,12883.10502240374,9427.567090611572,0.0,0.0,
3389.694847423712,610.1450725362681,0.20318691823994892,0.12883106261409247,94.27567149483205,20318.69182399489,12883.106261409246,9427.567149483206,0.0,0.0,
3391.6958479239624,610.5052526263132,0.20318691932469823,0.12883107540684194,94.27567264510898,20318.691932469825,12883.107540684194,9427.567264510899,0.0,0.0,
3393.6968484242125,610.8654327163582,0.20318692152902829,0.12883108835283405,94.27567432478733,20318.69215290283,12883.108835283405,9427.567432478732,0.0,0.0,
3395.6978489244625,611.2256128064032,0.20318692479050657,0.12883110120433805,94.27567649229172,20318.692479050656,12883.110120433805,9427.567649229171,0.0,0.0,
3397.6988494247125,611.5857928964482,0.20318692902785926,0.12883111371999822,94.2756790975824,20318.692902785926,12883.111371999823,9427.56790975824,0.0,0.0,
3399.6998499249626,611.9459729864932,0.20318693414285763,0.1288311256692818,94.27568208327081,20318.693414285764,12883.11256692818,9427.56820832708,0.0,0.0,
3401.700850425213,612.3061530765383,0.2031869400224901,0.1288311368366391,94.27568538583333,20318.69400224901,12883.11368366391,9427.568538583333,0.0,0.0,
3403.701850925463,612.6663331665833,0.20318694654137381,0.12883114702530366,94.27568893692734,20318.69465413738,12883.114702530365,9427.568893692734,0.0,0.0,
3405.702851425713,613.0265132566284,0.20318695356435548,0.12883115606066645,94.27569266477715,20318.69535643555,12883.115606066645,9427.569266477716,0.0,0.0,
3407.703851925963,613.3866933466734,0.20318696094924915,0.12883116379316858,94.27569649559148,20318.696094924915,12883.116379316858,9427.569649559147,0.0,0.0,
3409.704852426213,613.7468734367184,0.20318696854965584,0.12883117010066655,94.27570035499662,20318.696854965583,12883.117010066655,9427.570035499662,0.0,0.0,
3411.7058529264636,614.1070535267635,0.20318697621781118,0.12883117489023505,94.27570416945815,20318.697621781117,12883.117489023505,9427.570416945815,0.0,0.0,
3413.7068534267137,614.4672336168085,0.20318698380740574,0.1288311780993836,94.27570786765128,20318.698380740574,12883.11780993836,9427.570786765127,0.0,0.0,
3415.7078539269637,614.8274137068535,0.2031869911763257,0.1288311796966753,94.27571138177188,20318.69911763257,12883.11796966753,9427.571138177189,0.0,0.0,
3417.7088544272137,615.1875937968985,0.20318699818926367,0.1288311796817459,94.27571464875433,20318.699818926365,12883.11796817459,9427.571464875433,0.0,0.0,
3419.7098549274638,615.5477738869434,0.203187004720152,0.1288311780847358,94.27571761137656,20318.7004720152,12883.117808473578,9427.571761137657,0.0,0.0,
3421.7108554277143,615.9079539769886,0.20318701065437647,0.12883117496515464,94.27572021923183,20318.701065437646,12883.117496515464,9427.572021923183,0.0,0.0,
3423.7118559279643,616.2681340670335,0.20318701589073235,0.12883117041021175,94.27572242955905,20318.701589073236,12883.117041021174,9427.572242955905,0.0,0.0,
3425.7128564282143,616.6283141570785,0.20318702034309033,0.12883116453265345,94.2757242079083,20318.702034309033,12883.116453265344,9427.57242079083,0.0,0.0,
3427.7138569284643,616.9884942471235,0.20318702394174679,0.12883115746815724,94.2757255286397,20318.702394174677,12883.115746815723,9427.57255286397,0.0,0.0,
3429.714857428715,617.3486743371686,0.20318702663443808,0.12883114937234083,94.2757263752448,20318.702663443808,12883.114937234082,9427.57263752448,0.0,0.0,
3431.715857928965,617.7088544272136,0.20318702838700617,0.1288311404174487,94.27572674048979,20318.702838700618,12883.11404174487,9427.572674048979,0.0,0.0,
3433.716858429215,618.0690345172586,0.20318702918370948,0.1288311307887862,94.27572662637859,20318.70291837095,12883.11307887862,9427.572662637858,0.0,0.0,
3435.717858929465,618.4292146073036,0.20318702902717964,0.12883112068097224,94.27572604395003,20318.702902717963,12883.112068097224,9427.572604395004,0.0,0.0,
3437.718859429715,618.7893946973487,0.2031870279380313,0.1288311102940853,94.27572501289198,20318.70279380313,12883.11102940853,9427.572501289198,0.0,0.0,
3439.7198599299654,619.1495747873937,0.20318702595413932,0.12883109982977736,94.2757235610196,20318.70259541393,12883.109982977736,9427.57235610196,0.0,0.0,
3441.7208604302155,619.5097548774388,0.20318702312960246,0.12883108948743047,94.2757217235886,20318.702312960246,12883.108948743047,9427.57217235886,0.0,0.0,
3443.7218609304655,619.8699349674838,0.20318701953341975,0.12883107946042693,94.27571954249834,20318.701953341973,12883.107946042694,9427.571954249834,0.0,0.0,
3445.7228614307155,620.2301150575288,0.20318701524790908,0.1288310699326025,94.27571706537125,20318.701524790908,12883.10699326025,9427.571706537125,0.0,0.0,
3447.7238619309655,620.5902951475738,0.20318701036690365,0.12883106107494544,94.27571434454947,20318.701036690363,12883.106107494543,9427.571434454947,0.0,0.0,
3449.724862431216,620.9504752376189,0.20318700499376344,0.12883105304260026,94.27571143601389,20318.700499376344,12883.105304260025,9427.57114360139,0.0,0.0,
3451.725862931466,621.3106553276639,0.20318699923924372,0.12883104597222605,94.2757083982597,20318.69992392437,12883.104597222606,9427.57083982597,0.0,0.0,
3453.726863431716,621.6708354177089,0.20318699321926292,0.12883103997975387,94.27570529114611,20318.69932192629,12883.103997975388,9427.570529114611,0.0,0.0,
3455.727863931966,622.0310155077539,0.20318698705261432,0.12883103515857777,94.27570217473,20318.69870526143,12883.103515857778,9427.570217473,0.0,0.0,
3457.728864432216,622.3911955977989,0.20318698085866554,0.12883103157820522,94.27569910813746,20318.698085866556,12883.103157820522,9427.569910813745,0.0,0.0,
3459.7298649324666,622.751375687844,0.20318697475509004,0.12883102928338483,94.27569614845456,20318.697475509005,12883.102928338483,9427.569614845455,0.0,0.0,
3461.7308654327167,623.111555777889,0.20318696885567236,0.1288310282937183,94.27569334968818,20318.696885567235,12883.102829371832,9427.569334968819,0.0,0.0,
3463.7318659329667,623.471735867934,0.20318696326822785,0.1288310286037555,94.27569076180121,20318.696326822785,12883.102860375551,9427.569076180122,0.0,0.0,
3465.7328664332167,623.8319159579789,0.20318695809267368,0.1288310301835614,94.27568842984151,20318.695809267367,12883.10301835614,9427.56884298415,0.0,0.0,
3467.733866933467,624.192096048024,0.20318695341928508,0.12883103297973578,94.27568639318157,20318.69534192851,12883.103297973577,9427.568639318157,0.0,0.0,
3469.734867433717,624.552276138069,0.2031869493271662,0.1288310369168581,94.27568468488057,20318.69493271662,12883.10369168581,9427.568468488058,0.0,0.0,
3471.7358679339673,624.9124562281141,0.2031869458829606,0.1288310418993217,94.27568333117107,20318.69458829606,12883.10418993217,9427.568333117106,0.0,0.0,
3473.7368684342173,625.2726363181591,0.20318694313982147,0.1288310478135165,94.27568235109376,20318.694313982145,12883.10478135165,9427.568235109376,0.0,0.0,
3475.7378689344673,625.6328164082041,0.2031869411366557,0.1288310545303113,94.27568175626753,20318.69411366557,12883.10545303113,9427.568175626753,0.0,0.0,
3477.738869434718,625.9929964982492,0.20318693989765207,0.12883106190778396,94.27568155081191,20318.69398976521,12883.106190778395,9427.568155081191,0.0,0.0,
3479.739869934968,626.3531765882942,0.20318693943209623,0.1288310697941431,94.2756817314004,20318.693943209622,12883.106979414311,9427.56817314004,0.0,0.0,
3481.740870435218,626.7133566783392,0.20318693973447072,0.12883107803078203,94.27568228746908,20318.693973447072,12883.107803078203,9427.568228746908,0.0,0.0,
3483.741870935468,627.0735367683842,0.2031869407848339,0.12883108645540528,94.27568320154526,20318.69407848339,12883.108645540528,9427.568320154527,0.0,0.0,
3485.742871435718,627.4337168584292,0.20318694254946398,0.12883109490516717,94.2756844497059,20318.694254946397,12883.109490516717,9427.568444970591,0.0,0.0,
3487.7438719359684,627.7938969484743,0.20318694498175235,0.12883110321976213,94.27568600215488,20318.694498175235,12883.110321976214,9427.568600215489,0.0,0.0,
3489.7448724362184,628.1540770385193,0.2031869480233238,0.12883111124441035,94.27568782388866,20318.69480233238,12883.111124441035,9427.568782388866,0.0,0.0,
3491.7458729364685,628.5142571285643,0.20318695160535866,0.12883111883268328,94.27568987546046,20318.695160535866,12883.111883268328,9427.568987546047,0.0,0.0,
3493.7468734367185,628.8744372186093,0.20318695565008812,0.12883112584911882,94.27569211380394,20318.695565008813,12883.112584911882,9427.569211380394,0.0,0.0,
3495.747873936969,629.2346173086544,0.20318696007243112,0.12883113217158068,94.2756944931195,20318.69600724311,12883.113217158068,9427.56944931195,0.0,0.0,
3497.748874437219,629.5947973986994,0.20318696478173903,0.1288311376933221,94.27569696578747,20318.696478173904,12883.11376933221,9427.569696578748,0.0,0.0,
3499.749874937469,629.9549774887444,0.20318696968361374,0.12883114232472018,94.2756994833057,20318.696968361375,12883.114232472019,9427.56994833057,0.0,0.0,
3501.750875437719,630.3151575787894,0.20318697468176258,0.12883114599465376,94.27570199721994,20318.69746817626,12883.114599465376,9427.570199721995,0.0,0.0,
3503.751875937969,630.6753376688345,0.2031869796798551,0.12883114865150658,94.27570446004191,20318.69796798551,12883.114865150657,9427.57044600419,0.0,0.0,
3505.7528764382196,631.0355177588795,0.2031869845833458,0.12883115026378217,94.27570682613101,20318.69845833458,12883.115026378216,9427.5706826131,0.0,0.0,
3507.7538769384696,631.3956978489246,0.2031869893012298,0.12883115082032723,94.27570905252071,20318.69893012298,12883.115082032722,9427.57090525207,0.0,0.0,
3509.7548774387196,631.7558779389695,0.20318699374769858,0.12883115033016568,94.27571109968189,20318.699374769858,12883.115033016567,9427.571109968188,0.0,0.0,
3511.7558779389697,632.1160580290145,0.203186997843667,0.12883114882195443,94.27571293220905,20318.6997843667,12883.114882195443,9427.571293220904,0.0,0.0,
3513.7568784392197,632.4762381190595,0.2031870015181448,0.12883114634307766,94.27571451941162,20318.700151814483,12883.114634307765,9427.571451941163,0.0,0.0,
3515.75787893947,632.8364182091046,0.20318700470942966,0.12883114295840353,94.27571583580966,20318.700470942968,12883.114295840352,9427.571583580966,0.0,0.0,
3517.75887943972,633.1965982991496,0.2031870073661021,0.12883113874873353,94.2757168615157,20318.700736610208,12883.113874873354,9427.57168615157,0.0,0.0,
3519.7598799399702,633.5567783891946,0.20318700944780813,0.12883113380897868,94.27571758251156,20318.700944780812,12883.113380897868,9427.571758251157,0.0,0.0,
3521.7608804402203,633.9169584792396,0.2031870109258174,0.12883112824610296,94.27571799080016,20318.70109258174,12883.112824610296,9427.571799080017,0.0,0.0,
3523.7618809404703,634.2771385692846,0.2031870117833514,0.1288311221768767,94.27571808445052,20318.70117833514,12883.11221768767,9427.571808445051,0.0,0.0,
3525.762881440721,634.6373186593297,0.2031870120156797,0.12883111572548608,94.27571786751781,20318.701201567972,12883.111572548609,9427.571786751781,0.0,0.0,
3527.763881940971,634.9974987493747,0.20318701162998618,0.12883110902104647,94.27571734985777,20318.70116299862,12883.110902104647,9427.571734985777,0.0,0.0,
3529.764882441221,635.3576788394197,0.2031870106450124,0.12883110219506883,94.27571654683196,20318.70106450124,12883.110219506883,9427.571654683195,0.0,0.0,
3531.765882941471,635.7178589294647,0.2031870090904892,0.1288310953789277,94.2757154789159,20318.70090904892,12883.10953789277,9427.57154789159,0.0,0.0,
3533.7668834417213,636.0780390195098,0.20318700700637066,0.12883108870137858,94.27571417121608,20318.700700637066,12883.108870137858,9427.571417121608,0.0,0.0,
3535.7678839419714,636.4382191095548,0.20318700444188909,0.1288310822861705,94.27571265291093,20318.700444188908,12883.10822861705,9427.571265291093,0.0,0.0,
3537.7688844422214,636.7983991995999,0.2031870014544517,0.1288310762497983,94.27571095662184,20318.70014544517,12883.107624979832,9427.571095662184,0.0,0.0,
3539.7698849424714,637.1585792896449,0.20318699810840335,0.12883107069943314,94.27570911773293,20318.699810840335,12883.107069943315,9427.570911773293,0.0,0.0,
3541.7708854427215,637.5187593796899,0.20318699447368105,0.12883106573106762,94.27570717366987,20318.699447368104,12883.106573106761,9427.570717366987,0.0,0.0,
3543.771885942972,637.878939469735,0.20318699062438725,0.12883106142790726,94.27570516315627,20318.699062438725,12883.106142790726,9427.570516315627,0.0,0.0,
3545.772886443222,638.23911955978,0.20318698663731086,0.12883105785903332,94.27570312545355,20318.698663731087,12883.105785903332,9427.570312545355,0.0,0.0,
3547.773886943472,638.599299649825,0.20318698259042514,0.12883105507835751,94.27570109961164,20318.698259042514,12883.105507835751,9427.570109961163,0.0,0.0,
3549.774887443722,638.95947973987,0.2031869785613907,0.12883105312388324,94.27569912373414,20318.69785613907,12883.105312388323,9427.569912373414,0.0,0.0,
3551.775887943972,639.3196598299149,0.20318697462609217,0.12883105201728118,94.27569723427118,20318.697462609216,12883.105201728118,9427.569723427117,0.0,0.0,
3553.7768884442225,639.67983991996,0.20318697085723558,0.12883105176378196,94.2756954653641,20318.697085723557,12883.105176378196,9427.56954653641,0.0,0.0,
3555.7778889444726,640.040020010005,0.20318696732303207,0.1288310523523816,94.27569384824106,20318.696732303208,12883.10523523816,9427.569384824106,0.0,0.0,
3557.7788894447226,640.40020010005,0.2031869640859907,0.1288310537563504,94.27569241068387,20318.696408599073,12883.10537563504,9427.569241068388,0.0,0.0,
3559.7798899449726,640.760380190095,0.20318696120184154,0.12883105593402971,94.27569117655867,20318.696120184155,12883.105593402972,9427.569117655867,0.0,0.0,
3561.7808904452227,641.12056028014,0.20318695871860715,0.12883105882989662,94.27569016544496,20318.695871860713,12883.105882989663,9427.569016544496,0.0,0.0,
3563.781890945473,641.4807403701851,0.20318695667583675,0.12883106237587083,94.2756893923375,20318.695667583674,12883.106237587082,9427.56893923375,0.0,0.0,
3565.782891445723,641.8409204602301,0.20318695510401508,0.1288310664928351,94.27568886745316,20318.695510401507,12883.10664928351,9427.568886745315,0.0,0.0,
3567.783891945973,642.2011005502751,0.2031869540241537,0.12883107109233638,94.27568859612495,20318.69540241537,12883.107109233639,9427.568859612495,0.0,0.0,
3569.7848924462232,642.5612806403202,0.20318695344756882,0.12883107607843172,94.27568857878934,20318.69534475688,12883.107607843172,9427.568857878934,0.0,0.0,
3571.7858929464737,642.9214607303652,0.20318695337584694,0.1288310813496421,94.2756888110691,20318.695337584693,12883.10813496421,9427.56888110691,0.0,0.0,
3573.7868934467238,643.2816408204103,0.20318695380099472,0.12883108680097438,94.27568928394936,20318.69538009947,12883.108680097439,9427.568928394936,0.0,0.0,
3575.787893946974,643.6418209104553,0.20318695470576803,0.12883109232597267,94.27568998402798,20318.695470576804,12883.109232597268,9427.568998402798,0.0,0.0,
3577.788894447224,644.0020010005003,0.20318695606416923,0.12883109781875907,94.27569089385503,20318.695606416924,12883.109781875906,9427.569089385503,0.0,0.0,
3579.789894947474,644.3621810905453,0.20318695784210103,0.1288311031760258,94.27569199233413,20318.695784210104,12883.11031760258,9427.569199233412,0.0,0.0,
3581.7908954477243,644.7223611805904,0.20318695999816158,0.12883110829894193,94.27569325519309,20318.69599981616,12883.110829894193,9427.56932551931,0.0,0.0,
3583.7918959479744,645.0825412706354,0.20318696248456286,0.1288311130949398,94.27569465549801,20318.696248456286,12883.111309493981,9427.569465549801,0.0,0.0,
3585.7928964482244,645.4427213606804,0.20318696524815308,0.1288311174793504,94.27569616421506,20318.696524815306,12883.11174793504,9427.569616421506,0.0,0.0,
3587.7938969484744,645.8029014507254,0.20318696823152133,0.1288311213768584,94.27569775079658,20318.69682315213,12883.11213768584,9427.569775079659,0.0,0.0,
3589.7948974487244,646.1630815407703,0.20318697137416242,0.12883112472275388,94.27569938378876,20318.697137416242,12883.112472275388,9427.569938378876,0.0,0.0,
3591.795897948975,646.5232616308155,0.20318697461367896,0.1288311274639599,94.27570103144048,20318.697461367898,12883.11274639599,9427.570103144048,0.0,0.0,
3593.796898449225,646.8834417208604,0.2031869778869964,0.128831129559821,94.27570266231322,20318.697788699643,12883.112955982102,9427.570266231322,0.0,0.0,
3595.797898949475,647.2436218109054,0.20318698113156913,0.12883113098264246,94.27570424586642,20318.698113156912,12883.113098264246,9427.570424586642,0.0,0.0,
3597.798899449725,647.6038019009504,0.20318698428655346,0.12883113171797397,94.27570575302092,20318.698428655345,12883.113171797397,9427.570575302092,0.0,0.0,
3599.799899949975,647.9639819909955,0.20318698729392723,0.12883113176463784,94.27570715668368,20318.698729392723,12883.113176463785,9427.570715668367,0.0,0.0,
3601.8009004502255,648.3241620810405,0.20318699009953517,0.12883113113450514,94.2757084322173,20318.699009953518,12883.113113450514,9427.57084322173,0.0,0.0,
3603.8019009504756,648.6843421710856,0.2031869926540416,0.12883112985203,94.27570955786585,20318.69926540416,12883.112985202999,9427.570955786585,0.0,0.0,
3605.8029014507256,649.0445222611306,0.2031869949137745,0.12883112795355361,94.27571051511252,20318.69949137745,12883.112795355362,9427.571051511251,0.0,0.0,
3607.8039019509756,649.4047023511756,0.20318699684144684,0.12883112548639675,94.27571128896841,20318.699684144685,12883.112548639674,9427.571128896841,0.0,0.0,
3609.804902451226,649.7648824412207,0.2031869984067434,0.1288311225077612,94.27571186818993,20318.69984067434,12883.11225077612,9427.571186818994,0.0,0.0,
3611.805902951476,650.1250625312657,0.2031869995867654,0.12883111908346484,94.27571224542638,20318.699958676538,12883.111908346484,9427.571224542638,0.0,0.0,
3613.806903451726,650.4852426213107,0.20318700036632603,0.12883111528653696,94.27571241728158,20318.700036632603,12883.111528653695,9427.571241728157,0.0,0.0,
3615.807903951976,650.8454227113557,0.2031870007380953,0.12883111119570329,94.27571238430866,20318.70007380953,12883.111119570329,9427.571238430866,0.0,0.0,
3617.808904452226,651.2056028014007,0.20318700070259282,0.1288311068937912,94.27571215092475,20318.70007025928,12883.11068937912,9427.571215092476,0.0,0.0,
3619.8099049524767,651.5657828914458,0.20318700026803277,0.12883110246608698,94.27571172525558,20318.700026803275,12883.110246608698,9427.571172525557,0.0,0.0,
3621.8109054527267,651.9259629814908,0.20318699945002594,0.1288310979986769,94.27571111891481,20318.699945002594,12883.10979986769,9427.57111189148,0.0,0.0,
3623.8119059529768,652.2861430715358,0.2031869982711475,0.12883109357680414,94.27571034671838,20318.69982711475,12883.109357680414,9427.571034671839,0.0,0.0,
3625.812906453227,652.6463231615808,0.20318699676038102,0.12883108928327175,94.27570942634502,20318.6996760381,12883.108928327176,9427.570942634502,0.0,0.0,
3627.813906953477,653.0065032516258,0.2031869949524514,0.12883108519692155,94.27570837794961,20318.699495245142,12883.108519692154,9427.570837794961,0.0,0.0,
3629.8149074537273,653.3666833416709,0.20318699288706174,0.12883108139121593,94.2757072237348,20318.699288706175,12883.108139121594,9427.570722373479,0.0,0.0,
3631.8159079539773,653.7268634317159,0.20318699060805012,0.12883107793294804,94.27570598749352,20318.69906080501,12883.107793294805,9427.570598749353,0.0,0.0,
3633.8169084542274,654.0870435217608,0.20318698816248368,0.12883107488110176,94.27570469413054,20318.69881624837,12883.107488110176,9427.570469413055,0.0,0.0,
3635.8179089544774,654.447223611806,0.20318698559970855,0.12883107228588048,94.27570336917131,20318.698559970853,12883.107228588047,9427.570336917131,0.0,0.0,
3637.8189094547274,654.807403701851,0.20318698297037413,0.1288310701879201,94.27570203826207,20318.698297037412,12883.107018792009,9427.570203826206,0.0,0.0,
3639.819909954978,655.167583791896,0.2031869803254509,0.12883106861769747,94.27570072669093,20318.69803254509,12883.106861769747,9427.570072669092,0.0,0.0,
3641.820910455228,655.527763881941,0.20318697771526031,0.12883106759514218,94.275699458909,20318.697771526033,12883.106759514218,9427.5699458909,0.0,0.0,
3643.821910955478,655.887943971986,0.20318697518853474,0.12883106712945466,94.27569825808709,20318.697518853474,12883.106712945466,9427.569825808709,0.0,0.0,
3645.822911455728,656.248124062031,0.20318697279152528,0.128831067219131,94.27569714570163,20318.69727915253,12883.106721913102,9427.569714570163,0.0,0.0,
3647.8239119559785,656.6083041520761,0.20318697056717255,0.1288310678521897,94.27569614115657,20318.697056717254,12883.10678521897,9427.569614115657,0.0,0.0,
3649.8249124562285,656.9684842421211,0.20318696855435606,0.12883106900659216,94.27569526145706,20318.696855435606,12883.106900659217,9427.569526145706,0.0,0.0,
3651.8259129564785,657.3286643321661,0.20318696678723358,0.12883107065084595,94.2756945209314,20318.696678723358,12883.107065084596,9427.56945209314,0.0,0.0,
3653.8269134567286,657.6888444222111,0.20318696529468275,0.1288310727447757,94.27569393101183,20318.696529468274,12883.10727447757,9427.569393101183,0.0,0.0,
3655.8279139569786,658.0490245122561,0.20318696409985237,0.1288310752404436,94.27569350006641,20318.696409985238,12883.10752404436,9427.56935000664,0.0,0.0,
3657.828914457229,658.4092046023012,0.20318696321983076,0.12883107808320038,94.27569323330484,20318.696321983076,12883.107808320037,9427.569323330483,0.0,0.0,
3659.829914957479,658.7693846923462,0.20318696266543468,0.12883108121284295,94.27569313273236,20318.69626654347,12883.108121284295,9427.569313273236,0.0,0.0,
3661.830915457729,659.1295647823912,0.2031869624411208,0.1288310845648564,94.27569319717284,20318.69624411208,12883.10845648564,9427.569319717284,0.0,0.0,
