t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
3663.831915957979,659.4897448724362,0.2031869625450194,0.12883108807171417,94.27569342235132,20318.696254501938,12883.108807171417,9427.569342235132,0.0,0.0,
3665.832916458229,659.8499249624813,0.2031869629690866,0.12883109166421106,94.27569380103166,20318.69629690866,12883.109166421105,9427.569380103167,0.0,0.0,
3667.8339169584797,660.2101050525263,0.20318696369937114,0.1288310952728036,94.2756943232082,20318.696369937115,12883.10952728036,9427.569432320819,0.0,0.0,
3669.8349174587297,660.5702851425714,0.20318696471638747,0.12883109882893173,94.27569497634501,20318.69647163875,12883.109882893174,9427.5694976345,0.0,0.0,
3671.8359179589797,660.9304652326164,0.20318696599558703,0.12883110226629765,94.27569574566131,20318.6965995587,12883.110226629766,9427.56957456613,0.0,0.0,
3673.8369184592298,661.2906453226614,0.20318696750791632,0.12883110552207777,94.27569661445386,20318.69675079163,12883.110552207778,9427.569661445386,0.0,0.0,
3675.83791895948,661.6508254127064,0.2031869692204498,0.12883110853804705,94.27569756444478,20318.69692204498,12883.110853804705,9427.569756444478,0.0,0.0,
3677.8389194597303,662.0110055027515,0.2031869710970846,0.12883111126159513,94.27569857616058,20318.69710970846,12883.111126159512,9427.569857616058,0.0,0.0,
3679.8399199599803,662.3711855927965,0.20318697309928224,0.12883111364661753,94.27569962931985,20318.697309928226,12883.111364661754,9427.569962931984,0.0,0.0,
3681.8409204602303,662.7313656828414,0.2031869751868427,0.1288311156542674,94.27570070323348,20318.69751868427,12883.111565426738,9427.570070323349,0.0,0.0,
3683.8419209604804,663.0915457728864,0.2031869773186958,0.1288311172535558,94.27570177720072,20318.697731869583,12883.11172535558,9427.570177720072,0.0,0.0,
3685.842921460731,663.4517258629315,0.20318697945369407,0.12883111842179257,94.27570283090638,20318.697945369408,12883.111842179256,9427.570283090638,0.0,0.0,
3687.843921960981,663.8119059529765,0.2031869815513925,0.1288311191448617,94.27570384479353,20318.69815513925,12883.11191448617,9427.570384479353,0.0,0.0,
3689.844922461231,664.1720860430215,0.20318698357280074,0.1288311194173296,94.27570480041935,20318.698357280075,12883.111941732961,9427.570480041935,0.0,0.0,
3691.845922961481,664.5322661330665,0.20318698548109368,0.12883111924238727,94.27570568078544,20318.69854810937,12883.111924238727,9427.570568078543,0.0,0.0,
3693.846923461731,664.8924462231115,0.203186987242268,0.12883111863162974,94.27570647063315,20318.6987242268,12883.111863162974,9427.570647063316,0.0,0.0,
3695.8479239619815,665.2526263131566,0.203186988825733,0.12883111760468177,94.27570715669678,20318.6988825733,12883.111760468177,9427.570715669679,0.0,0.0,
3697.8489244622315,665.6128064032016,0.20318699020482617,0.12883111618867726,94.27570772792134,20318.699020482618,12883.111618867726,9427.570772792134,0.0,0.0,
3699.8499249624815,665.9729864932466,0.20318699135724483,0.12883111441760742,94.27570817562813,20318.699135724484,12883.111441760742,9427.570817562813,0.0,0.0,
3701.8509254627315,666.3331665832917,0.20318699226538717,0.12883111233155045,94.27570849363516,20318.699226538716,12883.111233155045,9427.570849363516,0.0,0.0,
3703.8519259629816,666.6933466733367,0.2031869929165983,0.12883110997580072,94.27570867832904,20318.699291659832,12883.110997580072,9427.570867832905,0.0,0.0,
3705.852926463232,667.0535267633818,0.20318699330331788,0.12883110739991543,94.27570872868439,20318.699330331787,12883.110739991544,9427.570872868439,0.0,0.0,
3707.853926963482,667.4137068534268,0.20318699342312882,0.12883110465669817,94.2757086462375,20318.69934231288,12883.110465669817,9427.57086462375,0.0,0.0,
3709.854927463732,667.7738869434718,0.20318699327870784,0.12883110180114002,94.27570843500617,20318.699327870785,12883.110180114001,9427.570843500616,0.0,0.0,
3711.855927963982,668.1340670335168,0.2031869928776804,0.1288310988893387,94.27570810137237,20318.699287768042,12883.109888933868,9427.570810137237,0.0,0.0,
3713.8569284642326,668.4942471235619,0.20318699223238484,0.12883109597741688,94.27570765391302,20318.699223238484,12883.109597741688,9427.570765391301,0.0,0.0,
3715.8579289644827,668.8544272136069,0.20318699135955165,0.12883109312046018,94.27570710320262,20318.699135955165,12883.109312046017,9427.570710320262,0.0,0.0,
3717.8589294647327,669.2146073036519,0.20318699027990572,0.12883109037149434,94.27570646156893,20318.699027990573,12883.109037149434,9427.570646156893,0.0,0.0,
3719.8599299649827,669.5747873936969,0.2031869890177003,0.12883108778052021,94.27570574283415,20318.69890177003,12883.108778052021,9427.570574283414,0.0,0.0,
3721.8609304652327,669.9349674837418,0.2031869876001929,0.12883108539362392,94.27570496202108,20318.69876001929,12883.108539362393,9427.570496202108,0.0,0.0,
3723.861930965483,670.295147573787,0.20318698605707397,0.12883108325217782,94.27570413505076,20318.698605707395,12883.108325217781,9427.570413505076,0.0,0.0,
3725.8629314657333,670.6553276638319,0.2031869844198602,0.1288310813921448,94.2757032784213,20318.69844198602,12883.10813921448,9427.57032784213,0.0,0.0,
3727.8639319659833,671.0155077538769,0.2031869827212646,0.1288310798434985,94.27570240888585,20318.698272126458,12883.10798434985,9427.570240888585,0.0,0.0,
3729.8649324662333,671.3756878439219,0.20318698099455537,0.1288310786297671,94.27570154313267,20318.698099455538,12883.107862976709,9427.570154313267,0.0,0.0,
3731.8659329664833,671.735867933967,0.2031869792729165,0.12883107776770752,94.2757006974683,20318.69792729165,12883.107776770752,9427.57006974683,0.0,0.0,
3733.866933466734,672.096048024012,0.2031869775888215,0.1288310772671141,94.27569988751766,20318.69775888215,12883.10772671141,9427.569988751766,0.0,0.0,
3735.867933966984,672.4562281140571,0.20318697597343222,0.128831077130762,94.27569912794084,20318.69759734322,12883.1077130762,9427.569912794084,0.0,0.0,
3737.868934467234,672.8164082041021,0.2031869744560338,0.1288310773544849,94.27569843217387,20318.69744560338,12883.10773544849,9427.569843217387,0.0,0.0,
3739.869934967484,673.1765882941471,0.20318697306351527,0.1288310779273822,94.27569781219555,20318.697306351525,12883.10779273822,9427.569781219554,0.0,0.0,
3741.870935467734,673.5367683841921,0.20318697181990547,0.12883107883214998,94.27569727833107,20318.69718199055,12883.107883214998,9427.569727833106,0.0,0.0,
3743.8719359679844,673.8969484742372,0.20318697074597147,0.1288310800455272,94.27569683908465,20318.69707459715,12883.108004552721,9427.569683908465,0.0,0.0,
3745.8729364682345,674.2571285642822,0.20318696985888596,0.12883108153884562,94.27569650101196,20318.696985888597,12883.108153884563,9427.569650101197,0.0,0.0,
3747.8739369684845,674.6173086543272,0.20318696917196907,0.12883108327867238,94.27569626863479,20318.696917196907,12883.108327867238,9427.569626863478,0.0,0.0,
3749.8749374687345,674.9774887443722,0.2031869686945078,0.12883108522753076,94.27569614439156,20318.69686945078,12883.108522753075,9427.569614439157,0.0,0.0,
3751.875937968985,675.3376688344173,0.20318696843165499,0.12883108734468401,94.27569612862976,20318.696843165497,12883.108734468402,9427.569612862975,0.0,0.0,
3753.876938469235,675.6978489244623,0.2031869683844084,0.12883108958696624,94.27569621963912,20318.69683844084,12883.108958696623,9427.569621963912,0.0,0.0,
3755.877938969485,676.0580290145073,0.20318696854966875,0.12883109190964392,94.27569641372045,20318.696854966875,12883.109190964393,9427.569641372045,0.0,0.0,
3757.878939469735,676.4182091045523,0.20318696892037436,0.12883109426729125,94.27569670529292,20318.696892037435,12883.109426729125,9427.569670529292,0.0,0.0,
3759.879939969985,676.7783891945973,0.203186969485708,0.12883109661466213,94.27569708703564,20318.6969485708,12883.109661466213,9427.569708703564,0.0,0.0,
3761.8809404702356,677.1385692846424,0.20318697023137108,0.12883109890754285,94.27569755005783,20318.69702313711,12883.109890754286,9427.569755005783,0.0,0.0,
3763.8819409704856,677.4987493746873,0.2031869711399186,0.12883110110356924,94.2756980840959,20318.69711399186,12883.110110356924,9427.56980840959,0.0,0.0,
3765.8829414707357,677.8589294647323,0.20318697219114742,0.1288311031629939,94.27569867773188,20318.697219114743,12883.11031629939,9427.569867773189,0.0,0.0,
3767.8839419709857,678.2191095547774,0.20318697336252955,0.1288311050493895,94.27569931863141,20318.697336252957,12883.11050493895,9427.569931863141,0.0,0.0,
3769.8849424712357,678.5792896448224,0.20318697462968133,0.12883110673027648,94.2756999937979,20318.69746296813,12883.110673027648,9427.56999937979,0.0,0.0,
3771.885942971486,678.9394697348675,0.203186975966859,0.12883110817766433,94.2757006898232,20318.6975966859,12883.110817766432,9427.570068982319,0.0,0.0,
3773.8869434717362,679.2996498249125,0.20318697734747102,0.12883110936849787,94.27570139315529,20318.6977347471,12883.110936849787,9427.570139315529,0.0,0.0,
3775.8879439719863,679.6598299149575,0.20318697874459665,0.128831110285002,94.27570209035477,20318.697874459664,12883.1110285002,9427.570209035477,0.0,0.0,
3777.8889444722363,680.0200100050025,0.2031869801315013,0.12883111091492014,94.27570276834606,20318.69801315013,12883.111091492014,9427.570276834607,0.0,0.0,
3779.8899449724863,680.3801900950475,0.20318698148213887,0.128831111251644,94.27570341466016,20318.698148213887,12883.111125164402,9427.570341466017,0.0,0.0,
3781.890945472737,680.7403701850926,0.20318698277163172,0.12883111129423383,94.27570401765641,20318.69827716317,12883.111129423383,9427.57040176564,0.0,0.0,
3783.891945972987,681.1005502751376,0.2031869839767195,0.12883111104733116,94.27570456673051,20318.69839767195,12883.111104733116,9427.570456673051,0.0,0.0,
3785.892946473237,681.4607303651826,0.20318698507616928,0.128831110520968,94.27570505249592,20318.69850761693,12883.1110520968,9427.570505249592,0.0,0.0,
3787.893946973487,681.8209104552276,0.20318698605113975,0.1288311097302768,94.27570546693543,20318.698605113976,12883.11097302768,9427.570546693543,0.0,0.0,
3789.8949474737374,682.1810905452727,0.20318698688549322,0.12883110869510997,94.27570580353164,20318.69868854932,12883.110869510996,9427.570580353164,0.0,0.0,
3791.8959479739874,682.5412706353177,0.20318698756605083,0.12883110743957685,94.27570605735738,20318.698756605085,12883.110743957684,9427.570605735738,0.0,0.0,
3793.8969484742374,682.9014507253627,0.20318698808278704,0.12883110599150888,94.2757062251435,20318.698808278703,12883.110599150888,9427.57062251435,0.0,0.0,
3795.8979489744875,683.2616308154077,0.20318698842896096,0.12883110438186418,94.2757063053105,20318.698842896098,12883.110438186419,9427.57063053105,0.0,0.0,
3797.8989494747375,683.6218109054528,0.20318698860118295,0.12883110264408393,94.27570629796435,20318.698860118297,12883.110264408393,9427.570629796435,0.0,0.0,
3799.899949974988,683.9819909954978,0.2031869885994167,0.12883110081341392,94.27570620486482,20318.69885994167,12883.110081341392,9427.570620486482,0.0,0.0,
3801.900950475238,684.3421710855428,0.2031869884269179,0.12883109892620434,94.27570602936127,20318.69884269179,12883.109892620434,9427.570602936128,0.0,0.0,
3803.901950975488,684.7023511755879,0.20318698809011154,0.12883109701920176,94.2757057762999,20318.698809011155,12883.109701920175,9427.570577629991,0.0,0.0,
3805.902951475738,685.0625312656329,0.20318698759841172,0.12883109512884644,94.27570545190302,20318.698759841172,12883.109512884645,9427.570545190301,0.0,0.0,
3807.903951975988,685.4227113556778,0.2031869869639883,0.12883109329058906,94.27570506362925,20318.698696398827,12883.109329058907,9427.570506362925,0.0,0.0,
3809.9049524762386,685.782891445723,0.20318698620148554,0.12883109153823818,94.27570462000631,20318.698620148552,12883.109153823818,9427.57046200063,0.0,0.0,
3811.9059529764886,686.143071535768,0.20318698532769933,0.12883108990335118,94.27570413045129,20318.698532769933,12883.108990335119,9427.570413045129,0.0,0.0,
3813.9069534767386,686.5032516258129,0.20318698436121965,0.128831088414679,94.2757036050746,20318.698436121966,12883.1088414679,9427.57036050746,0.0,0.0,
3815.9079539769887,686.8634317158579,0.20318698332204554,0.12883108709767424,94.27570305447725,20318.698332204556,12883.108709767424,9427.570305447725,0.0,0.0,
3817.9089544772387,687.2236118059029,0.2031869822311808,0.12883108597407078,94.27570248954397,20318.69822311808,12883.108597407077,9427.570248954398,0.0,0.0,
3819.909954977489,687.583791895948,0.20318698111021816,0.12883108506154148,94.27570192122583,20318.698111021815,12883.108506154147,9427.570192122583,0.0,0.0,
3821.910955477739,687.943971985993,0.20318697998091967,0.1288310843734392,94.2757013603359,20318.697998091968,12883.10843734392,9427.57013603359,0.0,0.0,
3823.9119559779892,688.304152076038,0.20318697886480205,0.12883108391862408,94.27570081734659,20318.697886480204,12883.108391862408,9427.570081734659,0.0,0.0,
3825.9129564782393,688.664332166083,0.20318697778273423,0.1288310837013792,94.27570030219789,20318.69777827342,12883.10837013792,9427.57003021979,0.0,0.0,
3827.9139569784898,689.0245122561281,0.2031869767545546,0.12883108372141427,94.27569982411889,20318.69767545546,12883.108372141427,9427.56998241189,0.0,0.0,
3829.91495747874,689.3846923461731,0.2031869757987147,0.12883108397395607,94.27569939146676,20318.69757987147,12883.108397395607,9427.569939146675,0.0,0.0,
3831.91595797899,689.7448724362181,0.20318697493195598,0.12883108444992128,94.27569901158516,20318.6974931956,12883.108444992127,9427.569901158517,0.0,0.0,
3833.91695847924,690.1050525262632,0.20318697416902473,0.12883108513616862,94.27569869068235,20318.697416902472,12883.108513616862,9427.569869068235,0.0,0.0,
3835.91795897949,690.4652326163082,0.20318697352243,0.1288310860158223,94.27569843373576,20318.697352243,12883.10860158223,9427.569843373576,0.0,0.0,
3837.9189594797404,690.8254127063533,0.20318697300224867,0.1288310870686605,94.27569824442244,20318.697300224867,12883.10870686605,9427.569824442244,0.0,0.0,
3839.9199599799904,691.1855927963983,0.20318697261597957,0.12883108827155995,94.27569812507056,20318.697261597958,12883.108827155995,9427.569812507056,0.0,0.0,
3841.9209604802404,691.5457728864433,0.20318697236844954,0.12883108959898684,94.27569807664132,20318.697236844953,12883.108959898684,9427.569807664131,0.0,0.0,
3843.9219609804904,691.9059529764883,0.2031869722617716,0.1288310910235247,94.27569809873908,20318.69722617716,12883.10910235247,9427.569809873909,0.0,0.0,
3845.9229614807405,692.2661330665333,0.20318697229535512,0.12883109251642774,94.2756981896387,20318.69722953551,12883.109251642774,9427.56981896387,0.0,0.0,
3847.923961980991,692.6263131565784,0.20318697246596726,0.12883109404818946,94.2756983463467,20318.697246596726,12883.109404818946,9427.56983463467,0.0,0.0,
3849.924962481241,692.9864932466234,0.20318697276784284,0.1288310955891145,94.27569856467943,20318.697276784285,12883.109558911452,9427.569856467942,0.0,0.0,
3851.925962981491,693.3466733366683,0.20318697319284051,0.12883109710988436,94.27569883936707,20318.697319284052,12883.109710988436,9427.569883936707,0.0,0.0,
3853.926963481741,693.7068534267133,0.2031869737306406,0.12883109858210456,94.27569916416789,20318.69737306406,12883.109858210457,9427.569916416789,0.0,0.0,
3855.927963981991,694.0670335167583,0.20318697436898073,0.12883109997882503,94.27569953200998,20318.697436898074,12883.109997882502,9427.569953200998,0.0,0.0,
3857.9289644822416,694.4272136068034,0.20318697509392378,0.1288311012750229,94.27569993513868,20318.69750939238,12883.11012750229,9427.569993513867,0.0,0.0,
3859.9299649824916,694.7873936968484,0.20318697589015247,0.12883110244804033,94.27570036527463,20318.697589015246,12883.110244804033,9427.570036527462,0.0,0.0,
3861.9309654827416,695.1475737868934,0.2031869767412848,0.12883110347796917,94.27570081378092,20318.69767412848,12883.110347796917,9427.570081378091,0.0,0.0,
3863.9319659829916,695.5077538769385,0.20318697763020346,0.12883110434797673,94.27570127183341,20318.697763020347,12883.110434797672,9427.57012718334,0.0,0.0,
3865.932966483242,695.8679339669835,0.20318697853939346,0.12883110504456724,94.27570173058999,20318.697853939346,12883.110504456725,9427.570173058999,0.0,0.0,
3867.933966983492,696.2281140570285,0.2031869794512807,0.12883110555777524,94.27570218136005,20318.69794512807,12883.110555777524,9427.570218136005,0.0,0.0,
3869.934967483742,696.5882941470736,0.20318698034856544,0.12883110588128882,94.27570261576419,20318.698034856545,12883.110588128882,9427.570261576418,0.0,0.0,
3871.935967983992,696.9484742371186,0.20318698121454465,0.1288311060125014,94.27570302588862,20318.698121454465,12883.110601250139,9427.570302588862,0.0,0.0,
3873.9369684842422,697.3086543271636,0.20318698203341679,0.1288311059524922,94.27570340442342,20318.69820334168,12883.11059524922,9427.570340442342,0.0,0.0,
3875.9379689844927,697.6688344172087,0.20318698279056407,0.12883110570593778,94.27570374479451,20318.698279056407,12883.110570593779,9427.570374479452,0.0,0.0,
3877.9389694847428,698.0290145072537,0.2031869834728071,0.1288311052809569,94.27570404127012,20318.698347280708,12883.110528095689,9427.570404127011,0.0,0.0,
3879.939969984993,698.3891945972987,0.20318698406862737,0.12883110468889306,94.27570428905359,20318.698406862735,12883.110468889305,9427.57042890536,0.0,0.0,
3881.940970485243,698.7493746873437,0.20318698456835463,0.12883110394404046,94.27570448436065,20318.698456835464,12883.110394404046,9427.570448436065,0.0,0.0,
3883.941970985493,699.1095547773887,0.2031869849643154,0.12883110306331869,94.27570462446748,20318.698496431538,12883.110306331868,9427.570462446747,0.0,0.0,
3885.9429714857433,699.4697348674338,0.20318698525094114,0.12883110206590415,94.27570470774802,20318.698525094114,12883.110206590414,9427.570470774803,0.0,0.0,
3887.9439719859934,699.8299149574788,0.20318698542483485,0.12883110097282555,94.2757047336777,20318.698542483486,12883.110097282555,9427.57047336777,0.0,0.0,
3889.9449724862434,700.1900950475238,0.20318698548479475,0.12883109980653187,94.2757047028286,20318.698548479475,12883.109980653187,9427.57047028286,0.0,0.0,
3891.9459729864934,700.5502751375687,0.20318698543179667,0.1288310985904412,94.27570461683516,20318.698543179667,12883.10985904412,9427.570461683516,0.0,0.0,
3893.9469734867434,700.9104552276137,0.20318698526893514,0.12883109734847997,94.2757044783467,20318.698526893513,12883.109734847998,9427.570447834669,0.0,0.0,
3895.947973986994,701.2706353176588,0.20318698500132554,0.12883109610462082,94.27570429095341,20318.698500132552,12883.109610462081,9427.570429095342,0.0,0.0,
3897.948974487244,701.6308154077038,0.20318698463597004,0.12883109488242836,94.27570405910797,20318.698463597004,12883.109488242835,9427.570405910796,0.0,0.0,
3899.949974987494,701.9909954977489,0.20318698418159015,0.12883109370462104,94.27570378801721,20318.698418159016,12883.109370462103,9427.570378801722,0.0,0.0,
3901.950975487744,702.3511755877939,0.2031869836484298,0.12883109259265674,94.27570348353767,20318.69836484298,12883.109259265673,9427.570348353767,0.0,0.0,
3903.9519759879945,702.711355677839,0.2031869830480335,0.12883109156635061,94.27570315204582,20318.69830480335,12883.10915663506,9427.570315204583,0.0,0.0,
3905.9529764882445,703.071535767884,0.2031869823930039,0.12883109064353038,94.27570280031449,20318.69823930039,12883.109064353037,9427.570280031448,0.0,0.0,
3907.9539769884946,703.431715857929,0.20318698169674365,0.128831089839736,94.2757024353701,20318.698169674364,12883.108983973601,9427.570243537011,0.0,0.0,
3909.9549774887446,703.791895947974,0.2031869809731871,0.12883108916796818,94.27570206436245,20318.69809731871,12883.108916796818,9427.570206436245,0.0,0.0,
3911.9559779889946,704.152076038019,0.203186980236527,0.1288310886384893,94.27570169442171,20318.6980236527,12883.10886384893,9427.570169442171,0.0,0.0,
3913.956978489245,704.5122561280641,0.20318697950094103,0.12883108825868006,94.27570133252509,20318.6979500941,12883.108825868007,9427.57013325251,0.0,0.0,
3915.957978989495,704.8724362181091,0.203186978780324,0.12883108803295332,94.27570098536921,20318.6978780324,12883.108803295332,9427.570098536922,0.0,0.0,
3917.958979489745,705.2326163081541,0.20318697808803024,0.12883108796272538,94.2757006592495,20318.697808803023,12883.108796272538,9427.570065924949,0.0,0.0,
3919.959979989995,705.5927963981991,0.20318697743663103,0.12883108804644502,94.27570035994442,20318.697743663102,12883.108804644502,9427.570035994442,0.0,0.0,
3921.960980490245,705.9529764882441,0.20318697683769113,0.12883108827967743,94.27570009261939,20318.697683769115,12883.108827967742,9427.570009261939,0.0,0.0,
3923.9619809904957,706.3131565782892,0.20318697630156893,0.12883108865524173,94.2756998617393,20318.697630156894,12883.108865524173,9427.56998617393,0.0,0.0,
3925.9629814907457,706.6733366683342,0.20318697583724254,0.12883108916339764,94.27569967099738,20318.697583724253,12883.108916339765,9427.569967099738,0.0,0.0,
3927.9639819909958,707.0335167583792,0.20318697545216582,0.128831089792077,94.27569952325771,20318.697545216583,12883.1089792077,9427.569952325772,0.0,0.0,
3929.964982491246,707.3936968484243,0.2031869751521554,0.12883109052715536,94.27569942051734,20318.69751521554,12883.109052715536,9427.569942051734,0.0,0.0,
3931.965982991496,707.7538769384693,0.20318697494131094,0.12883109135275708,94.275699363888,20318.697494131095,12883.109135275708,9427.5699363888,0.0,0.0,
3933.9669834917463,708.1140570285143,0.20318697482196957,0.12883109225158826,94.27569935358609,20318.697482196956,12883.109225158825,9427.56993535861,0.0,0.0,
3935.9679839919963,708.4742371185594,0.20318697479469425,0.12883109320528996,94.27569938894888,20318.697479469425,12883.109320528996,9427.569938894889,0.0,0.0,
3937.9689844922464,708.8344172086043,0.20318697485829584,0.1288310941948053,94.27569946846202,20318.697485829583,12883.109419480528,9427.569946846203,0.0,0.0,
3939.9699849924964,709.1945972986493,0.20318697500988825,0.1288310952007528,94.27569958980314,20318.697500988827,12883.10952007528,9427.569958980313,0.0,0.0,
3941.970985492747,709.5547773886944,0.20318697524497425,0.1288310962037992,94.27569974990256,20318.697524497424,12883.10962037992,9427.569974990256,0.0,0.0,
3943.971985992997,709.9149574787394,0.2031869755575606,0.12883109718502406,94.27569994501371,20318.69755575606,12883.109718502406,9427.569994501371,0.0,0.0,
3945.972986493247,710.2751375687844,0.203186975940299,0.1288310981262701,94.27570017079876,20318.697594029898,12883.109812627012,9427.570017079875,0.0,0.0,
3947.973986993497,710.6353176588294,0.20318697638465016,0.1288310990104727,94.27570042241662,20318.697638465015,12883.109901047272,9427.570042241661,0.0,0.0,
3949.974987493747,710.9954977488744,0.20318697688106743,0.1288310998219623,94.27570069463064,20318.697688106742,12883.10998219623,9427.570069463065,0.0,0.0,
3951.9759879939975,711.3556778389195,0.20318697741919609,0.12883110054673497,94.27570098190878,20318.69774191961,12883.110054673496,9427.570098190878,0.0,0.0,
3953.9769884942475,711.7158579289645,0.20318697798808413,0.12883110117268645,94.27570127853829,20318.697798808415,12883.110117268645,9427.570127853829,0.0,0.0,
3955.9779889944975,712.0760380190095,0.20318697857640053,0.1288311016898061,94.27570157873518,20318.697857640054,12883.110168980611,9427.570157873519,0.0,0.0,
3957.9789894947476,712.4362181090545,0.2031869791726566,0.1288311020903274,94.27570187675344,20318.69791726566,12883.110209032739,9427.570187675345,0.0,0.0,
3959.9799899949976,712.7963981990995,0.20318697976542618,0.12883110236883322,94.27570216699787,20318.69797654262,12883.110236883322,9427.570216699787,0.0,0.0,
3961.980990495248,713.1565782891446,0.20318698034356075,0.1288311025223149,94.27570244412018,20318.698034356075,12883.110252231489,9427.570244412018,0.0,0.0,
3963.981990995498,713.5167583791896,0.2031869808963951,0.12883110255018454,94.27570270312356,20318.698089639507,12883.110255018453,9427.570270312355,0.0,0.0,
3965.982991495748,713.8769384692347,0.20318698141394,0.12883110245424126,94.27570293944109,20318.698141394,12883.110245424126,9427.570293944109,0.0,0.0,
3967.983991995998,714.2371185592797,0.20318698188705894,0.12883110223859293,94.27570314902502,20318.698188705894,12883.110223859292,9427.570314902501,0.0,0.0,
3969.984992496248,714.5972986493247,0.20318698230762489,0.12883110190953573,94.27570332840435,20318.69823076249,12883.110190953574,9427.570332840434,0.0,0.0,
3971.9859929964987,714.9574787393698,0.20318698266865542,0.12883110147539464,94.2757034747453,20318.698266865544,12883.110147539464,9427.57034747453,0.0,0.0,
3973.9869934967487,715.3176588294148,0.20318698296442378,0.12883110094632824,94.2757035858932,20318.698296442377,12883.110094632824,9427.570358589319,0.0,0.0,
3975.9879939969987,715.6778389194598,0.20318698319054365,0.1288311003341026,94.27570366039623,20318.698319054365,12883.110033410261,9427.570366039623,0.0,0.0,
3977.9889944972488,716.0380190095048,0.20318698334402752,0.12883109965183898,94.27570369752304,20318.69833440275,12883.109965183898,9427.570369752304,0.0,0.0,
3979.9899949974993,716.3981990995499,0.20318698342331717,0.12883109891374042,94.27570369726496,20318.698342331718,12883.109891374042,9427.570369726496,0.0,0.0,
3981.9909954977493,716.7583791895948,0.20318698342828687,0.1288310981348033,94.27570366031806,20318.698342828688,12883.10981348033,9427.570366031805,0.0,0.0,
3983.9919959979993,717.1185592796398,0.2031869833602189,0.12883109733051873,94.27570358806017,20318.69833602189,12883.109733051873,9427.570358806017,0.0,0.0,
3985.9929964982493,717.4787393696848,0.20318698322175355,0.12883109651657038,94.27570348251358,20318.698322175354,12883.109651657038,9427.570348251358,0.0,0.0,
3987.9939969984994,717.8389194597298,0.2031869830168139,0.12883109570853424,94.27570334629047,20318.69830168139,12883.109570853423,9427.570334629047,0.0,0.0,
3989.99499749875,718.1990995497749,0.2031869827505077,0.12883109492158604,94.27570318253613,20318.69827505077,12883.109492158605,9427.570318253613,0.0,0.0,
3991.995997999,718.5592796398199,0.20318698242900904,0.12883109417022154,94.27570299485774,20318.698242900904,12883.109417022153,9427.570299485775,0.0,0.0,
3993.99699849925,718.9194597298649,0.20318698205942173,0.12883109346799496,94.27570278724879,20318.69820594217,12883.109346799496,9427.57027872488,0.0,0.0,
3995.9979989995,719.27963981991,0.20318698164962767,0.12883109282727992,94.27570256400607,20318.698164962767,12883.109282727992,9427.570256400606,0.0,0.0,
3997.99899949975,719.639819909955,0.2031869812081233,0.1288310922590574,94.27570232964158,20318.698120812332,12883.109225905739,9427.570232964157,0.0,0.0,
4000.0,720.0,0.2031869807438477,0.12883109177273352,94.27570208879547,20318.69807438477,12883.109177273353,9427.570208879548,0.0,0.0,
